Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.998	49.975	15.236%	9.783	6.038%	0.08395	0.998
V2	215	0.984	55.188	25.669%	19.569	18.22%	0.11113	0.983
V3	265	0.989	70.177	26.482%	12.775	15.132%	0.15659	0.987
V4	871	1.0	49.909	5.73%	14.995	2.525%	0.02449	1.0
V5	645	0.995	101.454	15.729%	28.892	10.075%	0.04851	0.995
V6	260	0.997	47.382	18.224%	12.172	8.324%	0.08003	0.997
V7	238	0.993	63.206	26.557%	12.344	12.842%	0.14894	0.992
V8	302	0.988	104.301	34.537%	25.287	20.951%	0.14149	0.989
V9	210	0.986	50.221	23.915%	10.144	16.795%	0.12885	0.983
V10	243	0.997	47.397	19.505%	9.341	8.544%	0.0942	0.996
V11	326	0.959	102.87	31.555%	31.771	28.286%	0.12442	0.954
V12	235	0.987	64.547	27.467%	15.155	16.268%	0.14906	0.986
V13	352	0.989	75.142	21.347%	32.607	15.602%	0.07755	0.989
V14	213	0.962	71.437	33.538%	18.105	27.486%	0.13658	0.956
V15	51	0.966	20.25	39.706%	4.413	26.14%	0.2714	0.961
V16	220	0.967	79.406	36.094%	28.011	26.584%	0.14759	0.965
V17	349	0.97	98.2	28.138%	29.617	25.016%	0.12635	0.967
V18	43	0.661	41.274	95.986%	12.928	80.022%	0.71169	0.627
V19	171	0.992	47.009	27.491%	10.336	14.374%	0.13322	0.991
V20	444	0.999	47.312	10.656%	9.355	5.172%	0.04578	0.999
V21	461	0.987	114.321	24.798%	26.94	16.766%	0.12475	0.985
V22	412	0.985	100.101	24.296%	25.594	18.04%	0.10273	0.983
V23	605	0.998	74.945	12.388%	16.622	6.127%	0.04421	0.998
V24	134	0.966	47.141	35.18%	10.896	26.242%	0.19846	0.962
V25	448	0.988	113.771	25.395%	22.142	16.262%	0.09886	0.986
V26	274	0.973	76.585	27.951%	16.699	22.986%	0.12515	0.968
V27	246	0.985	71.192	28.94%	18.885	17.447%	0.16999	0.984
V28	132	0.981	39.487	29.914%	14.001	20.752%	0.16405	0.981
V29	606	0.98	159.66	26.347%	37.836	20.088%	0.0895	0.978
V30	542	0.96	209.944	38.735%	67.632	29.693%	0.18947	0.957
V31	121	0.992	32.438	26.808%	9.951	15.237%	0.11801	0.991
V32	195	0.996	53.167	27.265%	13.45	11.862%	0.1346	0.996
V33	343	0.97	94.372	27.514%	31.384	24.326%	0.14421	0.967
V34	348	0.994	70.167	20.163%	18.246	11.896%	0.10139	0.994
V35	842	0.996	130.5	15.499%	30.902	9.445%	0.04292	0.995
V36	65	0.977	29.897	45.995%	6.015	22.718%	0.35753	0.975
V37	687	0.996	134.812	19.623%	29.961	10.223%	0.06984	0.995
V38	151	0.989	43.839	29.032%	9.966	15.161%	0.18299	0.989
V39	195	0.997	51.221	26.267%	10.049	7.983%	0.17055	0.997
V40	223	0.982	71.537	32.079%	17.039	20.209%	0.1578	0.981
V41	431	0.929	153.458	35.605%	72.033	37.044%	0.13733	0.924
V42	140	0.97	49.57	35.407%	11.44	24.638%	0.21221	0.966
V43	116	0.947	53.353	45.994%	11.518	33.333%	0.26801	0.939
V44	244	0.986	58.208	23.856%	12.675	16.857%	0.10276	0.984
V45	390	0.988	94.038	24.112%	21.045	16.027%	0.09382	0.986
V46	255	0.977	67.633	26.523%	16.505	21.879%	0.11246	0.974
V47	324	0.963	116.003	35.803%	29.197	28.926%	0.1524	0.958
V48	347	0.978	87.871	25.323%	22.652	21.286%	0.09409	0.975
V49	511	0.998	64.608	12.643%	12.273	6.195%	0.05738	0.998
V50	495	0.977	135.064	27.286%	34.071	22.346%	0.0955	0.974
V51	314	0.976	124.245	39.568%	32.932	26.343%	0.17811	0.974
V52	282	0.994	57.906	20.534%	11.497	11.367%	0.09002	0.994
V53	220	0.981	63.094	28.679%	27.419	19.858%	0.14625	0.98
V54	93	0.97	36.815	39.586%	8.297	24.52%	0.30248	0.967
V55	496	0.999	61.492	12.398%	15.373	4.442%	0.07152	0.999
V56	428	0.936	177.126	41.385%	53.38	36.327%	0.20146	0.929
V57	183	0.99	47.752	26.094%	12.256	15.877%	0.10097	0.99
V58	656	0.995	104.433	15.92%	33.601	10.363%	0.05282	0.995
V59	154	0.997	34.263	22.249%	8.486	10.186%	0.1235	0.997
V60	539	0.991	104.613	19.409%	23.032	13.177%	0.07258	0.99
V61	458	0.996	80.734	17.628%	17.516	9.108%	0.09131	0.996
V62	74	0.983	22.874	30.911%	5.172	18.81%	0.25051	0.981
V63	683	0.992	152.565	22.337%	35.805	14.253%	0.0815	0.991
V64	221	0.978	70.284	31.803%	15.963	21.276%	0.17701	0.976
V65	633	0.988	133.372	21.07%	29.881	15.189%	0.0818	0.987
V66	136	0.999	24.506	18.019%	5.428	4.795%	0.14578	0.999
V67	443	0.977	118.994	26.861%	29.365	21.932%	0.08876	0.974
V68	182	0.993	44.029	24.192%	10.861	13.331%	0.13518	0.993
V69	824	0.998	118.522	14.384%	24.573	6.128%	0.048	0.998
V70	137	0.991	32.192	23.498%	8.161	13.346%	0.17638	0.991
V71	126	0.973	45.412	36.041%	12.014	25.339%	0.20638	0.971
V72	121	0.959	45.705	37.773%	9.995	28.604%	0.2157	0.952
V73	397	0.979	108.212	27.257%	29.73	21.809%	0.10435	0.977
V74	272	0.989	56.272	20.688%	18.655	15.301%	0.09755	0.988
V75	218	0.983	60.348	27.683%	14.983	18.556%	0.13288	0.981
V76	201	0.983	51.025	25.386%	15.424	18.511%	0.13177	0.982
V77	314	0.921	119.273	37.985%	47.132	39.348%	0.1553	0.914
V78	280	0.996	53.336	19.049%	9.389	9.521%	0.0949	0.995
V79	515	0.972	180.723	35.092%	62.209	25.305%	0.11483	0.97
V80	229	0.996	48.166	21.033%	9.837	9.189%	0.11926	0.996
V81	501	0.997	71.065	14.185%	14.642	7.135%	0.06146	0.997
V82	215	0.992	64.047	29.789%	12.541	13.185%	0.18719	0.991
V83	136	0.968	48.049	35.33%	10.572	25.002%	0.18853	0.964
V84	90	0.98	33.177	36.863%	7.437	20.377%	0.25648	0.978
V85	498	0.863	262.631	52.737%	129.515	51.152%	0.24442	0.856
V86	111	0.994	36.514	32.895%	12.199	17.654%	0.18863	0.994
V87	198	0.995	42.133	21.279%	13.265	10.764%	0.12587	0.994
V88	145	0.975	50.389	34.751%	12.946	23.864%	0.18892	0.973
V89	405	0.996	82.942	20.48%	16.93	8.893%	0.08473	0.996
V90	365	0.988	69.568	19.06%	18.857	15.279%	0.06792	0.987
V91	338	0.991	83.066	24.576%	17.826	14.043%	0.10129	0.99
V92	231	0.994	45.638	19.757%	10.783	10.714%	0.1417	0.994
V93	243	0.926	106.356	43.768%	29.788	37.883%	0.21147	0.916
V94	92	0.987	27.842	30.263%	8.086	16.178%	0.20159	0.986
V95	230	0.978	69.36	30.157%	18.308	21.26%	0.15048	0.976
V96	254	0.998	46.451	18.288%	12.09	8.106%	0.08379	0.998
V97	379	0.98	80.711	21.296%	22.942	20.167%	0.09337	0.976
V98	178	0.998	26.109	14.668%	5.536	6.058%	0.0814	0.998
V99	377	0.996	77.621	20.589%	13.615	8.714%	0.09822	0.996
V100	274	0.996	58.252	21.26%	11.89	9.342%	0.1308	0.996
