Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	0.916	121.451	45.149%	50.218	42.697%	0.2466	0.912
V2	70	0.974	22.199	31.713%	4.945	23.363%	0.20242	0.97
V3	134	0.984	41.79	31.187%	8.356	18.029%	0.17711	0.982
V4	369	0.98	93.545	25.351%	28.363	20.041%	0.09333	0.978
V5	349	0.996	74.317	21.294%	16.004	10.917%	0.09948	0.995
V6	233	0.997	43.738	18.772%	10.011	9.934%	0.09973	0.997
V7	465	0.989	95.355	20.506%	24.648	14.887%	0.08162	0.988
V8	196	0.999	37.492	19.129%	6.638	5.758%	0.12915	0.999
V9	225	0.994	51.481	22.88%	9.426	11.833%	0.12206	0.994
V10	888	0.969	260.049	29.285%	86.837	26.121%	0.09103	0.966
V11	248	0.999	44.182	17.815%	9.226	5.745%	0.10004	0.999
V12	366	0.999	44.186	12.073%	7.762	4.292%	0.06782	0.999
V13	145	0.998	27.15	18.724%	5.345	6.318%	0.10599	0.998
V14	135	0.948	48.494	35.921%	12.824	31.931%	0.21553	0.939
V15	130	0.991	40.203	30.925%	11.146	14.937%	0.20242	0.991
V16	201	0.989	48.813	24.285%	10.485	14.815%	0.1095	0.988
V17	176	0.999	30.215	17.168%	6.577	5.018%	0.10577	0.999
V18	184	0.988	47.647	25.895%	10.636	15.716%	0.14754	0.986
V19	200	0.998	34.234	17.117%	7.743	6.975%	0.12647	0.998
V20	430	0.997	72.442	16.847%	15.394	8.72%	0.06602	0.997
V21	238	0.997	33.852	14.224%	5.664	8.162%	0.08566	0.996
V22	560	0.998	93.633	16.72%	20.304	6.999%	0.07191	0.997
V23	461	0.993	90.533	19.638%	18.995	12.026%	0.08365	0.992
V24	427	0.987	99.63	23.333%	25.334	16.775%	0.10986	0.986
V25	248	0.99	55.98	22.573%	13.553	14.49%	0.0915	0.99
V26	181	0.996	36.098	19.944%	6.746	8.859%	0.13802	0.996
V27	351	0.994	69.094	19.685%	13.905	10.91%	0.09662	0.993
V28	275	0.996	44.456	16.166%	7.914	8.755%	0.09928	0.996
V29	147	1.0	18.546	12.616%	4.042	3.153%	0.1006	1.0
V30	161	0.999	30.235	18.78%	6.693	7.127%	0.10902	0.999
V31	152	0.911	61.06	40.171%	19.336	41.187%	0.27416	0.898
V32	144	0.995	38.145	26.49%	6.856	11.049%	0.15672	0.995
V33	86	0.991	22.233	25.852%	4.263	13.094%	0.1889	0.991
V34	392	0.997	56.852	14.503%	11.152	7.48%	0.08204	0.997
V35	329	0.99	82.022	24.931%	20.58	14.77%	0.12637	0.989
V36	569	0.992	99.968	17.569%	21.298	12.804%	0.06871	0.991
V37	279	0.989	57.317	20.544%	16.616	15.294%	0.09489	0.988
V38	190	0.992	39.538	20.809%	9.542	12.557%	0.11966	0.991
V39	265	0.989	57.44	21.675%	12.037	14.62%	0.12448	0.988
V40	719	0.999	82.153	11.426%	16.307	4.178%	0.05375	0.999
V41	98	0.968	37.316	38.078%	7.543	27.361%	0.22406	0.964
V42	460	0.998	74.161	16.122%	17.857	7.602%	0.07009	0.998
V43	557	0.987	113.144	20.313%	30.958	16.263%	0.08873	0.985
V44	181	0.995	48.431	26.757%	10.176	12.212%	0.16753	0.995
V45	398	0.974	124.795	31.356%	34.302	24.403%	0.13133	0.972
V46	504	0.96	194.428	38.577%	58.146	29.0%	0.16945	0.957
V47	159	0.995	37.921	23.85%	10.263	10.371%	0.17093	0.994
V48	218	0.966	79.578	36.504%	18.067	26.253%	0.20499	0.961
V49	180	0.994	39.723	22.068%	7.431	10.907%	0.14456	0.993
V50	564	0.993	92.63	16.424%	27.435	12.032%	0.06381	0.992
