Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.993	46.002	19.009%	10.643	11.776%	0.08738	0.992
V2	200	0.995	41.498	20.749%	7.461	11.233%	0.11254	0.994
V3	200	0.987	44.812	22.406%	11.617	17.356%	0.08512	0.986
V4	155	0.994	32.588	21.025%	6.542	11.178%	0.11479	0.994
V5	205	0.997	33.968	16.57%	6.769	8.618%	0.10993	0.996
V6	140	0.999	14.521	10.372%	2.702	3.618%	0.068	0.999
V7	340	0.999	51.481	15.141%	10.641	6.799%	0.07403	0.999
V8	183	0.987	43.243	23.63%	9.438	16.26%	0.11326	0.985
V9	504	0.998	71.604	14.207%	14.012	7.186%	0.06163	0.997
V10	73	0.998	14.919	20.437%	3.234	6.915%	0.15088	0.998
V11	89	0.987	28.417	31.929%	5.32	16.815%	0.20599	0.986
V12	111	0.997	26.95	24.279%	5.569	8.433%	0.17417	0.997
V13	396	0.997	62.465	15.774%	13.374	8.998%	0.05645	0.997
V14	405	0.998	58.91	14.546%	11.791	6.745%	0.06374	0.998
V15	431	0.998	57.843	13.421%	11.786	6.952%	0.06112	0.998
V16	139	0.997	25.534	18.37%	5.415	7.333%	0.11242	0.997
V17	383	0.999	34.818	9.091%	6.218	3.363%	0.04964	0.999
V18	197	0.996	46.381	23.544%	10.908	12.546%	0.10966	0.996
V19	218	0.998	32.387	14.856%	6.675	7.003%	0.10887	0.997
V20	234	0.994	48.14	20.573%	9.767	11.692%	0.08924	0.994
V21	363	1.0	39.771	10.956%	13.525	5.395%	0.04411	1.0
V22	177	0.998	33.591	18.978%	9.142	7.173%	0.12789	0.998
V23	500	0.997	82.24	16.448%	16.033	8.126%	0.0696	0.997
V24	191	0.998	27.676	14.49%	5.005	5.7%	0.09855	0.998
V25	486	0.999	73.828	15.191%	13.102	5.782%	0.07733	0.999
V26	295	0.998	35.748	12.118%	7.211	6.733%	0.06522	0.998
V27	585	0.998	72.505	12.394%	13.52	5.595%	0.04767	0.998
V28	172	0.999	22.574	13.124%	4.181	5.044%	0.09187	0.999
V29	397	0.998	55.893	14.079%	10.571	6.62%	0.06033	0.998
V30	336	0.993	62.969	18.741%	14.392	11.552%	0.09845	0.993
V31	221	0.996	35.041	15.856%	8.6	9.208%	0.07952	0.996
V32	345	0.997	49.826	14.442%	10.817	8.064%	0.06818	0.996
V33	354	0.996	63.821	18.029%	12.181	10.1%	0.08593	0.995
V34	153	0.999	28.745	18.788%	5.878	6.441%	0.11905	0.999
V35	377	0.992	77.046	20.437%	17.27	12.821%	0.08145	0.991
V36	90	0.993	20.892	23.213%	4.498	11.606%	0.18892	0.993
V37	110	0.985	36.987	33.625%	8.91	18.403%	0.24416	0.984
V38	367	1.0	31.529	8.591%	5.65	2.876%	0.04812	1.0
V39	291	0.996	59.78	20.543%	11.403	10.015%	0.11872	0.995
V40	481	0.995	82.25	17.1%	20.408	10.988%	0.06119	0.994
V41	428	0.999	41.513	9.699%	9.007	3.769%	0.04911	0.999
V42	362	1.0	24.698	6.823%	5.822	2.067%	0.03555	1.0
V43	447	0.998	50.082	11.204%	9.31	6.218%	0.04447	0.998
V44	415	0.997	60.864	14.666%	10.776	7.974%	0.05657	0.997
V45	641	0.998	76.617	11.953%	15.838	7.697%	0.0363	0.997
V46	442	0.998	54.65	12.364%	10.963	7.28%	0.04624	0.998
V47	164	0.993	36.026	21.967%	6.432	11.998%	0.14776	0.993
V48	508	0.995	95.544	18.808%	18.899	10.93%	0.07131	0.995
V49	115	0.997	22.324	19.412%	4.946	7.907%	0.12368	0.997
V50	254	0.996	41.7	16.417%	8.752	9.983%	0.06825	0.996
V51	378	0.999	48.319	12.783%	7.792	4.409%	0.0732	0.999
V52	542	0.998	71.11	13.12%	14.395	6.109%	0.04726	0.998
V53	712	0.999	73.32	10.298%	13.116	4.563%	0.04299	0.999
V54	165	0.999	24.553	14.881%	4.498	5.366%	0.09275	0.998
V55	99	0.99	32.172	32.497%	7.363	16.079%	0.21274	0.99
V56	335	0.999	41.27	12.319%	7.773	4.609%	0.06747	0.999
V57	123	0.976	38.28	31.122%	8.767	21.589%	0.18876	0.974
V58	876	1.0	56.837	6.488%	9.937	3.109%	0.02392	0.999
V59	103	0.999	16.093	15.624%	3.383	6.038%	0.13262	0.999
V60	283	0.996	43.798	15.476%	8.497	9.204%	0.07865	0.995
V61	134	0.997	26.442	19.733%	5.326	7.64%	0.18654	0.997
V62	273	0.995	54.683	20.03%	10.873	10.745%	0.11085	0.994
V63	127	0.994	30.277	23.84%	5.321	12.047%	0.15977	0.994
V64	425	0.998	73.222	17.229%	14.953	6.656%	0.08575	0.998
V65	30	0.989	10.615	35.383%	2.538	15.862%	0.23968	0.988
V66	159	0.99	34.448	21.665%	7.175	13.994%	0.14333	0.989
V67	66	0.995	13.443	20.368%	2.856	9.628%	0.17149	0.995
V68	875	0.999	86.962	9.939%	18.512	4.744%	0.03005	0.999
V69	468	1.0	48.003	10.257%	10.459	3.284%	0.04565	1.0
V70	480	0.998	63.632	13.257%	11.214	7.271%	0.04987	0.998
V71	482	0.996	67.007	13.902%	11.403	8.898%	0.06218	0.995
V72	324	0.999	43.513	13.43%	8.203	5.312%	0.08551	0.999
V73	166	0.998	28.09	16.922%	8.411	7.16%	0.09941	0.998
V74	336	0.999	38.631	11.497%	7.616	4.051%	0.06728	0.999
V75	78	0.996	17.917	22.971%	3.489	10.271%	0.18527	0.996
V76	234	0.997	43.954	18.784%	9.2	9.033%	0.09671	0.997
V77	662	0.998	68.966	10.418%	12.336	5.893%	0.04164	0.998
V78	225	0.999	27.788	12.35%	5.246	4.555%	0.05962	0.999
V79	102	0.998	16.95	16.618%	4.678	6.831%	0.1737	0.998
V80	328	0.995	50.77	15.479%	11.11	10.032%	0.06372	0.994
V81	332	0.992	64.793	19.516%	15.628	12.944%	0.08216	0.991
V82	203	0.999	29.419	14.492%	6.758	4.454%	0.09061	0.999
V83	271	0.997	52.38	19.328%	9.562	9.328%	0.10042	0.997
V84	234	0.998	43.528	18.602%	8.499	7.292%	0.1252	0.998
V85	716	0.999	76.424	10.674%	15.436	5.433%	0.0492	0.998
V86	394	1.0	34.773	8.826%	6.569	2.634%	0.05312	1.0
V87	81	0.997	15.977	19.725%	3.19	8.433%	0.14226	0.997
V88	127	0.995	27.586	21.721%	5.212	9.894%	0.14069	0.995
V89	434	0.994	78.341	18.051%	19.167	11.803%	0.05706	0.994
V90	522	0.997	63.824	12.227%	12.271	8.14%	0.037	0.996
V91	208	0.996	37.715	18.132%	7.272	8.686%	0.11667	0.996
V92	252	0.998	41.432	16.441%	6.973	5.865%	0.11579	0.998
V93	225	0.998	43.321	19.254%	7.55	6.947%	0.12922	0.998
V94	542	0.997	71.837	13.254%	13.508	7.709%	0.05343	0.997
V95	542	0.999	49.281	9.092%	9.189	4.018%	0.04942	0.999
V96	219	0.996	38.501	17.58%	8.082	8.763%	0.08343	0.996
V97	289	0.996	42.856	14.829%	9.267	9.557%	0.07527	0.995
V98	595	0.999	56.524	9.5%	9.139	3.358%	0.04337	0.999
V99	177	0.999	23.273	13.149%	4.886	4.495%	0.08986	0.999
V100	69	0.996	20.263	29.367%	4.448	10.091%	0.2341	0.995
