Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.968	56.428	26.492%	15.295	25.313%	0.12563	0.962
V2	342	0.873	260.389	76.137%	88.914	51.061%	0.55825	0.868
V3	148	0.984	49.326	33.328%	9.345	17.717%	0.17642	0.983
V4	206	0.927	117.188	56.887%	31.282	38.523%	0.35596	0.922
V5	138	0.921	62.896	45.577%	15.427	39.109%	0.25089	0.907
V6	186	0.96	88.667	47.67%	29.875	32.796%	0.19296	0.959
V7	141	0.967	54.537	38.679%	16.289	25.849%	0.19154	0.965
V8	177	0.857	114.625	64.76%	29.606	51.718%	0.41239	0.837
V9	123	0.859	74.586	60.639%	26.674	51.382%	0.37854	0.848
V10	111	0.933	63.434	57.148%	23.231	36.092%	0.5071	0.93
V11	191	0.967	54.142	28.347%	13.475	25.352%	0.1142	0.961
V12	492	0.986	160.418	32.605%	58.327	18.076%	0.16279	0.986
V13	315	0.92	142.97	45.387%	37.845	39.258%	0.18069	0.908
V14	245	0.888	129.71	52.943%	34.378	46.208%	0.19423	0.87
V15	165	0.957	64.85	39.303%	14.022	29.372%	0.22213	0.95
V16	235	0.98	80.021	34.051%	23.447	21.196%	0.19289	0.979
V17	794	0.717	749.045	94.338%	351.697	71.389%	0.57843	0.708
V18	202	0.936	86.882	43.011%	30.406	36.223%	0.16804	0.931
V19	223	0.784	152.434	68.356%	49.247	62.762%	0.40458	0.758
V20	187	0.997	43.34	23.176%	9.64	10.64%	0.11148	0.997
V21	245	0.848	152.93	62.42%	41.588	52.975%	0.35125	0.826
V22	176	0.966	69.568	39.527%	21.723	27.873%	0.18575	0.965
V23	303	0.983	93.317	30.798%	36.664	18.812%	0.1275	0.983
V24	172	0.72	154.255	89.683%	61.597	70.361%	0.57246	0.705
V25	142	0.856	79.175	55.757%	26.589	52.045%	0.31563	0.84
V26	385	0.82	266.106	69.118%	73.347	57.437%	0.37865	0.795
V27	226	0.899	140.855	62.325%	37.583	44.54%	0.37853	0.889
V28	95	0.98	44.718	47.072%	11.775	21.509%	0.32976	0.98
V29	727	0.863	435.353	59.883%	130.645	50.739%	0.25759	0.848
V30	584	0.977	181.298	31.044%	43.569	21.299%	0.12629	0.975
V31	165	0.915	91.436	55.416%	26.527	40.374%	0.31868	0.908
V32	153	0.88	96.616	63.148%	27.952	48.563%	0.33523	0.869
