Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.999	76.553	10.317%	14.72	4.626%	0.04485	0.999
V2	333	1.0	23.646	7.101%	4.684	1.775%	0.03634	1.0
V3	396	0.998	65.405	16.516%	13.015	7.243%	0.09384	0.998
V4	15	0.988	4.798	31.987%	1.824	18.914%	0.35902	0.988
V5	496	0.999	43.452	8.76%	8.13	3.833%	0.04326	0.999
V6	264	0.999	37.872	14.345%	7.032	5.487%	0.08917	0.999
V7	344	0.999	41.558	12.081%	8.168	4.921%	0.06823	0.999
V8	435	0.991	85.25	19.598%	17.723	13.425%	0.0959	0.99
V9	140	0.992	35.999	25.714%	6.512	13.979%	0.16073	0.991
V10	383	0.994	54.107	14.127%	13.231	10.544%	0.06788	0.994
V11	878	0.998	96.662	11.009%	17.281	5.773%	0.03812	0.998
V12	42	0.913	23.453	55.84%	5.841	41.721%	0.33297	0.903
V13	211	0.983	48.998	23.222%	12.569	18.254%	0.13844	0.981
V14	351	0.999	39.734	11.32%	7.822	5.576%	0.06249	0.999
V15	309	0.998	43.487	14.073%	8.927	6.515%	0.07805	0.998
V16	550	0.997	70.405	12.801%	13.823	7.283%	0.05632	0.997
V17	136	0.987	41.605	30.592%	7.985	16.388%	0.23227	0.986
V18	310	0.998	53.877	17.38%	11.462	6.918%	0.09976	0.998
V19	108	0.991	25.0	23.148%	4.569	13.604%	0.21881	0.99
V20	567	0.997	72.193	12.732%	17.813	8.26%	0.05433	0.996
V21	181	0.99	36.973	20.427%	7.617	14.423%	0.13523	0.988
V22	294	0.997	42.507	14.458%	8.684	8.269%	0.08071	0.997
V23	78	0.997	22.49	28.833%	5.986	11.585%	0.24534	0.997
V24	416	0.999	36.106	8.679%	6.93	3.475%	0.0428	0.999
V25	170	0.999	26.137	15.375%	4.882	5.163%	0.10322	0.999
V26	306	1.0	29.913	9.775%	8.14	3.176%	0.0613	1.0
V27	305	0.991	58.01	19.02%	11.815	13.478%	0.09073	0.989
V28	266	0.997	42.824	16.099%	7.414	7.934%	0.08456	0.997
V29	56	0.984	16.788	29.979%	3.636	17.784%	0.2231	0.982
V30	546	0.999	67.817	12.421%	12.675	5.908%	0.05905	0.999
V31	314	0.994	58.325	18.575%	11.451	10.532%	0.08698	0.994
V32	263	0.99	56.348	21.425%	10.146	13.925%	0.12068	0.989
V33	515	0.995	81.353	15.797%	15.615	9.995%	0.0748	0.994
V34	320	0.994	51.879	16.212%	10.353	11.173%	0.07808	0.993
V35	439	0.986	100.619	22.92%	23.131	16.844%	0.09404	0.984
V36	164	0.993	37.356	22.778%	6.849	11.912%	0.15192	0.993
V37	23	0.899	14.217	61.813%	3.211	44.106%	0.67072	0.885
V38	168	0.995	34.698	20.654%	6.378	10.497%	0.14192	0.994
V39	124	0.99	33.513	27.027%	7.092	14.083%	0.1815	0.989
V40	156	0.997	27.634	17.714%	5.245	8.279%	0.11626	0.997
V41	141	0.994	30.006	21.281%	5.287	10.803%	0.16003	0.994
V42	374	0.997	44.236	11.828%	8.127	7.683%	0.06625	0.997
V43	63	0.99	17.732	28.146%	3.222	14.395%	0.23834	0.989
V44	386	0.997	60.242	15.607%	13.731	8.107%	0.08491	0.997
V45	146	0.996	24.038	16.464%	5.649	9.027%	0.11063	0.996
V46	89	0.997	20.473	23.003%	3.96	8.388%	0.23708	0.997
V47	214	0.992	43.657	20.4%	10.695	13.451%	0.08156	0.991
V48	822	0.996	112.909	13.736%	29.377	9.808%	0.05958	0.995
V49	259	0.999	35.616	13.751%	10.666	6.563%	0.06541	0.999
V50	344	0.999	41.621	12.099%	7.246	5.6%	0.06386	0.998
V51	322	0.999	45.001	13.975%	8.432	5.907%	0.07296	0.999
V52	174	0.987	36.856	21.182%	9.12	16.062%	0.11966	0.985
V53	149	0.995	31.073	20.854%	5.511	10.584%	0.1206	0.995
V54	642	0.999	72.144	11.237%	12.694	4.898%	0.05569	0.999
V55	296	0.997	43.657	14.749%	7.522	7.75%	0.07447	0.997
V56	252	0.998	48.101	19.088%	10.24	8.546%	0.09921	0.997
V57	403	0.999	47.746	11.848%	9.751	6.405%	0.05497	0.999
V58	626	1.0	52.49	8.385%	10.746	3.214%	0.04711	1.0
V59	282	0.996	51.58	18.291%	9.423	10.1%	0.09091	0.995
V60	65	0.992	15.687	24.134%	2.933	13.13%	0.17103	0.991
V61	225	0.997	36.259	16.115%	7.476	8.285%	0.10239	0.996
V62	465	0.995	70.242	15.106%	13.84	9.657%	0.06182	0.995
V63	646	0.992	108.466	16.79%	23.543	13.262%	0.05519	0.99
V64	235	0.999	37.868	16.114%	7.03	7.154%	0.0993	0.999
V65	134	0.981	37.306	27.84%	9.096	19.526%	0.1763	0.979
V66	256	0.999	31.704	12.384%	6.014	4.28%	0.07713	0.999
V67	62	0.997	15.096	24.348%	3.518	9.065%	0.20648	0.997
V68	527	0.999	54.391	10.321%	11.77	4.323%	0.04107	0.999
V69	131	0.999	25.394	19.385%	6.254	8.765%	0.10673	0.999
V70	65	0.993	16.63	25.585%	3.094	12.071%	0.2263	0.993
V71	708	0.997	100.796	14.237%	18.624	8.054%	0.06235	0.996
V72	245	0.997	32.982	13.462%	5.702	7.288%	0.0741	0.997
V73	152	0.994	37.672	24.784%	7.563	11.832%	0.13474	0.993
V74	68	0.994	14.038	20.644%	2.876	11.44%	0.1439	0.994
V75	161	0.997	25.811	16.032%	4.312	7.987%	0.09923	0.997
V76	565	0.999	54.109	9.577%	9.93	4.125%	0.04357	0.999
V77	15	0.953	7.077	47.18%	1.883	30.956%	0.59927	0.949
V78	189	0.997	33.16	17.545%	5.808	7.261%	0.14841	0.997
V79	253	0.999	30.529	12.067%	6.132	5.297%	0.06933	0.999
V80	267	0.994	49.752	18.634%	10.899	11.227%	0.09032	0.993
V81	209	0.999	30.488	14.588%	7.172	5.643%	0.10306	0.999
V82	416	0.997	54.747	13.16%	10.269	7.672%	0.07352	0.997
V83	206	0.995	34.358	16.679%	7.28	10.37%	0.10312	0.994
V84	431	0.999	45.398	10.533%	7.739	3.971%	0.06027	0.999
V85	388	0.992	77.776	20.045%	15.475	13.099%	0.09248	0.991
V86	70	0.994	20.013	28.59%	3.446	11.551%	0.23458	0.994
V87	244	0.996	48.256	19.777%	9.53	9.294%	0.13034	0.995
V88	509	0.999	51.051	10.03%	8.913	4.507%	0.05085	0.999
V89	282	0.999	31.593	11.203%	6.079	5.403%	0.06536	0.999
V90	324	0.993	49.906	15.403%	14.988	12.361%	0.07777	0.992
V91	154	0.995	32.94	21.39%	5.873	10.177%	0.17009	0.995
V92	317	0.997	45.7	14.416%	7.869	8.322%	0.0856	0.996
V93	338	0.997	49.969	14.784%	9.803	7.534%	0.08502	0.997
V94	78	0.986	19.889	25.499%	3.979	16.936%	0.21425	0.984
V95	186	0.995	32.402	17.42%	5.799	11.111%	0.09693	0.994
V96	268	0.998	33.599	12.537%	5.897	6.338%	0.06882	0.998
V97	91	0.997	17.564	19.301%	3.448	8.04%	0.13807	0.997
V98	478	0.994	76.391	15.981%	20.569	11.0%	0.07246	0.993
V99	582	0.999	66.812	11.48%	14.664	4.208%	0.06103	0.999
V100	182	0.994	32.886	18.069%	6.846	10.951%	0.10399	0.993
