Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.997	134.966	18.189%	28.876	9.074%	0.06968	0.997
V2	333	1.0	31.886	9.575%	6.391	2.422%	0.04893	1.0
V3	396	0.996	54.771	13.831%	15.483	8.616%	0.08204	0.996
V4	15	0.989	4.194	27.96%	1.423	14.756%	0.38987	0.989
V5	496	0.995	94.313	19.015%	23.068	10.877%	0.06705	0.995
V6	264	0.997	48.446	18.351%	9.66	7.537%	0.10403	0.997
V7	344	0.998	53.64	15.593%	12.137	7.312%	0.08926	0.997
V8	435	0.985	104.383	23.996%	22.903	17.348%	0.12351	0.983
V9	140	0.981	49.679	35.485%	9.6	20.608%	0.18452	0.978
V10	383	0.992	71.217	18.595%	16.35	13.03%	0.08969	0.991
V11	878	0.996	147.5	16.8%	28.323	9.462%	0.05195	0.996
V12	42	0.862	27.076	64.467%	7.263	51.879%	0.46612	0.845
V13	211	0.982	52.525	24.893%	12.879	18.705%	0.12399	0.98
V14	351	0.993	77.476	22.073%	18.112	12.911%	0.09704	0.993
V15	309	0.997	55.365	17.917%	11.344	8.279%	0.08609	0.997
V16	550	0.981	145.532	26.46%	38.238	20.146%	0.09169	0.98
V17	136	0.987	38.634	28.407%	7.798	16.005%	0.21323	0.986
V18	310	0.998	55.777	17.993%	10.89	6.572%	0.11168	0.998
V19	108	0.982	32.236	29.848%	6.43	19.145%	0.21287	0.979
V20	567	0.984	159.181	28.074%	41.206	19.107%	0.109	0.983
V21	181	0.987	38.855	21.467%	8.514	16.122%	0.13971	0.985
V22	294	0.994	60.653	20.63%	12.678	12.073%	0.09715	0.993
V23	78	0.997	23.151	29.681%	5.47	10.586%	0.25239	0.997
V24	416	1.0	31.254	7.513%	5.459	2.737%	0.03744	1.0
V25	170	0.998	34.755	20.444%	6.585	6.964%	0.13561	0.998
V26	306	1.0	27.289	8.918%	7.62	2.973%	0.05213	1.0
V27	305	0.974	89.058	29.199%	20.526	23.414%	0.14078	0.97
V28	266	0.994	46.754	17.577%	10.617	11.362%	0.0925	0.993
V29	56	0.973	23.117	41.28%	4.75	23.233%	0.27096	0.97
V30	546	0.992	103.419	18.941%	26.79	12.487%	0.09682	0.992
V31	314	0.99	68.418	21.789%	15.716	14.454%	0.09402	0.989
V32	263	0.982	67.666	25.729%	13.59	18.651%	0.13649	0.979
V33	515	0.983	133.525	25.927%	28.674	18.354%	0.10713	0.98
V34	320	0.979	91.664	28.645%	19.203	20.724%	0.13832	0.975
V35	439	0.981	111.384	25.372%	26.674	19.425%	0.10015	0.978
V36	164	0.989	43.956	26.802%	8.513	14.806%	0.185	0.988
V37	23	0.914	12.68	55.13%	2.973	40.837%	0.6063	0.901
V38	168	0.991	44.551	26.518%	8.646	14.229%	0.15252	0.991
