Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	244	0.99	108.802	44.591%	41.583	21.387%	0.25723	0.99
V2	965	0.983	353.459	36.628%	92.583	20.097%	0.15346	0.983
V3	234	0.969	86.391	36.919%	19.182	25.235%	0.17687	0.965
V4	20	0.99	7.906	39.53%	2.424	16.971%	0.34083	0.99
V5	132	0.929	80.188	60.748%	19.356	38.137%	0.47118	0.922
V6	299	0.95	125.19	41.87%	28.872	31.314%	0.17805	0.942
V7	394	0.688	359.082	91.138%	114.843	72.555%	0.65466	0.657
V8	444	0.977	135.282	30.469%	35.651	21.397%	0.10408	0.975
V9	496	0.99	130.709	26.353%	37.265	15.295%	0.1285	0.99
V10	331	0.923	167.569	50.625%	45.563	38.501%	0.27468	0.915
V11	164	0.98	61.366	37.418%	17.3	20.146%	0.27319	0.979
V12	68	0.953	40.144	59.035%	10.015	30.39%	0.57191	0.95
V13	276	0.766	207.88	75.319%	62.213	64.319%	0.51004	0.736
V14	168	0.863	111.843	66.573%	29.335	50.713%	0.40654	0.846
V15	132	0.962	60.981	46.198%	14.62	28.661%	0.22842	0.96
V16	321	0.909	277.29	86.383%	119.386	53.009%	0.5404	0.911
V17	172	0.96	84.498	49.127%	20.556	28.22%	0.2867	0.958
V18	202	0.678	177.751	87.996%	50.912	74.011%	0.52516	0.631
V19	7	0.859	6.272	89.6%	1.725	57.5%	0.64801	0.859
V20	201	0.995	45.405	22.59%	11.141	10.048%	0.12585	0.995
V21	311	0.931	162.03	52.1%	44.141	36.45%	0.37374	0.925
V22	90	0.982	34.203	38.003%	6.742	19.933%	0.29292	0.98
V23	457	0.865	311.291	68.116%	98.47	50.183%	0.52512	0.855
V24	189	0.91	110.528	58.48%	30.695	41.468%	0.39522	0.902
V25	158	0.992	38.424	24.319%	11.589	12.949%	0.14663	0.992
V26	320	0.654	321.147	100.358%	100.886	75.664%	0.6754	0.62
V27	315	0.996	70.34	22.33%	17.561	8.843%	0.15205	0.996
V28	95	0.925	49.032	51.613%	10.362	37.913%	0.34307	0.912
V29	157	0.927	85.936	54.736%	27.75	38.923%	0.37779	0.923
V30	123	0.836	83.702	68.05%	22.803	54.935%	0.44608	0.814
V31	201	0.941	145.363	72.32%	52.582	42.665%	0.45289	0.942
V32	356	0.997	61.231	17.2%	22.833	8.844%	0.08977	0.997
V33	94	0.927	49.017	52.146%	12.418	38.323%	0.31389	0.919
V34	142	0.87	91.442	64.396%	23.216	49.295%	0.45975	0.853
V35	66	0.802	63.061	95.547%	16.265	60.7%	0.67697	0.785
V36	219	0.866	160.744	73.399%	45.214	50.056%	0.6003	0.856
V37	254	0.987	75.785	29.837%	17.648	17.411%	0.16221	0.986
V38	278	0.997	56.482	20.317%	12.656	7.837%	0.11401	0.997
V39	213	0.972	73.283	34.405%	21.031	23.717%	0.18199	0.97
V40	92	0.947	70.818	76.976%	25.482	42.364%	0.51723	0.949
V41	259	0.966	129.745	50.095%	33.324	28.748%	0.27831	0.965
V42	299	0.99	87.616	29.303%	22.112	14.556%	0.18742	0.99
V43	97	0.971	45.857	47.275%	10.443	26.724%	0.25334	0.969
V44	204	0.708	170.048	83.357%	45.562	71.0%	0.51939	0.659
V45	142	0.95	69.411	48.881%	17.011	31.643%	0.40064	0.946
V46	275	0.874	177.769	64.643%	56.17	48.536%	0.44176	0.864
V47	352	0.998	52.786	14.996%	11.871	5.853%	0.07642	0.998
V48	572	0.994	181.222	31.682%	60.619	17.338%	0.13037	0.994
