Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	74	0.994	15.892	21.476%	3.644	11.489%	0.20179	0.993
V2	354	0.997	62.502	17.656%	12.232	9.862%	0.07817	0.996
V3	208	0.988	44.419	21.355%	9.003	15.63%	0.11109	0.986
V4	286	0.998	36.92	12.909%	6.794	5.745%	0.08395	0.998
V5	193	0.991	40.175	20.816%	7.687	13.617%	0.10728	0.989
V6	452	0.983	94.158	20.831%	26.772	18.667%	0.07573	0.981
V7	199	0.997	41.961	21.086%	8.489	8.181%	0.12325	0.997
V8	167	0.995	27.924	16.721%	5.442	9.492%	0.11754	0.995
V9	139	0.996	30.011	21.591%	6.623	9.253%	0.15521	0.996
V10	421	0.999	53.55	12.72%	9.743	4.3%	0.05443	0.999
V11	218	0.995	45.568	20.903%	9.398	10.073%	0.13598	0.995
V12	95	0.997	21.127	22.239%	4.541	10.086%	0.16217	0.997
V13	173	0.988	41.797	24.16%	10.167	15.682%	0.16134	0.986
V14	841	0.984	148.172	17.619%	44.79	17.857%	0.07287	0.982
V15	334	0.999	42.284	12.66%	7.499	5.162%	0.06477	0.999
V16	111	0.991	27.423	24.705%	5.306	13.987%	0.1471	0.99
V17	218	0.977	60.584	27.791%	12.733	21.341%	0.18661	0.973
V18	150	0.999	17.301	11.534%	3.454	4.877%	0.07825	0.999
V19	150	0.995	30.599	20.399%	6.675	9.793%	0.18081	0.995
V20	182	0.964	54.198	29.779%	12.253	26.815%	0.15971	0.955
V21	312	0.997	53.638	17.192%	11.774	7.762%	0.08429	0.997
V22	340	0.982	82.543	24.277%	21.765	19.307%	0.09971	0.98
V23	271	0.999	31.886	11.766%	6.191	4.222%	0.07335	0.999
V24	215	0.999	27.157	12.631%	6.244	5.201%	0.08158	0.999
V25	322	0.997	46.816	14.539%	10.841	7.171%	0.08015	0.997
V26	130	0.989	35.8	27.538%	8.714	14.708%	0.22682	0.989
V27	340	0.998	61.947	18.22%	11.961	6.859%	0.10941	0.998
V28	87	0.993	20.828	23.94%	5.007	11.932%	0.17261	0.993
V29	296	0.998	41.455	14.005%	11.904	6.801%	0.06966	0.998
V30	486	0.997	67.088	13.804%	16.745	7.664%	0.04396	0.997
V31	101	0.994	23.887	23.65%	5.573	12.282%	0.15984	0.994
V32	244	0.998	29.658	12.155%	6.009	5.838%	0.08726	0.998
V33	223	0.993	51.566	23.124%	11.135	12.593%	0.10944	0.993
V34	332	0.984	79.764	24.025%	15.726	17.975%	0.10705	0.98
V35	602	0.998	81.178	13.485%	16.4	6.833%	0.05224	0.997
V36	367	0.99	92.792	25.284%	22.92	14.028%	0.12601	0.989
V37	163	0.99	35.279	21.644%	7.467	14.044%	0.13753	0.989
V38	93	0.984	26.473	28.466%	5.644	18.038%	0.22113	0.982
V39	50	0.987	14.711	29.422%	2.999	15.895%	0.26389	0.986
V40	161	0.996	27.401	17.019%	5.499	9.061%	0.12349	0.996
V41	428	0.995	78.536	18.35%	17.082	10.409%	0.09161	0.995
V42	751	1.0	87.569	11.66%	17.259	3.425%	0.05835	1.0
V43	466	0.996	69.066	14.821%	15.333	8.584%	0.06402	0.996
V44	494	0.993	94.68	19.166%	20.703	11.821%	0.07224	0.993
V45	197	0.979	66.25	33.629%	12.726	20.396%	0.22524	0.976
V46	649	0.999	78.869	12.152%	16.238	5.715%	0.04474	0.999
V47	122	0.994	26.071	21.37%	6.006	11.694%	0.17604	0.993
V48	71	0.972	23.207	32.686%	5.253	24.102%	0.24759	0.969
V49	165	0.99	41.923	25.408%	9.216	15.466%	0.13724	0.989
V50	175	0.957	67.646	38.655%	14.274	29.118%	0.18796	0.95
V51	375	0.995	68.118	18.165%	13.59	11.088%	0.08595	0.994
V52	97	0.995	25.611	26.403%	5.855	10.329%	0.22052	0.994
V53	169	0.982	47.169	27.911%	10.896	19.548%	0.14308	0.979
V54	198	0.993	41.649	21.035%	10.23	12.502%	0.13624	0.993
V55	297	0.996	56.035	18.867%	12.059	9.258%	0.10439	0.996
V56	134	0.969	46.608	34.782%	12.2	25.743%	0.1833	0.966
V57	275	0.988	53.356	19.402%	11.65	15.75%	0.10496	0.985
V58	166	0.996	29.255	17.623%	6.024	9.136%	0.08106	0.996
V59	633	1.0	57.274	9.048%	12.034	2.898%	0.04303	1.0
V60	117	0.997	21.866	18.689%	5.459	8.142%	0.12539	0.997
V61	308	0.997	54.239	17.61%	11.551	8.351%	0.08993	0.996
V62	881	0.999	105.135	11.934%	20.948	6.309%	0.04587	0.998
V63	648	0.987	133.515	20.604%	36.229	15.873%	0.07869	0.986
