Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.99	24.021	30.406%	4.829	14.334%	0.20259	0.989
V2	335	0.998	43.226	12.903%	8.472	7.135%	0.06143	0.997
V3	141	0.988	33.243	23.577%	6.429	16.067%	0.10698	0.986
V4	121	0.996	28.846	23.84%	6.374	11.506%	0.13074	0.996
V5	367	0.998	42.198	11.498%	7.493	5.732%	0.0616	0.998
V6	438	0.999	44.047	10.056%	8.527	3.831%	0.04957	0.999
V7	157	0.998	29.64	18.879%	5.501	7.746%	0.11135	0.998
V8	77	0.996	20.258	26.309%	4.416	9.662%	0.18053	0.996
V9	240	0.992	49.219	20.508%	9.598	12.794%	0.11338	0.991
V10	322	0.999	52.56	16.323%	12.4	7.167%	0.06086	0.999
V11	262	0.998	45.59	17.401%	7.105	5.827%	0.12664	0.998
V12	372	1.0	45.162	12.14%	12.565	5.578%	0.05429	1.0
V13	248	0.998	49.632	20.013%	10.824	9.501%	0.09264	0.998
V14	280	1.0	27.881	9.958%	4.997	3.487%	0.05824	0.999
V15	339	0.998	55.133	16.263%	9.539	7.878%	0.07203	0.998
V16	302	0.998	53.01	17.553%	9.355	7.699%	0.102	0.998
V17	323	0.999	40.827	12.64%	7.108	3.977%	0.08506	0.999
V18	308	0.998	50.619	16.435%	9.607	6.837%	0.10315	0.998
V19	210	0.993	45.687	21.756%	8.451	14.046%	0.10342	0.992
V20	394	0.999	55.674	14.13%	9.893	5.928%	0.06669	0.999
V21	757	0.998	89.755	11.857%	16.437	7.077%	0.0492	0.998
V22	121	0.987	32.307	26.7%	7.606	16.089%	0.15671	0.986
V23	275	0.997	56.865	20.678%	11.364	9.135%	0.1047	0.997
V24	326	0.998	49.185	15.087%	9.626	7.439%	0.0662	0.998
V25	162	0.992	40.621	25.075%	8.952	13.751%	0.11318	0.992
V26	142	0.998	26.5	18.662%	4.876	7.048%	0.15055	0.997
V27	368	0.996	54.956	14.934%	9.834	8.659%	0.06751	0.996
V28	275	0.991	68.699	24.981%	11.895	14.973%	0.13069	0.989
V29	198	0.998	33.711	17.026%	7.419	7.018%	0.09665	0.998
V30	451	0.999	46.503	10.311%	8.101	3.932%	0.05201	0.999
V31	243	0.999	22.496	9.258%	4.666	3.879%	0.06926	0.999
V32	803	1.0	46.85	5.834%	9.456	2.302%	0.02537	1.0
V33	142	0.992	36.92	26.0%	7.887	12.587%	0.18239	0.992
V34	563	0.999	76.64	13.613%	20.38	5.363%	0.05187	0.999
V35	307	0.999	44.532	14.506%	8.594	4.81%	0.0827	0.999
V36	191	0.998	34.8	18.22%	6.272	5.818%	0.12168	0.998
V37	303	0.993	60.009	19.805%	11.834	11.916%	0.0905	0.992
V38	196	0.995	39.786	20.299%	7.36	9.913%	0.13075	0.995
