Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.994	63.25	22.589%	11.654	12.293%	0.10789	0.994
V2	238	0.997	40.68	17.092%	7.096	8.026%	0.09476	0.997
V3	106	0.987	32.791	30.935%	6.171	15.828%	0.24326	0.986
V4	424	0.996	62.608	14.766%	10.789	9.422%	0.06855	0.995
V5	136	0.993	29.416	21.629%	5.369	11.952%	0.16247	0.992
V6	155	0.996	24.48	15.794%	5.071	9.351%	0.08486	0.996
V7	210	0.992	57.126	27.203%	10.95	12.57%	0.17435	0.991
V8	237	0.998	55.522	23.427%	12.501	8.211%	0.11062	0.998
V9	220	0.992	45.638	20.745%	8.281	12.781%	0.10757	0.991
V10	337	0.993	68.042	20.191%	12.117	12.346%	0.08749	0.991
V11	414	0.998	51.994	12.559%	9.874	6.676%	0.05037	0.998
V12	159	0.999	23.054	14.499%	4.236	5.499%	0.08894	0.999
V13	303	0.998	41.772	13.786%	7.12	6.201%	0.07218	0.998
V14	196	0.991	49.975	25.497%	8.909	13.231%	0.15701	0.99
V15	395	0.989	86.871	21.993%	18.823	15.684%	0.08059	0.987
V16	288	0.998	48.7	16.91%	8.095	7.229%	0.11009	0.998
V17	560	0.998	77.71	13.877%	14.196	7.295%	0.07432	0.998
V18	297	0.996	44.491	14.98%	7.734	8.695%	0.07306	0.996
V19	444	0.996	60.243	13.568%	11.237	8.878%	0.05578	0.996
V20	236	0.999	33.687	14.274%	5.788	4.412%	0.09972	0.999
V21	749	0.999	69.162	9.234%	12.176	5.337%	0.0361	0.998
V22	210	0.989	55.006	26.193%	9.476	15.1%	0.12522	0.988
V23	118	0.998	16.865	14.292%	3.55	6.664%	0.11215	0.998
V24	740	0.999	71.316	9.637%	13.353	3.769%	0.03934	0.999
V25	345	0.996	44.587	12.924%	13.722	8.478%	0.05261	0.996
V26	291	0.997	48.603	16.702%	9.888	7.99%	0.10004	0.997
V27	184	0.997	31.954	17.366%	5.904	8.175%	0.09426	0.996
V28	556	0.998	75.126	13.512%	16.134	7.558%	0.04824	0.998
V29	63	0.988	18.582	29.495%	4.078	16.69%	0.19721	0.987
V30	506	0.999	77.004	15.218%	14.143	6.799%	0.05935	0.998
V31	515	0.999	63.836	12.395%	10.815	4.804%	0.05676	0.999
V32	521	0.998	61.676	11.838%	11.088	5.73%	0.06485	0.998
V33	280	0.998	43.585	15.566%	9.558	6.713%	0.06811	0.998
V34	159	0.987	46.407	29.187%	8.651	16.943%	0.15471	0.986
V35	1039	0.998	109.59	10.548%	20.107	6.526%	0.03235	0.998
V36	112	0.97	42.667	38.096%	8.585	24.399%	0.22016	0.966
V37	336	0.99	68.965	20.525%	15.117	14.32%	0.08682	0.988
V38	786	0.997	106.052	13.493%	21.604	8.467%	0.03755	0.997
