Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.999	104.514	14.085%	21.531	6.766%	0.05879	0.999
V2	333	1.0	26.479	7.952%	5.395	2.044%	0.03926	1.0
V3	396	0.999	49.673	12.544%	9.777	5.441%	0.06441	0.999
V4	15	0.988	4.739	31.593%	1.838	19.059%	0.35773	0.988
V5	496	0.999	44.769	9.026%	8.861	4.178%	0.0451	0.999
V6	264	0.998	42.977	16.279%	7.592	5.924%	0.09629	0.998
V7	344	0.998	50.079	14.558%	10.773	6.49%	0.08215	0.998
V8	435	0.991	89.84	20.653%	18.513	14.023%	0.09726	0.989
V9	140	0.993	39.863	28.474%	6.855	14.716%	0.16258	0.993
V10	383	0.996	54.875	14.328%	11.859	9.451%	0.06312	0.995
V11	878	0.999	87.033	9.913%	16.507	5.514%	0.03621	0.998
V12	42	0.925	23.61	56.214%	5.748	41.057%	0.35633	0.918
V13	211	0.987	47.258	22.397%	11.26	16.353%	0.12541	0.985
V14	351	0.998	51.512	14.676%	10.238	7.298%	0.07351	0.998
V15	309	0.998	50.634	16.386%	10.603	7.738%	0.0778	0.998
V16	550	0.997	73.003	13.273%	14.889	7.844%	0.05039	0.997
V17	136	0.988	39.412	28.979%	7.725	15.855%	0.22382	0.986
V18	310	0.998	60.466	19.505%	12.872	7.769%	0.10741	0.998
V19	108	0.992	25.695	23.792%	4.546	13.536%	0.1939	0.991
V20	567	0.997	84.574	14.916%	18.422	8.542%	0.06755	0.996
V21	181	0.988	37.835	20.903%	8.074	15.288%	0.12995	0.986
V22	294	0.998	46.502	15.817%	8.589	8.179%	0.08248	0.998
V23	78	0.997	23.249	29.806%	5.251	10.162%	0.27052	0.997
V24	416	0.999	36.864	8.862%	7.0	3.51%	0.04427	0.999
V25	170	0.998	30.653	18.031%	5.688	6.015%	0.11886	0.998
V26	306	1.0	21.74	7.105%	5.31	2.072%	0.04361	1.0
V27	305	0.981	74.028	24.271%	17.237	19.663%	0.1165	0.978
