Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.999	22.035	9.926%	5.219	5.368%	0.05346	0.999
V2	196	0.998	35.384	18.053%	8.722	8.679%	0.0977	0.998
V3	184	0.991	42.763	23.241%	8.649	13.358%	0.13508	0.99
V4	797	1.0	90.254	11.324%	20.071	3.826%	0.05739	1.0
V5	204	0.995	36.906	18.091%	6.093	9.665%	0.15867	0.995
V6	248	0.997	35.49	14.31%	7.767	7.801%	0.10194	0.997
V7	116	0.995	27.576	23.772%	4.234	10.139%	0.16467	0.995
V8	420	0.998	55.024	13.101%	9.715	5.968%	0.06064	0.998
V9	217	1.0	19.18	8.839%	4.387	3.577%	0.0529	1.0
V10	277	0.996	49.857	17.999%	11.047	9.107%	0.09641	0.996
V11	348	0.999	44.812	12.877%	7.9	5.396%	0.08636	0.998
V12	402	0.993	67.014	16.67%	14.334	12.108%	0.06539	0.992
V13	515	0.998	60.828	11.811%	12.782	6.468%	0.05094	0.998
V14	252	0.999	36.193	14.362%	8.526	5.603%	0.0794	0.999
V15	182	0.995	30.305	16.651%	5.95	9.887%	0.11732	0.995
V16	219	0.996	43.793	19.997%	11.591	11.116%	0.07873	0.996
V17	167	0.996	31.501	18.863%	5.52	8.996%	0.14585	0.996
V18	456	0.999	53.724	11.782%	8.97	5.668%	0.05483	0.998
V19	319	0.993	83.971	26.323%	18.06	15.005%	0.1162	0.993
V20	215	0.998	28.633	13.318%	5.909	7.137%	0.0833	0.998
V21	258	0.998	41.646	16.142%	7.446	7.258%	0.10526	0.997
V22	174	0.999	24.847	14.28%	5.529	6.596%	0.09622	0.999
V23	194	0.994	47.595	24.534%	8.89	11.401%	0.17746	0.994
V24	252	0.995	44.192	17.537%	7.876	9.856%	0.08695	0.995
V25	132	0.952	49.056	37.164%	12.282	30.667%	0.20069	0.945
V26	301	0.996	41.26	13.708%	8.537	9.145%	0.06519	0.996
V27	903	0.999	69.382	7.683%	14.193	3.552%	0.04075	0.999
V28	482	0.999	78.034	16.19%	15.884	4.659%	0.07956	0.999
V29	146	0.999	20.916	14.326%	4.665	5.957%	0.0721	0.999
V30	175	0.999	22.738	12.993%	4.814	5.29%	0.08272	0.999
V31	117	0.988	30.428	26.007%	9.081	15.594%	0.17283	0.987
V32	548	0.998	64.056	11.689%	18.147	6.955%	0.05047	0.997
V33	151	0.995	28.568	18.919%	5.377	9.703%	0.12941	0.995
V34	86	0.996	15.797	18.369%	3.472	9.571%	0.14451	0.995
V35	122	0.998	30.625	25.102%	4.937	6.237%	0.21782	0.998
V36	189	0.999	16.408	8.681%	3.564	4.32%	0.0766	0.999
V37	395	0.999	37.323	9.449%	6.907	4.691%	0.05497	0.999
V38	142	0.996	33.541	23.62%	6.484	9.472%	0.16193	0.996
V39	435	0.999	55.194	12.688%	10.008	4.999%	0.07788	0.999
V40	486	0.996	95.683	19.688%	19.69	11.182%	0.08174	0.996
V41	359	0.999	42.074	11.72%	8.65	4.596%	0.05737	0.999
V42	289	0.992	61.306	21.213%	14.293	13.133%	0.08904	0.991
V43	535	0.999	49.105	9.179%	10.994	4.946%	0.04192	0.999
V44	42	0.988	12.213	29.079%	2.765	15.267%	0.28661	0.988
V45	345	1.0	27.302	7.914%	4.79	2.82%	0.04964	1.0
V46	123	0.99	35.775	29.085%	7.068	16.219%	0.18964	0.989
V47	269	0.996	55.938	20.795%	9.953	9.724%	0.09599	0.996
V48	258	0.999	39.455	15.293%	6.875	5.343%	0.09987	0.999
V49	224	0.994	44.593	19.908%	12.535	10.547%	0.13013	0.994
V50	463	0.992	81.79	17.665%	18.401	12.561%	0.08814	0.991
V51	261	0.987	58.803	22.53%	13.241	16.042%	0.1253	0.986
V52	353	0.999	48.751	13.81%	9.97	6.022%	0.05854	0.998
V53	49	0.996	13.657	27.871%	2.788	10.298%	0.23106	0.995
V54	117	0.995	25.029	21.392%	5.645	11.717%	0.13908	0.994
V55	229	0.999	27.733	12.11%	4.971	3.756%	0.07157	0.999
V56	104	0.965	36.401	35.001%	7.741	26.366%	0.24726	0.959
V57	456	0.999	64.67	14.182%	14.274	4.949%	0.0734	0.999
V58	68	0.997	17.588	25.865%	5.535	12.841%	0.14583	0.997
V59	290	0.991	57.624	19.87%	11.603	13.468%	0.10715	0.989
V60	370	0.999	38.575	10.426%	8.833	3.818%	0.06189	0.999
V61	179	0.996	34.908	19.502%	6.724	9.03%	0.14308	0.996
V62	289	0.996	54.088	18.716%	9.224	9.086%	0.1089	0.996
V63	318	0.998	49.836	15.672%	9.373	6.955%	0.10925	0.998
V64	379	0.999	52.812	13.935%	11.116	6.061%	0.06688	0.999
V65	277	0.998	38.002	13.719%	6.616	6.784%	0.07897	0.998
V66	605	0.999	74.24	12.271%	13.889	5.134%	0.04534	0.999
V67	268	0.998	38.542	14.381%	7.877	6.416%	0.08497	0.998
V68	84	0.986	28.099	33.451%	5.203	17.191%	0.317	0.985
V69	196	0.986	54.819	27.969%	11.274	17.289%	0.16094	0.984
V70	171	0.998	27.36	16.0%	8.463	7.328%	0.07564	0.998
V71	101	0.993	22.434	22.212%	4.312	12.24%	0.16801	0.992
V72	429	0.999	41.358	9.641%	10.28	4.781%	0.0536	0.999
V73	238	0.979	71.796	30.166%	16.363	20.359%	0.21479	0.977
V74	930	0.997	120.841	12.994%	24.815	7.501%	0.05522	0.997
V75	280	0.994	67.854	24.234%	14.176	13.002%	0.11377	0.994
V76	267	0.995	40.096	15.017%	9.675	10.027%	0.08737	0.995
V77	69	0.995	21.898	31.736%	3.944	11.196%	0.2387	0.995
V78	251	0.997	39.054	15.559%	7.378	8.524%	0.07377	0.997
V79	313	0.996	66.054	21.104%	12.544	9.88%	0.1367	0.996
V80	232	0.993	53.3	22.974%	9.679	12.237%	0.11463	0.993
V81	299	0.998	46.959	15.705%	9.245	7.431%	0.07871	0.998
V82	685	0.999	81.656	11.921%	14.866	5.19%	0.05759	0.999
V83	146	0.967	52.698	36.095%	13.68	27.284%	0.16844	0.964
V84	534	0.999	61.234	11.467%	11.528	4.957%	0.07191	0.999
V85	425	0.999	52.595	12.375%	9.046	4.779%	0.05867	0.999
V86	109	0.982	30.279	27.779%	6.784	19.196%	0.18911	0.979
V87	396	0.989	70.204	17.728%	20.434	14.682%	0.07808	0.988
V88	334	0.998	50.778	15.203%	10.949	5.967%	0.08152	0.998
V89	171	0.999	27.99	16.368%	5.916	6.712%	0.1047	0.998
V90	140	0.993	32.002	22.859%	6.22	12.546%	0.14639	0.992
V91	117	0.995	27.883	23.832%	5.61	10.525%	0.19663	0.994
V92	464	0.977	105.089	22.648%	31.097	21.174%	0.10784	0.974
V93	384	0.995	54.75	14.258%	12.016	10.45%	0.0672	0.994
V94	135	0.996	34.435	25.507%	7.043	9.26%	0.18335	0.996
V95	675	1.0	46.081	6.827%	7.698	2.247%	0.03821	1.0
V96	312	0.993	61.809	19.811%	13.156	12.537%	0.09357	0.992
V97	161	0.999	20.489	12.726%	3.682	5.488%	0.08773	0.998
V98	166	0.995	36.058	21.722%	6.664	10.146%	0.15487	0.995
V99	393	0.996	59.661	15.181%	14.331	9.118%	0.07669	0.996
V100	58	0.995	9.541	16.45%	2.902	10.378%	0.11969	0.995
