Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.981	246.375	33.204%	65.656	20.631%	0.12542	0.98
V2	333	0.451	474.931	142.622%	236.039	89.439%	1.38954	0.434
V3	396	0.929	213.545	53.926%	71.591	39.84%	0.27805	0.925
V4	15	0.654	17.756	118.373%	7.307	75.77%	1.15394	0.641
V5	496	0.946	243.316	49.056%	71.208	33.576%	0.17984	0.943
V6	264	0.731	222.022	84.099%	87.887	68.574%	0.49982	0.714
V7	344	0.95	168.916	49.103%	51.955	31.299%	0.26363	0.947
V8	435	0.805	314.584	72.318%	80.863	61.251%	0.3914	0.774
V9	140	0.697	117.33	83.807%	33.631	72.195%	0.50711	0.652
V10	383	0.764	260.542	68.027%	81.333	64.818%	0.3865	0.73
V11	878	0.911	383.752	43.708%	128.385	42.889%	0.17015	0.902
V12	42	0.478	49.996	119.038%	12.979	92.707%	1.11661	0.395
V13	211	0.963	84.965	40.268%	18.774	27.266%	0.19255	0.958
V14	351	0.953	160.935	45.85%	45.057	32.119%	0.17686	0.95
V15	309	0.938	185.817	60.135%	51.166	37.341%	0.40023	0.934
V16	550	0.962	184.681	33.578%	54.851	28.899%	0.11634	0.959
V17	136	0.93	73.159	53.793%	17.938	36.816%	0.35486	0.922
V18	310	0.657	343.633	110.849%	124.924	75.395%	0.85302	0.638
V19	108	0.862	70.038	64.85%	17.031	50.709%	0.41921	0.841
V20	567	0.734	498.062	87.842%	146.623	67.99%	0.53441	0.705
V21	181	0.954	66.947	36.987%	15.805	29.927%	0.19235	0.946
V22	294	0.922	125.913	42.828%	42.295	40.275%	0.18452	0.915
V23	78	0.637	97.437	124.919%	40.003	77.417%	1.08587	0.624
V24	416	0.829	327.305	78.679%	111.515	55.917%	0.54674	0.819
V25	170	0.693	163.314	96.067%	68.242	72.166%	0.60742	0.678
V26	306	0.951	192.949	63.055%	100.219	39.102%	0.30896	0.951
V27	305	0.805	213.638	70.045%	54.822	62.536%	0.37012	0.772
V28	266	0.984	74.752	28.102%	17.164	18.368%	0.13287	0.982
V29	56	0.717	48.393	86.416%	14.918	72.966%	0.66051	0.687
V30	546	0.981	165.426	30.298%	41.948	19.552%	0.15817	0.979
V31	314	0.966	102.991	32.8%	28.58	26.286%	0.11649	0.962
V32	263	0.951	101.063	38.427%	23.074	31.668%	0.17302	0.943
V33	515	0.962	182.741	35.484%	43.827	28.053%	0.1376	0.957
V34	320	0.891	168.454	52.642%	42.053	45.384%	0.24722	0.872
V35	439	0.629	385.348	87.779%	110.175	80.232%	0.58267	0.566
V36	164	0.836	125.275	76.387%	31.644	55.035%	0.51564	0.816
V37	23	0.727	22.027	95.77%	5.308	72.911%	0.83755	0.688
V38	168	0.775	132.418	78.82%	38.566	63.471%	0.5022	0.749
V39	124	0.874	95.126	76.715%	24.876	49.398%	0.5113	0.863
V40	156	0.669	130.444	83.618%	47.071	74.296%	0.53239	0.636
V41	141	0.781	98.262	69.689%	30.587	62.501%	0.4462	0.752
V42	374	0.97	118.621	31.717%	25.917	24.5%	0.11598	0.965
V43	63	0.847	41.517	65.9%	11.981	53.527%	0.42212	0.83
V44	386	0.604	433.665	112.348%	135.091	79.764%	0.81331	0.569
V45	146	0.748	131.631	90.158%	41.537	66.376%	0.59221	0.727
V46	89	0.776	86.981	97.731%	30.068	63.687%	0.67522	0.765
V47	214	0.619	215.61	100.752%	63.033	79.276%	0.72977	0.572
V48	822	0.869	485.651	59.082%	152.106	50.785%	0.26408	0.856
V49	259	0.693	249.326	96.265%	117.554	72.329%	0.70542	0.681
V50	344	0.955	140.611	40.875%	38.3	29.598%	0.19993	0.951
V51	322	0.755	284.034	88.209%	94.077	65.909%	0.52287	0.736
V52	174	0.861	111.236	63.929%	28.851	50.812%	0.30486	0.842
V53	149	0.877	83.692	56.169%	25.114	48.234%	0.3098	0.863
V54	642	0.724	484.948	75.537%	178.943	69.041%	0.42213	0.698
V55	296	0.849	190.813	64.464%	51.923	53.498%	0.30381	0.828
V56	252	0.877	163.341	64.818%	59.398	49.571%	0.37532	0.87
V57	403	0.961	136.243	33.807%	44.638	29.322%	0.13127	0.958
V58	626	0.984	220.05	35.152%	61.661	18.442%	0.14084	0.983
V59	282	0.961	105.308	37.343%	26.984	28.923%	0.1803	0.957
V60	65	0.898	37.473	57.651%	9.898	44.31%	0.35336	0.886
V61	225	0.773	190.389	84.617%	57.333	63.535%	0.50423	0.752
V62	465	0.951	169.733	36.502%	44.322	30.926%	0.13432	0.944
V63	646	0.925	240.139	37.173%	68.874	38.796%	0.12443	0.911
V64	235	0.858	142.294	60.551%	50.991	51.889%	0.28896	0.846
V65	134	0.579	143.384	107.003%	39.304	84.374%	0.7662	0.521
V66	256	0.913	148.523	58.017%	57.887	41.195%	0.32267	0.909
V67	62	0.796	56.001	90.324%	23.495	60.543%	0.66173	0.789
V68	527	0.717	522.986	99.238%	189.89	69.751%	0.70434	0.7
V69	131	0.781	120.173	91.735%	45.165	63.3%	0.62635	0.771
V70	65	0.879	39.35	60.538%	12.438	48.525%	0.50175	0.869
V71	708	0.804	474.66	67.042%	137.789	59.587%	0.29735	0.775
V72	245	0.883	141.36	57.698%	36.782	47.014%	0.23984	0.866
V73	152	0.89	102.055	67.141%	29.216	45.706%	0.42653	0.881
V74	68	0.894	38.778	57.026%	11.259	44.786%	0.33314	0.883
V75	161	0.852	98.68	61.292%	28.341	52.492%	0.30738	0.832
V76	565	0.636	441.68	78.173%	185.843	77.206%	0.50892	0.602
V77	15	0.707	16.158	107.72%	4.31	70.856%	1.08349	0.678
V78	189	0.867	107.893	57.086%	39.902	49.881%	0.27379	0.856
V79	253	0.89	162.426	64.2%	57.653	49.806%	0.49604	0.884
V80	267	0.722	226.037	84.658%	67.404	69.43%	0.53779	0.688
V81	209	0.951	103.955	49.739%	39.548	31.119%	0.30367	0.949
V82	416	0.954	172.112	41.373%	40.53	30.278%	0.19021	0.947
V83	206	0.91	103.828	50.402%	29.132	41.499%	0.25518	0.899
V84	431	0.757	338.235	78.477%	128.476	65.918%	0.42234	0.74
V85	388	0.832	253.205	65.259%	65.651	55.573%	0.2938	0.805
