Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.986	45.556	21.388%	10.155	16.806%	0.0885	0.984
V2	342	0.998	46.341	13.55%	12.233	7.025%	0.07835	0.998
V3	148	0.987	44.645	30.166%	8.557	16.223%	0.17797	0.985
V4	206	0.996	41.919	20.349%	8.315	10.24%	0.09254	0.996
V5	138	0.976	43.556	31.562%	8.566	21.716%	0.16825	0.972
V6	186	0.999	21.932	11.791%	4.725	5.187%	0.05902	0.999
V7	141	0.997	27.695	19.642%	5.566	8.833%	0.12787	0.997
V8	177	0.99	38.989	22.028%	8.028	14.024%	0.13216	0.989
V9	123	0.987	33.529	27.259%	8.997	17.331%	0.12542	0.986
V10	111	0.998	23.142	20.849%	4.765	7.403%	0.13723	0.998
V11	191	0.984	43.694	22.876%	9.47	17.817%	0.09898	0.981
V12	492	1.0	32.196	6.544%	7.339	2.274%	0.02637	1.0
V13	315	0.99	64.949	20.619%	13.596	14.104%	0.08173	0.989
V14	245	0.988	50.184	20.483%	11.724	15.759%	0.08122	0.986
V15	165	0.984	46.024	27.893%	8.509	17.824%	0.17503	0.981
V16	235	0.998	37.992	16.167%	8.084	7.308%	0.0772	0.998
V17	794	1.0	66.466	8.371%	15.94	3.236%	0.02906	1.0
V18	202	0.996	38.449	19.034%	7.764	9.249%	0.09143	0.996
V19	223	0.994	44.853	20.113%	9.165	11.68%	0.08767	0.994
V20	187	0.998	30.759	16.449%	6.348	7.006%	0.07504	0.998
V21	245	0.99	54.268	22.15%	10.997	14.008%	0.11605	0.989
V22	176	0.997	27.279	15.499%	6.126	7.86%	0.07396	0.997
V23	303	0.999	42.966	14.18%	8.126	4.169%	0.09021	0.999
V24	172	0.997	35.242	20.49%	7.241	8.271%	0.12401	0.997
V25	142	0.994	33.487	23.582%	6.245	12.224%	0.14141	0.993
V26	385	0.998	40.199	10.441%	8.264	6.471%	0.05285	0.998
V27	226	0.992	50.617	22.397%	11.168	13.235%	0.10734	0.991
V28	95	0.995	28.621	30.127%	6.785	12.394%	0.17496	0.995
V29	727	0.999	71.416	9.823%	11.54	4.482%	0.03329	0.999
V30	584	0.998	71.784	12.292%	12.681	6.199%	0.04062	0.998
V31	165	0.996	35.339	21.418%	5.986	9.111%	0.14919	0.996
V32	153	0.994	36.275	23.709%	7.459	12.959%	0.12506	0.994
V33	241	0.998	36.609	15.19%	6.304	6.258%	0.09419	0.998
V34	266	0.989	59.319	22.3%	11.904	14.976%	0.0874	0.988
V35	228	0.992	43.63	19.136%	9.379	12.362%	0.08472	0.991
V36	250	0.998	32.211	12.884%	6.662	6.564%	0.074	0.998
V37	188	0.987	39.385	20.949%	8.313	15.806%	0.12504	0.985
V38	175	0.997	38.149	21.799%	9.059	8.123%	0.12599	0.997
V39	119	0.99	30.683	25.784%	6.816	14.456%	0.17264	0.989
V40	353	0.997	53.849	15.255%	12.11	7.604%	0.09582	0.997
V41	127	0.997	20.273	15.963%	4.169	7.669%	0.11038	0.997
V42	294	0.997	54.477	18.53%	12.716	8.288%	0.10559	0.997
V43	86	0.941	34.608	40.242%	8.965	34.635%	0.24335	0.932
V44	92	0.987	24.538	26.672%	4.584	16.351%	0.16573	0.985
V45	244	0.998	38.177	15.646%	7.029	7.19%	0.09496	0.997
V46	203	0.998	33.205	16.357%	6.612	7.545%	0.07094	0.998
V47	322	0.996	57.749	17.934%	12.497	8.862%	0.06711	0.996
V48	364	0.999	29.666	8.15%	6.323	3.85%	0.04528	0.999
V49	185	0.994	42.379	22.908%	7.996	13.31%	0.10001	0.993
V50	209	0.985	43.968	21.037%	9.905	17.601%	0.117	0.982
V51	431	0.998	60.248	13.979%	10.986	5.643%	0.07041	0.998
V52	196	0.997	40.958	20.897%	8.565	8.959%	0.10917	0.997
V53	240	0.992	47.646	19.852%	11.04	12.682%	0.08398	0.991
V54	91	0.996	19.089	20.977%	4.391	9.317%	0.11767	0.996
V55	243	0.996	41.958	17.267%	9.556	9.19%	0.07196	0.996
V56	271	0.996	55.862	20.613%	13.071	9.845%	0.09316	0.996
V57	537	0.995	75.26	14.015%	15.48	9.92%	0.05172	0.994
V58	195	0.998	35.07	17.985%	6.852	7.248%	0.10531	0.997
V59	171	0.998	29.735	17.389%	5.27	6.877%	0.09992	0.998
V60	474	0.999	55.663	11.743%	10.907	5.018%	0.05721	0.999
V61	244	0.997	36.346	14.896%	6.484	7.716%	0.07369	0.997
V62	189	1.0	17.871	9.456%	3.483	2.228%	0.08443	1.0
V63	417	0.997	63.188	15.153%	12.113	8.648%	0.06531	0.997
V64	163	0.993	32.656	20.034%	7.644	12.176%	0.09372	0.992
V65	34	0.994	8.879	26.115%	2.632	11.182%	0.30729	0.994
V66	781	0.999	74.243	9.506%	13.185	4.783%	0.03571	0.999
V67	164	0.983	48.254	29.423%	10.051	18.48%	0.15746	0.981
V68	294	0.996	51.308	17.452%	10.244	9.814%	0.07889	0.995
V69	122	0.998	26.818	21.982%	6.719	8.181%	0.11045	0.998
V70	493	0.999	62.739	12.726%	12.836	4.83%	0.04937	0.999
V71	236	0.999	30.206	12.799%	5.37	5.049%	0.08292	0.999
V72	399	0.998	48.344	12.116%	10.273	6.978%	0.05662	0.997
V73	498	0.997	63.453	12.742%	13.957	7.397%	0.05613	0.997
V74	363	0.999	41.057	11.31%	7.602	4.438%	0.06065	0.999
V75	33	0.949	14.407	43.658%	3.992	32.065%	0.31403	0.944
V76	195	0.998	28.854	14.797%	6.729	6.644%	0.07379	0.998
V77	346	0.991	63.184	18.261%	15.854	13.409%	0.08315	0.99
V78	491	1.0	45.456	9.258%	8.705	2.904%	0.0416	1.0
V79	174	0.999	25.612	14.72%	6.044	4.367%	0.09717	0.999
V80	480	0.989	93.55	19.49%	21.196	15.029%	0.06412	0.987
V81	276	0.998	32.945	11.937%	7.166	5.901%	0.05743	0.998
V82	634	0.998	68.204	10.758%	11.455	5.762%	0.04553	0.998
V83	867	0.997	110.522	12.748%	20.373	7.258%	0.03985	0.997
V84	81	0.975	29.715	36.685%	6.04	22.34%	0.21258	0.972
V85	321	0.999	34.218	10.66%	7.392	4.016%	0.05918	0.999
V86	207	0.979	55.138	26.637%	12.412	20.77%	0.10042	0.976
V87	335	0.998	35.779	10.68%	10.78	7.029%	0.04563	0.997
V88	470	0.999	53.598	11.404%	10.734	4.567%	0.05145	0.999
V89	449	0.998	60.118	13.389%	11.073	6.848%	0.0606	0.997
V90	383	0.988	91.036	23.769%	17.558	16.138%	0.08805	0.987
V91	151	0.999	19.879	13.165%	4.297	5.234%	0.07849	0.999
V92	474	0.999	48.301	10.19%	10.157	5.364%	0.04187	0.999
V93	354	0.999	36.57	10.331%	7.58	4.588%	0.05545	0.999
V94	326	0.998	50.309	15.432%	10.07	6.046%	0.07755	0.998
V95	239	0.997	45.255	18.935%	7.732	7.391%	0.11025	0.997
V96	542	0.999	53.453	9.862%	9.874	3.545%	0.03915	0.999
V97	421	0.995	67.811	16.107%	12.223	10.012%	0.07711	0.994
V98	237	0.995	46.47	19.608%	9.281	10.951%	0.0982	0.994
V99	92	0.999	16.684	18.135%	3.777	5.909%	0.10696	0.999
V100	311	0.988	75.661	24.328%	14.36	15.491%	0.14098	0.986
