Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.996	26.739	22.854%	5.356	11.094%	0.14852	0.996
V2	256	0.999	39.52	15.438%	8.031	6.168%	0.08994	0.999
V3	515	0.998	54.88	10.656%	11.602	6.187%	0.04403	0.998
V4	185	0.991	42.454	22.948%	8.577	13.676%	0.1237	0.99
V5	134	0.994	24.83	18.53%	4.981	10.901%	0.11169	0.994
V6	51	0.938	24.929	48.88%	5.146	34.616%	0.33007	0.928
V7	427	1.0	40.939	9.588%	9.267	3.93%	0.04137	0.999
V8	317	0.982	80.919	25.526%	16.303	19.274%	0.11046	0.978
V9	245	0.997	57.609	23.514%	11.961	9.982%	0.11685	0.997
V10	549	0.992	95.899	17.468%	18.112	12.545%	0.07446	0.99
V11	104	0.997	21.795	20.957%	4.053	8.733%	0.14249	0.997
V12	496	0.999	59.377	11.971%	15.641	5.902%	0.05025	0.999
V13	225	0.995	71.864	31.94%	22.595	17.385%	0.16492	0.996
V14	730	0.996	94.41	12.933%	18.394	8.748%	0.0505	0.996
V15	171	0.997	34.274	20.043%	7.476	8.717%	0.10312	0.997
V16	153	0.998	21.275	13.905%	4.69	5.893%	0.08396	0.998
V17	288	0.996	59.663	20.716%	13.798	10.792%	0.10189	0.996
V18	464	0.999	48.615	10.477%	11.466	5.482%	0.05579	0.998
V19	186	0.998	33.148	17.822%	6.193	6.116%	0.11509	0.998
V20	647	1.0	47.823	7.391%	7.723	3.095%	0.02783	1.0
V21	215	0.993	43.701	20.326%	8.857	12.47%	0.10737	0.993
V22	582	0.996	93.215	16.016%	19.004	9.792%	0.06503	0.996
V23	435	0.996	71.46	16.428%	14.622	10.202%	0.0647	0.996
V24	113	0.984	33.731	29.85%	7.636	18.85%	0.15575	0.983
V25	216	0.995	39.067	18.087%	7.244	10.387%	0.08581	0.994
V26	582	0.999	68.97	11.851%	12.057	5.533%	0.05636	0.999
V27	517	0.993	85.93	16.621%	19.876	12.35%	0.05763	0.992
V28	587	0.995	108.632	18.506%	24.783	11.752%	0.06727	0.994
V29	115	0.956	38.014	33.056%	9.21	29.227%	0.18643	0.948
V30	414	0.999	53.562	12.938%	10.577	5.694%	0.06462	0.999
V31	220	0.998	39.013	17.733%	8.69	8.233%	0.08242	0.998
V32	568	0.998	71.799	12.641%	12.208	6.359%	0.06511	0.998
V33	126	0.994	24.291	19.279%	4.485	10.859%	0.16321	0.994
V34	139	0.997	25.958	18.675%	6.594	9.157%	0.11967	0.997
V35	325	0.998	49.97	15.375%	15.156	8.257%	0.05497	0.998
V36	435	0.999	52.204	12.001%	9.497	5.596%	0.05523	0.998
V37	79	0.981	22.265	28.184%	5.037	19.989%	0.17013	0.978
V38	392	0.999	51.816	13.218%	10.493	5.617%	0.0685	0.999
V39	419	0.997	49.448	11.801%	9.529	7.658%	0.0606	0.997
V40	478	0.999	43.325	9.064%	7.451	3.224%	0.05203	0.999
V41	293	0.996	51.497	17.576%	9.576	10.39%	0.07284	0.995
V42	285	0.998	40.744	14.296%	8.264	7.103%	0.08446	0.998
V43	126	0.995	28.142	22.335%	5.223	10.085%	0.17378	0.995
V44	398	0.998	51.794	13.014%	9.575	6.054%	0.06054	0.998
V45	167	0.998	27.143	16.253%	4.873	7.898%	0.08143	0.998
V46	50	0.993	16.823	33.646%	3.296	12.888%	0.31082	0.992
V47	243	0.997	44.059	18.131%	8.447	10.047%	0.07926	0.997
V48	321	0.996	49.781	15.508%	9.932	9.307%	0.0948	0.995
V49	477	0.997	68.304	14.319%	12.834	9.074%	0.05326	0.997
V50	373	0.997	58.282	15.625%	11.725	7.303%	0.07199	0.997
V51	445	0.997	63.618	14.296%	12.202	8.049%	0.05554	0.997
V52	558	0.999	56.623	10.147%	10.24	3.595%	0.04683	0.999
V53	544	0.997	63.482	11.669%	15.702	8.137%	0.03609	0.996
V54	312	0.994	54.245	17.386%	10.185	11.342%	0.10427	0.992
V55	169	0.999	20.874	12.351%	4.025	4.475%	0.08678	0.999
V56	98	0.992	23.25	23.724%	4.742	12.664%	0.16096	0.992
V57	481	0.999	36.253	7.537%	5.677	3.59%	0.04595	0.999
V58	286	0.998	48.843	17.078%	9.431	8.862%	0.08668	0.998
V59	385	0.999	47.289	12.283%	8.373	4.665%	0.06828	0.999
V60	517	0.997	89.984	17.405%	35.153	10.466%	0.05567	0.997
V61	158	0.999	20.522	12.989%	4.496	4.522%	0.09168	0.999
