Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.996	19.719	18.961%	3.383	9.873%	0.12066	0.996
V2	326	1.0	33.862	10.387%	8.191	4.205%	0.05583	1.0
V3	237	0.997	30.183	12.735%	5.846	7.886%	0.08063	0.997
V4	177	0.988	34.936	19.738%	8.777	15.741%	0.14172	0.987
V5	443	1.0	48.853	11.028%	9.985	3.233%	0.06031	1.0
V6	140	1.0	20.345	14.532%	6.651	5.85%	0.08586	1.0
V7	434	1.0	45.794	10.552%	9.358	4.399%	0.05636	1.0
V8	164	0.997	23.255	14.18%	4.618	7.342%	0.1037	0.997
V9	484	1.0	41.398	8.553%	7.395	2.782%	0.04781	1.0
V10	292	1.0	27.092	9.278%	4.865	3.104%	0.06655	1.0
V11	236	0.998	35.413	15.006%	7.794	7.444%	0.10581	0.998
V12	394	1.0	34.352	8.719%	7.874	3.054%	0.05347	1.0
V13	217	0.998	34.427	15.865%	5.961	7.153%	0.0983	0.998
V14	309	0.995	54.234	17.551%	10.631	10.758%	0.07308	0.994
V15	252	0.998	40.201	15.953%	6.958	7.076%	0.08567	0.998
V16	229	1.0	18.554	8.102%	3.22	2.537%	0.06404	1.0
V17	189	0.997	31.494	16.663%	5.509	8.011%	0.10091	0.997
V18	159	0.99	31.137	19.583%	7.414	14.4%	0.13045	0.989
V19	306	0.996	47.817	15.626%	9.22	8.709%	0.0853	0.996
V20	144	0.993	36.468	25.325%	6.593	12.91%	0.15394	0.993
V21	653	0.999	62.644	9.593%	11.591	4.207%	0.04399	0.999
V22	281	0.999	39.406	14.023%	8.539	6.019%	0.07947	0.999
V23	619	0.999	62.558	10.106%	11.659	5.726%	0.04956	0.998
V24	1071	0.999	88.192	8.235%	15.656	4.038%	0.03632	0.999
V25	520	0.998	65.248	12.548%	14.768	6.231%	0.06614	0.998
V26	712	1.0	50.734	7.126%	8.567	1.668%	0.03643	1.0
V27	351	0.999	42.294	12.05%	6.95	4.491%	0.0664	0.999
V28	280	0.998	40.054	14.305%	6.039	7.298%	0.08626	0.997
V29	372	1.0	32.676	8.784%	6.08	3.052%	0.05166	1.0
V30	340	0.999	50.573	14.874%	10.633	5.963%	0.08842	0.999
V31	131	0.999	17.574	13.415%	2.947	5.1%	0.10087	0.999
V32	332	0.993	54.443	16.398%	10.833	11.566%	0.07409	0.992
V33	68	0.992	18.873	27.754%	4.039	12.734%	0.27922	0.992
V34	99	0.998	18.55	18.737%	3.132	5.531%	0.14767	0.998
V35	204	0.999	21.908	10.739%	3.803	3.442%	0.07296	0.999
V36	159	0.994	30.722	19.322%	6.213	11.27%	0.12181	0.993
V37	200	0.999	22.686	11.343%	4.736	4.965%	0.06619	0.999
V38	268	1.0	20.3	7.575%	3.926	1.895%	0.06349	1.0
V39	569	1.0	46.656	8.2%	8.076	2.5%	0.04954	1.0
V40	467	0.997	65.722	14.073%	12.967	8.685%	0.0834	0.996
V41	171	0.999	26.248	15.35%	4.263	5.478%	0.12023	0.999
V42	221	0.998	32.744	14.816%	5.702	6.439%	0.11945	0.998
V43	329	1.0	25.83	7.851%	4.664	2.795%	0.04998	1.0
V44	397	0.999	36.599	9.219%	6.241	4.689%	0.04968	0.999
V45	526	1.0	50.698	9.638%	10.532	3.877%	0.04719	1.0
V46	381	1.0	35.876	9.416%	7.024	3.126%	0.07271	0.999
V47	451	1.0	54.386	12.059%	14.239	5.018%	0.07269	1.0
V48	206	0.997	30.034	14.58%	5.25	8.566%	0.10247	0.996
V49	249	0.995	40.908	16.429%	7.17	10.489%	0.10387	0.994
V50	492	1.0	59.41	12.075%	12.849	3.649%	0.07127	1.0
V51	152	0.997	27.59	18.151%	4.745	9.767%	0.09886	0.997
V52	105	0.998	20.941	19.944%	4.523	7.234%	0.16169	0.998
V53	319	0.995	48.979	15.354%	11.888	10.57%	0.09831	0.994
V54	170	0.994	43.442	25.554%	9.252	10.962%	0.17751	0.994
V55	474	1.0	27.251	5.749%	5.197	1.569%	0.03928	1.0
V56	412	0.993	70.049	17.002%	17.094	11.789%	0.08742	0.993
V57	340	1.0	29.959	8.811%	6.264	3.02%	0.05074	1.0
V58	411	0.998	59.336	14.437%	10.751	7.524%	0.07144	0.998
V59	117	0.998	17.36	14.838%	3.789	5.739%	0.11859	0.998
V60	180	0.998	24.045	13.358%	4.692	5.872%	0.11142	0.998
V61	118	0.998	22.278	18.88%	4.773	8.451%	0.09956	0.998
V62	329	1.0	35.229	10.708%	7.425	3.415%	0.06865	1.0
V63	231	0.993	51.115	22.128%	12.19	13.679%	0.10523	0.993
V64	296	0.997	49.343	16.67%	7.363	7.631%	0.09942	0.997
V65	267	0.999	31.979	11.977%	5.228	5.032%	0.07389	0.999
V66	201	0.998	33.714	16.773%	6.272	6.909%	0.11176	0.998
V67	371	1.0	38.929	10.493%	8.912	4.025%	0.04664	1.0
V68	136	0.998	22.242	16.354%	4.004	6.136%	0.15735	0.998
V69	196	1.0	20.169	10.29%	3.657	3.153%	0.09554	0.999
V70	639	1.0	55.286	8.652%	9.876	2.823%	0.04951	1.0
V71	119	0.99	27.634	23.222%	5.154	14.4%	0.17584	0.989
