Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.996	85.002	14.965%	18.015	9.135%	0.05614	0.995
V2	373	0.999	38.763	10.392%	8.986	4.295%	0.05366	0.999
V3	349	0.996	55.093	15.786%	9.602	8.546%	0.07209	0.996
V4	290	0.997	41.561	14.331%	7.093	7.377%	0.08549	0.997
V5	361	0.997	44.168	12.235%	9.869	7.318%	0.04204	0.997
V6	105	0.964	38.122	36.307%	8.436	27.559%	0.17502	0.959
V7	635	1.0	48.945	7.708%	9.244	3.439%	0.03237	0.999
V8	159	0.999	27.906	17.551%	6.045	5.503%	0.10637	0.998
V9	72	0.986	24.256	33.689%	5.193	18.091%	0.21996	0.985
V10	289	0.999	47.272	16.357%	9.924	5.804%	0.0824	0.999
V11	357	0.99	70.887	19.856%	15.762	14.418%	0.08418	0.988
V12	142	0.992	32.586	22.948%	5.957	12.895%	0.16041	0.991
V13	93	0.989	25.418	27.331%	5.027	14.741%	0.16626	0.988
V14	488	0.999	61.68	12.639%	11.183	4.012%	0.0633	0.999
V15	126	0.985	45.101	35.794%	8.674	19.942%	0.21214	0.984
V16	341	0.996	56.868	16.677%	12.102	8.676%	0.06733	0.996
V17	129	0.986	33.213	25.747%	6.779	16.932%	0.16582	0.983
V18	160	0.991	38.434	24.021%	8.064	14.3%	0.1267	0.991
V19	257	0.997	46.365	18.041%	10.168	7.47%	0.10323	0.997
V20	459	0.998	76.327	16.629%	14.429	6.991%	0.07691	0.998
V21	564	0.995	95.844	16.994%	22.922	11.421%	0.0633	0.994
V22	301	0.99	63.444	21.078%	13.836	14.823%	0.09102	0.988
V23	196	0.996	33.646	17.166%	6.503	8.699%	0.10042	0.996
V24	379	0.996	57.11	15.069%	14.347	9.436%	0.06497	0.996
V25	338	0.998	45.608	13.493%	8.107	6.952%	0.07511	0.998
V26	92	0.942	43.701	47.501%	10.263	34.059%	0.30743	0.935
V27	191	0.991	45.115	23.62%	9.322	14.49%	0.12696	0.99
V28	155	0.995	34.103	22.002%	7.879	10.709%	0.14096	0.994
V29	242	1.0	28.309	11.698%	6.517	3.598%	0.05423	1.0
V30	457	0.996	67.44	14.757%	12.916	9.147%	0.06328	0.995
V31	179	0.998	30.705	17.154%	5.256	7.015%	0.11123	0.997
V32	250	0.992	53.764	21.506%	10.605	12.726%	0.11033	0.991
V33	372	0.997	66.403	17.85%	11.921	9.039%	0.09132	0.997
V34	350	0.993	70.738	20.211%	12.533	12.237%	0.10308	0.991
V35	158	0.98	42.928	27.17%	9.432	19.805%	0.16756	0.977
V36	286	0.994	46.669	16.318%	8.962	11.14%	0.07827	0.993
V37	220	0.993	46.63	21.195%	9.823	12.616%	0.07162	0.992
V38	261	0.999	47.259	18.107%	8.283	4.951%	0.11852	0.999
V39	158	0.982	42.242	26.735%	8.793	18.981%	0.19387	0.979
V40	251	0.995	47.099	18.765%	10.423	10.037%	0.09975	0.995
V41	154	0.989	48.813	31.697%	10.47	16.555%	0.16534	0.988
V42	130	0.978	33.836	26.028%	9.068	21.049%	0.12027	0.975
V43	121	0.998	23.278	19.238%	4.483	6.675%	0.11833	0.998
V44	126	0.987	35.549	28.213%	8.397	15.995%	0.18153	0.986
V45	286	0.989	76.565	26.771%	15.601	15.434%	0.12969	0.987
V46	482	0.999	58.065	12.047%	10.323	5.239%	0.04714	0.999
V47	83	0.969	33.214	40.017%	7.858	25.296%	0.26616	0.966
V48	286	0.987	60.242	21.064%	13.115	15.944%	0.09184	0.985
V49	151	0.991	38.565	25.54%	6.853	14.194%	0.17942	0.99
V50	318	0.999	41.147	12.939%	8.386	4.292%	0.07123	0.999
V51	144	0.979	45.359	31.499%	8.415	20.881%	0.20365	0.975
V52	187	0.995	32.178	17.207%	7.986	9.794%	0.08029	0.995
V53	271	0.993	50.375	18.589%	9.152	11.594%	0.10998	0.992
V54	411	0.997	62.194	15.132%	12.143	8.892%	0.05808	0.997
V55	340	0.998	50.749	14.926%	10.283	6.83%	0.08405	0.998
V56	87	0.989	23.097	26.548%	4.456	15.064%	0.19149	0.988
V57	784	1.0	55.353	7.06%	9.473	3.341%	0.03029	0.999
V58	300	0.995	55.543	18.514%	10.844	9.716%	0.10137	0.995
V59	144	0.994	40.789	28.326%	8.159	10.856%	0.16627	0.994
V60	494	0.991	89.033	18.023%	17.41	13.255%	0.05445	0.99
V61	148	0.98	42.695	28.848%	8.656	20.799%	0.10914	0.977
V62	443	0.996	64.333	14.522%	19.441	9.957%	0.05524	0.995
V63	314	0.998	35.123	11.186%	7.417	5.565%	0.05042	0.998
V64	71	0.955	26.912	37.904%	6.449	30.3%	0.27311	0.948
V65	228	0.987	45.665	20.029%	9.6	16.204%	0.11175	0.984
V66	154	0.993	31.989	20.772%	7.655	12.999%	0.1096	0.992
V67	120	0.989	25.846	21.538%	5.865	14.563%	0.12104	0.988
V68	393	0.999	45.721	11.634%	11.29	5.324%	0.05536	0.999
V69	282	0.999	45.63	16.181%	12.014	5.836%	0.07561	0.999
V70	125	0.99	31.311	25.049%	10.16	13.936%	0.13388	0.99
V71	63	0.982	17.416	27.644%	4.837	19.286%	0.18613	0.98
