Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.994	50.654	14.514%	13.158	11.267%	0.05361	0.993
V2	255	0.996	41.313	16.201%	8.713	8.99%	0.09038	0.996
V3	301	0.998	33.694	11.194%	6.401	5.801%	0.06371	0.998
V4	386	0.996	56.813	14.718%	12.117	8.632%	0.04423	0.996
V5	195	0.999	25.438	13.045%	4.64	4.921%	0.07128	0.999
V6	455	1.0	37.823	8.313%	6.32	2.485%	0.04923	1.0
V7	1069	1.0	84.446	7.9%	15.946	2.721%	0.02833	1.0
V8	273	0.991	59.455	21.778%	12.389	13.478%	0.11293	0.991
V9	286	0.992	56.905	19.897%	13.535	14.081%	0.09153	0.991
V10	335	0.999	39.623	11.828%	11.109	5.524%	0.04269	0.999
V11	262	0.997	38.787	14.804%	9.859	8.552%	0.06019	0.996
V12	344	0.997	50.423	14.658%	13.846	8.555%	0.05612	0.996
V13	288	0.998	46.066	15.995%	10.218	7.227%	0.08257	0.998
V14	287	0.999	34.643	12.071%	6.442	4.56%	0.07755	0.999
V15	281	0.992	53.793	19.143%	9.63	12.521%	0.09889	0.991
V16	364	0.987	71.503	19.644%	18.167	16.174%	0.08153	0.985
V17	134	0.995	28.944	21.6%	6.613	10.351%	0.13288	0.995
V18	151	0.978	48.514	32.128%	12.244	21.628%	0.18321	0.976
V19	256	0.998	41.912	16.372%	8.345	6.46%	0.07757	0.998
V20	256	0.994	44.837	17.514%	8.219	11.663%	0.0817	0.993
V21	432	0.997	52.23	12.09%	11.454	7.394%	0.04372	0.997
V22	346	0.999	33.042	9.55%	5.544	3.918%	0.05703	0.999
V23	332	0.999	49.475	14.902%	10.027	4.598%	0.07985	0.999
V24	141	0.994	28.594	20.279%	5.951	11.208%	0.12297	0.993
V25	484	0.999	63.988	13.221%	13.145	6.009%	0.05526	0.999
V26	346	1.0	25.907	7.488%	5.585	2.356%	0.03815	1.0
V27	322	0.999	36.269	11.264%	7.148	4.128%	0.05763	0.999
V28	518	0.999	53.245	10.279%	9.504	3.548%	0.05263	0.999
V29	336	0.996	51.611	15.36%	14.914	9.376%	0.06212	0.996
V30	449	0.992	76.362	17.007%	18.241	12.339%	0.05989	0.991
V31	174	0.995	35.301	20.288%	7.155	10.522%	0.12007	0.994
V32	218	0.994	43.395	19.906%	7.932	11.439%	0.12887	0.993
V33	503	0.997	62.242	12.374%	11.531	8.01%	0.0393	0.996
