Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.988	103.976	27.727%	28.518	15.165%	0.15944	0.988
V2	319	0.988	75.75	23.746%	15.149	15.576%	0.09502	0.986
V3	133	0.992	36.763	27.641%	7.475	14.134%	0.14956	0.992
V4	166	0.992	53.428	32.186%	15.892	16.626%	0.17293	0.992
V5	584	0.998	76.269	13.06%	16.087	6.1%	0.04758	0.998
V6	407	0.973	154.382	37.932%	41.95	23.458%	0.15157	0.971
V7	243	0.969	89.703	36.915%	20.688	25.556%	0.2063	0.965
V8	744	0.989	166.235	22.343%	59.406	14.574%	0.09891	0.989
V9	502	0.996	90.695	18.067%	19.221	10.323%	0.07068	0.996
V10	326	0.986	78.207	23.99%	20.575	16.655%	0.12682	0.985
V11	246	0.995	52.073	21.168%	13.072	10.81%	0.1224	0.994
V12	73	0.952	33.3	45.616%	8.271	30.76%	0.37316	0.947
V13	97	0.969	41.476	42.759%	8.998	27.267%	0.24943	0.967
V14	429	0.984	133.289	31.07%	34.991	17.87%	0.16842	0.983
V15	86	0.98	34.248	39.823%	8.225	19.786%	0.37312	0.979
V16	229	0.992	54.371	23.743%	10.657	12.481%	0.13248	0.992
V17	572	0.997	90.845	15.882%	19.364	8.107%	0.06935	0.996
V18	411	0.995	79.51	19.345%	17.392	10.112%	0.08204	0.995
V19	479	0.995	90.756	18.947%	25.405	10.205%	0.08379	0.995
V20	411	0.999	43.684	10.629%	12.365	4.61%	0.04552	0.999
V21	213	0.901	121.245	56.923%	31.231	44.022%	0.32639	0.889
V22	524	0.998	84.393	16.106%	17.829	7.136%	0.08281	0.998
V23	663	0.936	300.495	45.324%	81.416	35.417%	0.18918	0.929
V24	227	0.912	110.632	48.737%	31.048	41.128%	0.26095	0.9
V25	859	0.989	173.733	20.225%	50.748	15.167%	0.08256	0.988
V26	27	0.86	21.358	79.104%	5.2	57.778%	0.81464	0.846
V27	330	0.951	104.001	31.515%	30.92	32.139%	0.11019	0.944
V28	664	0.983	164.22	24.732%	45.343	18.366%	0.09478	0.981
V29	606	0.991	139.345	22.994%	30.875	14.065%	0.07921	0.99
V30	22	0.992	6.772	30.782%	1.888	15.116%	0.30103	0.991
V31	209	0.993	49.388	23.631%	11.102	12.455%	0.1244	0.992
V32	608	0.995	154.607	25.429%	39.557	12.88%	0.11487	0.995
V33	286	0.995	48.583	16.987%	16.395	10.342%	0.09523	0.995
V34	80	0.99	35.726	44.658%	10.429	21.096%	0.29994	0.99
V35	195	0.986	65.193	33.432%	15.118	17.793%	0.16537	0.985
V36	137	0.998	28.52	20.818%	6.151	8.033%	0.11392	0.997
V37	273	0.898	149.129	54.626%	40.17	44.521%	0.30069	0.884
V38	107	0.997	20.576	19.23%	4.527	8.461%	0.10757	0.997
V39	398	0.987	98.213	24.677%	23.944	16.233%	0.10484	0.985
V40	216	0.968	94.119	43.574%	24.791	25.616%	0.25905	0.966
V41	229	0.955	110.313	48.172%	28.65	30.333%	0.28033	0.952
V42	148	0.989	46.976	31.741%	9.397	15.212%	0.23823	0.988
V43	193	0.969	82.885	42.946%	20.651	24.752%	0.27962	0.967
V44	127	0.999	23.379	18.409%	4.894	6.024%	0.13417	0.999
V45	495	0.969	166.311	33.598%	42.225	24.955%	0.13421	0.965
V46	264	0.962	124.315	47.089%	33.151	27.434%	0.27706	0.96
V47	568	0.94	233.151	41.048%	64.357	34.183%	0.17257	0.933
V48	395	0.975	137.871	34.904%	36.002	22.026%	0.1714	0.974
V49	253	0.983	104.141	41.162%	26.925	19.896%	0.22919	0.983
V50	542	0.998	96.049	17.721%	22.81	7.132%	0.08862	0.997
V51	210	0.987	60.116	28.627%	13.37	15.996%	0.15077	0.986
V52	313	0.876	163.554	52.254%	50.541	48.305%	0.22001	0.86
V53	154	0.97	62.126	40.342%	20.888	27.513%	0.27807	0.969
V54	1074	0.974	347.8	32.384%	100.108	22.811%	0.13419	0.972
V55	227	0.993	54.401	23.965%	10.633	12.249%	0.12838	0.992
V56	237	0.992	69.783	29.444%	17.172	14.317%	0.15012	0.992
V57	636	0.993	146.927	23.102%	36.588	12.353%	0.11104	0.993
V58	269	0.991	60.382	22.447%	16.883	13.509%	0.13875	0.99
V59	439	0.957	203.279	46.305%	54.177	29.3%	0.26533	0.954
V60	217	0.996	40.924	18.859%	7.313	8.852%	0.11847	0.996
V61	555	0.998	100.867	18.174%	24.322	7.442%	0.10561	0.998
V62	250	0.876	153.855	61.542%	41.522	48.314%	0.34177	0.861
V63	274	0.993	49.385	18.024%	10.493	12.382%	0.08262	0.992
V64	373	0.985	87.875	23.559%	26.022	17.224%	0.13813	0.984
V65	346	0.98	114.579	33.115%	29.266	19.97%	0.1454	0.979
V66	224	0.968	99.695	44.507%	24.522	25.398%	0.23607	0.966
V67	686	0.999	81.218	11.839%	20.831	4.721%	0.04943	0.999
V68	212	0.991	80.942	38.18%	17.537	14.855%	0.22392	0.991
V69	342	0.991	90.622	26.498%	28.547	13.152%	0.15336	0.991
V70	272	0.994	51.557	18.955%	12.381	11.705%	0.07975	0.993
V71	145	0.985	63.468	43.771%	15.114	17.705%	0.33905	0.984
V72	56	0.997	14.843	26.505%	5.174	15.011%	0.13259	0.997
V73	139	0.99	37.525	26.996%	8.705	13.898%	0.1579	0.99
V74	786	0.995	190.071	24.182%	51.999	10.543%	0.12422	0.994
V75	337	0.995	107.229	31.819%	42.218	17.209%	0.13035	0.995
V76	230	0.972	83.023	36.097%	22.799	24.064%	0.20282	0.97
V77	867	0.947	406.392	46.873%	109.169	32.466%	0.18982	0.942
V78	393	0.981	134.757	34.289%	35.934	19.634%	0.18921	0.98
V79	131	0.728	108.096	82.516%	30.105	69.23%	0.55527	0.688
V80	160	0.998	25.997	16.248%	4.962	6.71%	0.10356	0.998
V81	259	0.982	82.604	31.893%	19.66	18.754%	0.23394	0.981
V82	308	0.924	145.582	47.267%	38.631	38.685%	0.19024	0.914
V83	201	0.99	59.812	29.757%	14.405	14.438%	0.2315	0.989
V84	345	0.997	67.484	19.561%	15.476	8.667%	0.10837	0.997
V85	620	0.956	236.813	38.196%	61.731	29.509%	0.15157	0.951
V86	195	0.989	48.589	24.917%	15.141	14.665%	0.15953	0.989
