Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	47.567	11.011%	7.716	4.628%	0.05733	0.999
V2	334	1.0	30.518	9.137%	5.441	3.296%	0.05166	1.0
V3	332	0.998	54.564	16.435%	11.297	7.244%	0.07799	0.998
V4	370	0.993	78.66	21.259%	15.485	12.316%	0.11165	0.993
V5	278	0.998	52.688	18.953%	11.6	8.642%	0.09388	0.998
V6	1119	0.998	144.24	12.89%	26.421	7.219%	0.04004	0.998
V7	92	0.979	22.913	24.905%	6.407	20.301%	0.14863	0.977
V8	401	0.999	50.662	12.634%	9.03	4.74%	0.07291	0.999
V9	207	1.0	19.818	9.574%	3.76	3.127%	0.09148	0.999
V10	248	0.992	50.058	20.185%	9.294	13.213%	0.10713	0.99
V11	142	0.999	17.838	12.562%	3.259	4.623%	0.0979	0.999
V12	521	0.999	62.827	12.059%	11.116	5.183%	0.06304	0.999
V13	634	1.0	44.876	7.078%	7.395	2.003%	0.03995	1.0
V14	384	1.0	35.162	9.157%	6.881	3.109%	0.05223	1.0
V15	307	0.998	45.929	14.961%	7.912	7.024%	0.081	0.998
V16	397	0.999	43.489	10.954%	8.605	3.525%	0.07853	0.999
V17	296	0.998	43.772	14.788%	7.85	7.11%	0.06892	0.998
V18	519	0.999	49.028	9.447%	9.786	3.789%	0.06389	0.999
V19	426	1.0	25.915	6.083%	5.432	2.127%	0.0315	1.0
V20	494	1.0	30.803	6.235%	5.289	1.878%	0.04182	1.0
V21	201	0.998	34.289	17.059%	7.504	7.182%	0.08852	0.998
V22	186	0.995	42.92	23.075%	8.632	12.403%	0.11948	0.995
V23	228	0.999	23.921	10.492%	4.344	3.282%	0.08666	0.999
V24	453	0.998	62.18	13.726%	10.671	6.458%	0.0655	0.998
V25	408	0.999	49.847	12.217%	9.324	5.227%	0.06081	0.999
V26	455	1.0	33.149	7.285%	6.994	2.005%	0.0454	1.0
V27	317	1.0	30.002	9.464%	5.318	2.625%	0.06518	1.0
V28	100	0.992	24.239	24.239%	4.601	12.476%	0.215	0.991
V29	277	1.0	22.483	8.117%	3.824	2.225%	0.04756	1.0
V30	456	1.0	38.119	8.359%	7.289	3.181%	0.04566	0.999
V31	223	0.999	28.903	12.961%	4.776	4.428%	0.06961	0.999
V32	453	1.0	48.477	10.701%	10.004	3.673%	0.05856	1.0
V33	197	0.999	27.505	13.962%	4.491	4.715%	0.07502	0.999
V34	78	0.992	19.121	24.514%	3.478	12.437%	0.18081	0.992
V35	276	0.999	37.625	13.632%	6.727	4.697%	0.1017	0.999
V36	340	0.997	66.751	19.633%	13.389	8.328%	0.1141	0.997
V37	86	0.996	24.087	28.008%	5.523	11.654%	0.16938	0.996
V38	708	0.999	58.167	8.216%	9.981	3.543%	0.0279	0.999
V39	169	0.998	38.033	22.505%	7.301	7.587%	0.15818	0.998
V40	553	0.998	78.152	14.132%	13.756	6.605%	0.04828	0.998
V41	287	0.999	37.831	13.182%	6.494	3.86%	0.081	0.999
V42	79	0.996	16.412	20.775%	3.551	9.467%	0.15281	0.995
V43	475	0.999	51.284	10.797%	8.432	4.64%	0.06342	0.999
V44	198	0.998	37.117	18.746%	8.039	7.086%	0.11401	0.998
V45	627	0.999	76.705	12.234%	13.899	4.933%	0.06067	0.999
V46	300	0.999	45.286	15.095%	8.034	5.564%	0.09901	0.998
V47	348	1.0	36.346	10.444%	7.487	3.086%	0.06879	1.0
V48	306	0.996	50.319	16.444%	8.667	8.559%	0.10091	0.996
V49	342	1.0	33.5	9.795%	6.499	3.353%	0.05626	1.0
V50	365	0.999	44.108	12.084%	7.072	3.908%	0.08234	0.999
V51	214	1.0	22.311	10.426%	5.001	3.144%	0.05589	1.0
V52	115	0.996	26.202	22.784%	6.044	9.422%	0.20348	0.996
V53	439	0.999	49.201	11.208%	11.242	4.556%	0.05877	0.999
V54	72	0.984	25.058	34.803%	5.007	19.258%	0.21858	0.982
V55	426	0.996	69.101	16.221%	12.309	9.818%	0.07933	0.995
V56	220	1.0	22.507	10.23%	3.921	2.682%	0.0827	1.0
V57	269	1.0	21.547	8.01%	4.559	2.97%	0.0607	1.0
V58	532	0.998	60.401	11.354%	10.588	6.216%	0.0428	0.998
V59	574	0.999	55.236	9.623%	9.226	3.65%	0.05798	0.999
V60	327	0.999	43.949	13.44%	7.908	4.666%	0.06966	0.999
V61	402	1.0	28.778	7.159%	6.303	1.979%	0.04356	1.0
V62	220	0.997	40.595	18.452%	7.248	9.244%	0.10267	0.997
V63	605	0.999	65.929	10.897%	11.969	5.014%	0.04023	0.999
V64	735	1.0	58.947	8.02%	10.89	2.692%	0.03311	1.0
V65	233	1.0	28.275	12.135%	5.549	4.139%	0.07304	1.0
V66	325	1.0	33.492	10.305%	6.764	3.271%	0.05086	1.0
V67	129	0.996	32.677	25.331%	6.539	9.879%	0.16022	0.996
V68	662	0.999	64.243	9.704%	11.034	4.353%	0.04085	0.999
V69	201	0.999	31.91	15.876%	5.793	5.308%	0.16323	0.999
V70	358	0.999	37.352	10.434%	5.946	3.959%	0.06052	0.999
V71	386	0.995	67.604	17.514%	12.56	10.046%	0.10585	0.994
V72	160	1.0	11.476	7.173%	3.092	3.165%	0.04039	1.0
V73	109	0.996	29.448	27.017%	5.849	11.229%	0.15495	0.996
V74	564	0.998	65.44	11.603%	11.399	6.667%	0.03619	0.998
V75	78	0.998	16.758	21.485%	3.755	8.117%	0.1816	0.998
V76	836	0.999	89.16	10.665%	16.137	4.01%	0.04069	0.999
V77	226	0.999	38.294	16.944%	7.514	4.655%	0.1234	0.999
V78	279	0.998	32.643	11.7%	5.815	6.429%	0.06049	0.998
V79	251	0.998	43.026	17.142%	7.762	7.232%	0.08959	0.998
V80	495	1.0	50.623	10.227%	9.936	3.883%	0.04706	1.0
V81	247	0.999	25.962	10.511%	5.274	3.97%	0.07214	0.999
V82	137	0.995	35.518	25.926%	6.632	10.459%	0.14441	0.995
V83	243	0.997	44.816	18.443%	7.748	9.247%	0.08852	0.997
V84	429	1.0	24.631	5.741%	4.792	1.33%	0.03224	1.0
V85	448	0.997	65.558	14.633%	13.259	7.666%	0.06795	0.997
V86	287	0.997	40.468	14.1%	7.62	8.356%	0.07611	0.996
V87	584	0.998	71.875	12.307%	13.335	6.585%	0.04861	0.998
V88	164	0.998	32.442	19.782%	6.171	6.621%	0.12984	0.998
V89	350	0.998	48.826	13.95%	8.105	6.565%	0.07914	0.998
V90	653	1.0	45.177	6.918%	7.081	2.501%	0.03275	1.0
V91	245	0.997	45.703	18.654%	8.991	8.3%	0.12256	0.996
V92	293	1.0	23.132	7.895%	5.616	2.452%	0.04695	1.0
V93	215	0.999	31.28	14.549%	5.478	4.875%	0.11091	0.999
V94	529	1.0	47.213	8.925%	8.124	3.142%	0.0406	1.0
V95	277	0.999	36.909	13.325%	6.832	5.397%	0.07722	0.999
V96	326	0.998	39.693	12.176%	7.129	5.905%	0.06182	0.998
V97	522	1.0	34.925	6.691%	7.17	2.642%	0.04856	1.0
V98	339	0.999	36.885	10.881%	6.429	3.46%	0.08648	0.999
V99	252	0.998	46.817	18.578%	12.433	7.934%	0.10255	0.998
V100	501	0.999	74.056	14.782%	15.241	5.549%	0.06708	0.999
