Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	122	0.983	39.009	31.975%	8.759	22.092%	0.16541	0.982
V2	263	0.993	51.673	19.648%	12.459	11.739%	0.08672	0.993
V3	181	0.989	37.843	20.908%	8.423	15.269%	0.08194	0.988
V4	72	0.99	18.001	25.001%	4.373	14.528%	0.20074	0.989
V5	288	0.996	37.217	12.923%	10.516	8.522%	0.04598	0.996
V6	605	0.995	92.874	15.351%	19.906	10.483%	0.05265	0.994
V7	470	0.993	79.585	16.933%	17.446	11.757%	0.06566	0.992
V8	242	0.993	49.355	20.395%	10.813	12.121%	0.0952	0.993
V9	99	0.97	33.596	33.935%	6.814	25.1%	0.19512	0.965
V10	132	0.953	51.581	39.077%	12.831	30.515%	0.20438	0.947
V11	188	0.995	45.846	24.386%	9.016	11.423%	0.13431	0.994
V12	518	0.997	77.045	14.874%	14.429	8.324%	0.0554	0.996
V13	225	0.979	57.803	25.69%	12.749	20.906%	0.09024	0.975
V14	558	0.999	51.458	9.222%	9.401	3.856%	0.04278	0.999
V15	196	0.999	32.099	16.377%	6.483	5.911%	0.09223	0.999
V16	315	0.996	51.557	16.367%	9.873	8.828%	0.09896	0.996
V17	187	0.977	58.496	31.281%	10.617	23.274%	0.17144	0.972
V18	239	0.991	45.993	19.244%	13.235	13.392%	0.0831	0.99
V19	252	0.987	61.784	24.517%	12.582	16.358%	0.09436	0.985
V20	164	0.994	35.432	21.605%	6.918	11.552%	0.15453	0.993
V21	204	0.993	41.02	20.108%	8.115	12.312%	0.08749	0.992
V22	197	0.987	45.592	23.143%	10.547	16.354%	0.09668	0.985
V23	95	0.97	31.036	32.669%	7.345	25.328%	0.1906	0.966
V24	573	0.988	103.626	18.085%	25.533	15.491%	0.05253	0.986
V25	817	0.994	127.236	15.574%	31.863	11.422%	0.04167	0.994
V26	177	0.988	43.911	24.808%	8.533	15.373%	0.1288	0.986
V27	156	0.993	38.726	24.824%	7.154	11.851%	0.15225	0.992
V28	236	0.998	43.879	18.593%	8.435	7.439%	0.11608	0.998
V29	290	0.989	58.259	20.089%	11.897	15.102%	0.09343	0.987
V30	498	0.994	77.574	15.577%	16.491	11.16%	0.05353	0.993
V31	385	0.99	67.338	17.49%	14.65	14.029%	0.05952	0.989
V32	468	0.997	60.764	12.984%	11.022	7.655%	0.06243	0.997
V33	397	0.998	61.404	15.467%	12.879	6.338%	0.07227	0.998
V34	410	0.991	88.119	21.492%	18.04	13.66%	0.08035	0.99
V35	332	0.992	65.003	19.579%	16.4	12.884%	0.07326	0.991
V36	456	0.991	81.574	17.889%	20.702	13.62%	0.05768	0.99
V37	36	0.986	14.932	41.478%	3.504	22.073%	0.29002	0.986
V38	211	0.994	39.101	18.531%	7.503	11.406%	0.08858	0.993
V39	221	0.989	41.915	18.966%	9.694	14.744%	0.07676	0.987
V40	393	0.994	73.112	18.604%	15.379	11.736%	0.07868	0.993
V41	64	0.996	19.028	29.731%	4.165	10.683%	0.19984	0.995
V42	45	0.988	17.567	39.038%	3.502	15.709%	0.31911	0.987
V43	83	0.96	34.866	42.007%	7.05	29.248%	0.33211	0.953
V44	231	0.977	68.465	29.639%	13.514	21.604%	0.13634	0.972
V45	772	0.999	67.424	8.734%	12.856	3.696%	0.03334	0.999
V46	262	0.996	48.24	18.412%	9.188	9.322%	0.08551	0.995
V47	149	0.992	40.482	27.169%	7.154	12.668%	0.1921	0.992
V48	182	0.98	49.548	27.224%	9.991	19.918%	0.13504	0.976
V49	156	0.998	30.855	19.779%	6.333	6.624%	0.1323	0.998
V50	330	0.992	56.212	17.034%	17.328	12.881%	0.05992	0.991
V51	84	0.949	38.495	45.827%	7.16	31.643%	0.28766	0.938
V52	363	0.994	65.278	17.983%	13.043	11.439%	0.06149	0.993
V53	300	0.991	70.332	23.444%	17.964	15.918%	0.07813	0.991
V54	210	0.997	40.632	19.349%	8.891	8.246%	0.10523	0.997
V55	131	0.997	25.454	19.431%	4.901	8.352%	0.119	0.996
V56	395	0.993	66.478	16.83%	13.724	11.6%	0.06043	0.992
V57	516	0.993	92.212	17.871%	18.025	11.835%	0.05541	0.992
V58	52	0.991	23.087	44.398%	5.728	17.116%	0.34874	0.991
V59	474	0.994	72.264	15.246%	15.68	11.057%	0.0586	0.993
V60	172	0.977	51.414	29.892%	9.963	21.388%	0.13562	0.973
V61	629	0.998	95.501	15.183%	22.212	8.958%	0.05338	0.998
V62	400	0.995	66.063	16.516%	17.407	10.394%	0.05631	0.995
V63	319	0.992	79.279	24.852%	16.599	15.211%	0.11171	0.991
V64	511	0.997	68.995	13.502%	12.946	7.64%	0.05784	0.997
V65	560	0.998	71.182	12.711%	18.554	6.483%	0.03972	0.998
V66	207	0.998	32.834	15.862%	6.446	6.784%	0.07811	0.998
V67	186	0.988	46.428	24.961%	11.061	15.795%	0.1352	0.987
V68	294	0.996	48.093	16.358%	12.043	9.605%	0.07394	0.995
V69	310	0.998	40.217	12.973%	7.815	5.728%	0.07776	0.998
V70	281	0.998	38.272	13.62%	6.596	6.309%	0.0618	0.998
V71	371	0.987	80.205	21.619%	15.346	17.361%	0.09322	0.984
V72	244	0.999	38.861	15.927%	6.988	5.5%	0.09126	0.999
V73	410	0.997	64.557	15.746%	12.705	7.671%	0.06989	0.997
V74	142	0.998	23.179	16.323%	4.265	6.234%	0.13649	0.998
V75	489	0.998	54.816	11.21%	9.993	6.023%	0.05521	0.998
V76	199	0.993	41.004	20.605%	8.645	12.82%	0.11949	0.992
V77	118	0.975	43.787	37.108%	9.48	22.7%	0.21251	0.972
V78	494	0.988	95.378	19.307%	24.802	15.926%	0.0586	0.986
V79	243	0.995	36.849	15.164%	9.805	10.337%	0.05851	0.994
V80	368	0.989	72.337	19.657%	15.196	15.262%	0.07564	0.987
V81	477	0.996	69.464	14.563%	13.053	9.249%	0.05315	0.995
V82	420	0.995	62.72	14.933%	14.465	9.57%	0.05448	0.995
V83	404	0.993	76.477	18.93%	23.914	12.59%	0.06162	0.993
V84	506	0.998	57.939	11.45%	12.659	6.921%	0.03525	0.997
V85	304	0.983	72.184	23.745%	14.619	18.166%	0.10748	0.98
V86	170	0.979	54.882	32.284%	13.222	20.378%	0.18109	0.977
V87	225	0.994	44.149	19.622%	8.244	11.672%	0.09556	0.993
V88	219	0.987	49.674	22.682%	11.725	16.521%	0.08107	0.985
V89	576	1.0	52.823	9.171%	9.187	2.962%	0.04417	1.0
V90	152	0.986	32.824	21.595%	6.526	16.555%	0.093	0.983
V91	166	0.988	37.281	22.458%	7.323	15.837%	0.11369	0.987
V92	328	0.997	45.886	13.99%	7.527	7.589%	0.06232	0.997
V93	354	0.998	58.186	16.437%	12.666	6.956%	0.07587	0.998
V94	422	0.997	68.517	16.236%	13.638	8.677%	0.05048	0.997
V95	312	0.999	48.573	15.568%	8.892	5.102%	0.0855	0.999
V96	414	0.998	51.643	12.474%	11.086	5.92%	0.05487	0.998
V97	100	0.966	36.554	36.554%	8.122	26.296%	0.15329	0.961
V98	374	0.985	78.727	21.05%	20.358	17.715%	0.06988	0.982
V99	700	1.0	40.602	5.8%	7.107	2.055%	0.02783	1.0
V100	62	0.966	22.373	36.085%	4.582	26.454%	0.23397	0.96
