Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.986	39.295	23.672%	10.18	17.091%	0.10664	0.985
V2	324	0.99	64.829	20.009%	12.524	13.916%	0.08584	0.989
V3	232	0.991	45.1	19.44%	9.761	13.469%	0.07641	0.99
V4	369	0.997	56.802	15.393%	13.313	8.771%	0.05368	0.997
V5	446	0.999	42.288	9.482%	9.965	4.69%	0.05436	0.999
V6	255	0.993	52.18	20.463%	10.463	11.541%	0.12356	0.993
V7	184	0.999	26.542	14.425%	6.684	5.938%	0.09757	0.999
V8	259	0.989	53.873	20.8%	10.804	15.124%	0.0965	0.986
V9	215	0.992	46.462	21.61%	9.436	13.851%	0.09353	0.991
V10	232	0.986	53.776	23.179%	10.449	16.762%	0.11558	0.983
V11	275	0.998	38.127	13.864%	8.519	6.135%	0.06796	0.998
V12	257	0.994	52.143	20.289%	9.18	11.091%	0.0897	0.994
V13	655	0.987	134.537	20.54%	29.855	16.216%	0.06398	0.984
V14	221	0.998	37.66	17.041%	6.676	6.672%	0.10297	0.998
V15	141	0.982	42.76	30.326%	9.723	19.198%	0.15858	0.98
V16	101	0.987	29.055	28.767%	7.875	16.467%	0.16749	0.986
V17	129	0.991	39.93	30.953%	8.132	13.795%	0.17204	0.991
V18	258	0.992	44.797	17.363%	10.356	12.482%	0.09941	0.991
V19	66	0.995	15.536	23.539%	3.721	9.666%	0.26124	0.995
V20	240	0.999	32.847	13.686%	6.591	5.28%	0.10287	0.999
V21	212	0.996	39.474	18.62%	6.863	10.641%	0.08253	0.995
V22	655	0.999	45.364	6.926%	18.825	4.33%	0.02041	0.999
V23	420	0.999	35.292	8.403%	9.288	4.707%	0.03101	0.999
V24	57	0.939	22.901	40.177%	6.821	35.223%	0.19941	0.932
V25	197	0.985	48.115	24.424%	10.362	17.836%	0.09681	0.983
V26	499	0.997	66.449	13.316%	20.648	7.221%	0.04541	0.997
V27	194	0.986	56.343	29.043%	10.215	17.555%	0.18423	0.984
V28	276	0.997	42.879	15.536%	8.963	8.062%	0.08776	0.997
V29	247	0.998	43.321	17.539%	9.708	8.888%	0.0931	0.998
V30	359	0.993	72.925	20.313%	15.121	11.995%	0.08715	0.992
V31	70	0.972	25.867	36.953%	6.306	23.372%	0.25352	0.97
V32	484	0.995	71.405	14.753%	14.068	9.963%	0.06481	0.995
V33	121	0.988	32.054	26.491%	6.529	15.351%	0.16377	0.987
V34	514	1.0	45.915	8.933%	10.153	2.56%	0.03755	1.0
V35	107	0.986	32.074	29.976%	7.963	17.819%	0.19212	0.985
V36	250	0.993	48.468	19.387%	8.817	12.075%	0.09079	0.992
V37	47	0.914	26.428	56.23%	7.231	40.742%	0.40875	0.905
V38	84	0.991	20.46	24.357%	4.369	13.844%	0.18713	0.99
V39	283	0.984	69.829	24.675%	16.324	18.13%	0.09673	0.982
V40	225	0.998	40.517	18.008%	6.887	7.621%	0.13012	0.997
V41	65	0.99	20.844	32.068%	4.019	14.218%	0.29587	0.989
V42	152	0.999	25.005	16.451%	6.356	7.243%	0.088	0.999
V43	629	0.999	74.367	11.823%	13.274	5.259%	0.04662	0.999
V44	561	0.995	77.582	13.829%	19.375	10.825%	0.0377	0.994
V45	200	0.992	50.414	25.207%	9.437	12.526%	0.14668	0.992
V46	80	0.984	25.435	31.794%	5.645	17.815%	0.21189	0.983
V47	266	0.983	67.794	25.486%	14.773	20.455%	0.10243	0.981
V48	238	0.989	55.16	23.176%	15.861	14.657%	0.11534	0.989
V49	472	0.998	63.183	13.386%	11.59	7.058%	0.06348	0.997
V50	121	0.997	14.737	12.179%	3.915	7.166%	0.08837	0.997
V51	565	0.997	72.286	12.794%	14.07	8.258%	0.04842	0.996
V52	510	0.997	77.645	15.225%	14.196	8.475%	0.05662	0.996
V53	625	0.995	95.16	15.226%	19.559	10.464%	0.04164	0.995
V54	261	0.998	43.999	16.858%	7.689	6.886%	0.10311	0.997
V55	643	0.997	95.017	14.777%	18.949	8.183%	0.04902	0.997
V56	97	0.993	24.739	25.504%	5.616	12.555%	0.16152	0.993
V57	221	0.979	64.712	29.281%	12.954	20.577%	0.13906	0.976
V58	274	0.998	37.403	13.651%	6.926	7.15%	0.07256	0.997
V59	473	0.998	71.164	15.045%	15.697	7.325%	0.06704	0.998
V60	140	0.999	19.99	14.279%	4.67	4.384%	0.11558	0.999
V61	184	0.991	42.034	22.845%	9.76	13.301%	0.13103	0.991
V62	385	0.996	60.98	15.839%	15.85	9.233%	0.07266	0.996
V63	192	0.985	48.911	25.474%	11.578	17.538%	0.1264	0.983
V64	121	0.986	39.473	32.622%	10.099	18.071%	0.15263	0.986
V65	146	0.997	25.504	17.468%	5.247	7.194%	0.13569	0.997
V66	381	0.999	50.328	13.209%	10.332	5.533%	0.07125	0.999
V67	291	0.998	45.556	15.655%	9.012	6.195%	0.09079	0.998
V68	49	0.993	16.054	32.763%	3.876	13.678%	0.24375	0.993
V69	199	0.998	35.825	18.003%	6.454	6.735%	0.09783	0.998
V70	418	0.999	37.732	9.027%	6.555	3.743%	0.04622	0.999
V71	452	0.991	93.115	20.601%	20.076	14.98%	0.07165	0.989
V72	365	0.999	35.863	9.825%	6.594	3.489%	0.06738	0.999
V73	468	0.992	81.255	17.362%	16.554	12.613%	0.04862	0.991
V74	89	0.956	33.478	37.616%	9.359	29.405%	0.19604	0.951
V75	64	0.995	16.813	26.27%	4.233	10.352%	0.1796	0.995
V76	494	0.996	77.183	15.624%	14.025	8.676%	0.06341	0.996
V77	589	0.999	66.113	11.225%	12.74	5.267%	0.04589	0.999
V78	591	0.998	72.106	12.201%	19.855	7.229%	0.04942	0.997
V79	388	0.997	53.125	13.692%	10.652	8.186%	0.05567	0.997
V80	724	0.999	75.65	10.449%	15.61	3.921%	0.03864	0.999
V81	397	0.992	73.383	18.484%	14.168	12.86%	0.06641	0.99
V82	258	0.999	30.615	11.866%	7.248	5.1%	0.05536	0.999
V83	181	0.99	40.434	22.339%	9.405	14.612%	0.10504	0.989
V84	160	0.955	51.602	32.251%	21.753	29.746%	0.16531	0.953
V85	283	0.987	67.062	23.697%	15.912	16.733%	0.08984	0.985
V86	390	0.996	61.663	15.811%	11.102	9.167%	0.06995	0.995
V87	731	0.999	67.763	9.27%	13.667	3.915%	0.03993	0.999
V88	170	0.995	33.032	19.431%	6.915	10.295%	0.11571	0.994
V89	202	0.992	50.122	24.813%	11.266	12.756%	0.1547	0.992
V90	404	0.998	41.91	10.374%	9.212	5.532%	0.05257	0.998
V91	196	0.994	36.327	18.534%	6.221	10.685%	0.10771	0.993
V92	458	0.998	48.836	10.663%	9.537	5.633%	0.04337	0.998
