Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.912	161.959	56.041%	51.154	47.033%	0.37757	0.906
V2	187	0.811	145.284	77.692%	63.938	60.91%	0.54999	0.805
V3	282	0.667	297.616	105.538%	122.737	75.946%	0.80152	0.654
V4	236	0.684	304.449	129.004%	102.998	74.228%	1.2184	0.671
V5	332	0.948	167.861	50.561%	53.757	37.24%	0.27017	0.947
V6	367	0.803	237.85	64.809%	73.451	64.743%	0.39355	0.776
V7	196	0.86	149.305	76.176%	56.103	55.935%	0.4219	0.856
V8	318	0.617	313.254	98.508%	149.476	79.437%	0.67402	0.601
V9	323	0.926	171.134	52.983%	43.898	39.712%	0.29117	0.918
V10	616	0.77	575.562	93.435%	184.927	64.773%	0.56583	0.756
V11	70	0.653	66.268	94.669%	18.792	83.541%	0.63081	0.608
V12	149	0.793	112.169	75.281%	33.939	63.034%	0.60763	0.771
V13	318	0.862	205.236	64.54%	75.271	50.996%	0.41745	0.853
V14	98	0.643	103.809	105.928%	49.44	78.113%	0.80344	0.632
V15	301	0.521	306.509	101.83%	94.688	94.018%	0.76609	0.458
V16	627	0.887	375.082	59.822%	122.542	47.279%	0.25516	0.879
V17	279	0.436	335.522	120.259%	93.614	102.465%	0.98191	0.359
V18	609	0.786	450.511	73.976%	149.939	72.216%	0.48956	0.766
V19	336	0.753	267.941	79.744%	80.124	66.27%	0.4936	0.724
V20	448	0.681	361.625	80.72%	139.035	73.386%	0.55186	0.652
V21	347	0.678	330.294	95.186%	129.261	74.009%	0.67673	0.659
V22	254	0.622	262.625	103.396%	66.059	90.213%	0.80565	0.563
V23	213	0.841	152.497	71.595%	46.978	54.336%	0.44955	0.827
V24	234	0.847	136.9	58.504%	54.558	54.036%	0.52025	0.836
V25	351	0.597	295.605	84.218%	96.957	87.641%	0.61401	0.539
V26	203	0.62	228.725	112.672%	92.998	79.042%	0.84702	0.603
V27	364	0.886	219.899	60.412%	66.928	49.921%	0.3598	0.876
V28	115	0.686	104.503	90.872%	35.303	72.964%	0.59383	0.658
V29	88	0.9	59.117	67.178%	18.73	44.27%	0.41958	0.895
V30	321	0.953	184.949	57.617%	55.727	32.023%	0.40215	0.951
V31	344	0.825	232.144	67.484%	82.482	56.872%	0.33567	0.811
V32	72	0.738	63.554	88.269%	19.241	74.224%	0.70922	0.713
V33	404	0.699	338.504	83.788%	124.373	71.472%	0.54265	0.674
V34	781	0.652	786.843	100.748%	328.533	76.123%	0.67754	0.634
V35	207	0.633	187.393	90.528%	58.575	80.21%	0.62712	0.587
V36	177	0.618	205.501	116.102%	64.087	78.665%	0.82053	0.588
V37	563	0.904	288.379	51.222%	108.626	42.826%	0.20796	0.898
V38	96	0.675	78.957	82.247%	23.221	79.93%	0.66817	0.625
V39	165	0.971	75.304	45.639%	17.722	26.985%	0.30028	0.969
V40	178	0.944	94.497	53.088%	27.686	37.123%	0.28118	0.942
V41	603	0.792	449.678	74.573%	168.795	61.597%	0.54267	0.778
V42	293	0.903	201.135	68.647%	86.206	46.419%	0.4097	0.901
V43	96	0.758	91.419	95.228%	36.624	67.776%	0.65054	0.75
V44	221	0.693	177.505	80.319%	59.709	75.304%	0.58967	0.658
V45	52	0.419	64.007	123.09%	18.055	107.137%	1.0517	0.342
V46	124	0.721	110.1	88.79%	28.099	84.568%	0.60182	0.679
V47	105	0.814	78.036	74.32%	25.754	58.883%	0.56152	0.799
V48	716	0.906	407.26	56.88%	143.939	42.993%	0.2748	0.9
V49	504	0.593	567.773	112.653%	273.505	81.701%	0.84577	0.581
V50	297	0.949	124.749	42.003%	38.01	34.24%	0.17416	0.945
V51	325	0.845	200.413	61.666%	74.013	56.021%	0.46025	0.833
V52	94	0.964	48.29	51.372%	11.625	26.897%	0.43437	0.962
V53	354	0.768	262.51	74.155%	109.24	64.715%	0.46374	0.753
V54	522	0.836	309.756	59.34%	93.204	60.753%	0.27032	0.813
V55	499	0.912	268.45	53.798%	102.607	41.042%	0.31	0.907
V56	332	0.693	345.19	103.973%	140.187	73.854%	0.74353	0.681
V57	135	0.644	133.273	98.721%	55.367	76.582%	0.6583	0.624
V58	333	0.546	467.068	140.261%	231.827	85.251%	1.26405	0.538
V59	41	0.938	23.379	57.022%	6.235	39.513%	0.41659	0.934
V60	44	0.98	19.647	44.652%	4.439	20.432%	0.3673	0.979
V61	310	0.928	223.594	72.127%	96.03	45.256%	0.38152	0.928
V62	148	0.716	121.269	81.939%	39.896	70.047%	0.58843	0.686
V63	262	0.924	141.756	54.105%	45.854	39.647%	0.31669	0.92
V64	290	0.921	201.531	69.493%	86.728	45.067%	0.32904	0.921
V65	295	0.587	365.754	123.984%	101.639	99.843%	1.19891	0.548
V66	155	0.654	146.408	94.457%	44.471	77.03%	0.69016	0.614
V67	246	0.863	153.595	62.437%	41.587	54.298%	0.44887	0.845
V68	287	0.513	405.948	141.445%	193.883	86.682%	1.35863	0.5
V69	153	0.814	118.396	77.383%	40.532	58.46%	0.4778	0.802
V70	189	0.946	90.109	47.677%	25.65	34.39%	0.24839	0.942
V71	176	0.831	135.05	76.733%	41.61	56.782%	0.52497	0.818
V72	124	0.977	76.238	61.482%	30.259	36.229%	0.31717	0.98
V73	148	0.507	167.673	113.293%	49.507	92.476%	0.9925	0.447
V74	249	0.699	216.954	87.13%	62.074	74.166%	0.62968	0.659
V75	533	0.806	345.864	64.89%	143.416	60.092%	0.32733	0.793
V76	59	0.936	32.279	54.71%	8.149	36.553%	0.39836	0.93
V77	252	0.901	171.454	68.037%	68.654	45.425%	0.43447	0.898
V78	311	0.664	272.757	87.703%	115.985	75.042%	0.51726	0.643
V79	339	0.861	265.065	78.19%	90.856	54.656%	0.53953	0.857
