Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	48.137	11.915%	9.661	3.764%	0.07215	0.999
V2	1245	1.0	65.728	5.279%	15.981	2.167%	0.01925	1.0
V3	181	0.997	43.402	23.979%	10.47	12.72%	0.13311	0.997
V4	339	0.995	66.035	19.479%	13.659	10.719%	0.0964	0.995
V5	169	0.992	40.266	23.826%	8.726	13.136%	0.15561	0.992
V6	456	0.992	77.225	16.935%	17.038	12.629%	0.06021	0.991
V7	118	0.987	35.912	30.434%	8.526	16.838%	0.15833	0.986
V8	417	0.988	99.264	23.804%	20.348	17.347%	0.10773	0.986
V9	140	1.0	16.851	12.036%	4.559	3.884%	0.09145	1.0
V10	178	0.991	42.201	23.708%	8.553	14.773%	0.13079	0.99
V11	325	0.994	57.39	17.658%	13.85	10.893%	0.09244	0.994
V12	114	0.998	34.317	30.103%	12.064	14.095%	0.18529	0.998
V13	521	0.97	145.689	27.963%	42.679	24.578%	0.09949	0.967
V14	501	0.99	101.266	20.213%	25.576	14.272%	0.08061	0.989
V15	364	0.993	68.344	18.776%	14.439	11.532%	0.12201	0.993
V16	292	1.0	26.168	8.962%	4.957	2.759%	0.06239	1.0
V17	379	1.0	21.655	5.714%	5.807	2.407%	0.03104	1.0
V18	274	0.996	51.92	18.949%	9.531	10.343%	0.10387	0.995
V19	200	0.994	48.309	24.154%	11.123	12.231%	0.13139	0.994
V20	317	0.999	42.22	13.319%	10.973	4.194%	0.07537	0.999
V21	340	0.997	53.605	15.766%	10.897	7.913%	0.09267	0.997
V22	251	0.988	52.204	20.798%	12.653	15.441%	0.11696	0.987
V23	1293	1.0	78.058	6.037%	16.166	2.119%	0.02647	1.0
V24	395	0.999	59.871	15.157%	13.077	6.33%	0.07009	0.999
V25	460	0.998	51.567	11.21%	11.134	6.111%	0.04528	0.998
V26	228	0.969	70.16	30.772%	21.14	24.695%	0.15899	0.966
V27	313	0.997	50.696	16.197%	10.394	7.509%	0.11037	0.997
V28	298	0.997	50.9	17.081%	9.901	7.446%	0.10815	0.997
V29	358	0.992	64.0	17.877%	13.858	12.523%	0.09129	0.991
V30	627	0.994	128.547	20.502%	33.2	11.7%	0.08017	0.994
V31	368	0.999	43.208	11.741%	9.294	4.155%	0.07032	0.999
V32	301	0.992	64.188	21.325%	15.338	12.939%	0.09289	0.991
V33	496	0.995	80.62	16.254%	18.107	10.813%	0.08039	0.994
V34	67	0.999	9.194	13.722%	2.607	6.277%	0.11185	0.999
V35	566	0.999	61.473	10.861%	12.117	4.863%	0.05337	0.999
V36	632	0.992	109.855	17.382%	30.859	12.366%	0.07584	0.992
V37	192	0.999	30.675	15.977%	5.552	6.136%	0.10443	0.999
V38	497	0.999	51.464	10.355%	11.009	3.928%	0.05908	0.999
V39	332	0.999	42.227	12.719%	7.847	5.027%	0.07124	0.999
V40	23	0.946	11.849	51.517%	3.017	32.724%	0.63011	0.942
V41	99	0.979	33.51	33.848%	7.679	21.781%	0.20461	0.977
V42	192	0.971	53.768	28.004%	15.906	23.882%	0.1229	0.968
V43	380	0.999	31.178	8.205%	6.548	3.421%	0.06732	0.999
V44	350	0.973	91.918	26.262%	24.131	23.802%	0.11264	0.969
V45	240	1.0	26.304	10.96%	5.064	2.714%	0.07776	1.0
V46	207	0.998	28.783	13.905%	5.013	5.643%	0.10951	0.998
V47	723	0.999	51.184	7.079%	10.488	3.332%	0.04407	0.999
V48	489	0.989	97.49	19.937%	25.364	15.001%	0.08793	0.988
V49	646	0.999	63.38	9.811%	11.748	4.835%	0.05411	0.999
V50	155	0.989	37.273	24.047%	7.594	14.537%	0.11885	0.988
V51	205	0.998	27.855	13.588%	6.088	5.643%	0.10677	0.998
V52	1248	1.0	79.886	6.401%	16.153	3.101%	0.02	1.0
V53	560	0.99	99.552	17.777%	28.233	14.006%	0.05744	0.989
V54	151	0.999	18.145	12.017%	4.33	5.221%	0.06943	0.999
V55	563	0.998	56.513	10.038%	12.81	5.55%	0.05755	0.998
V56	579	0.993	110.798	19.136%	27.876	11.428%	0.09482	0.993
V57	287	0.995	58.632	20.429%	12.673	10.921%	0.09151	0.995
V58	366	0.989	91.301	24.946%	21.744	17.27%	0.11596	0.988
V59	327	0.997	53.348	16.314%	11.428	7.883%	0.12099	0.997
V60	192	0.975	64.846	33.774%	18.32	22.55%	0.16877	0.973
V61	586	0.995	99.272	16.941%	21.522	10.956%	0.05992	0.994
V62	217	0.998	32.981	15.199%	7.209	6.125%	0.07324	0.998
V63	501	0.992	85.893	17.144%	33.14	13.347%	0.04984	0.992
V64	569	0.998	90.817	15.961%	18.981	7.034%	0.07502	0.997
V65	218	0.992	55.035	25.245%	12.77	14.595%	0.15124	0.992
