Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	85.874	15.642%	22.281	6.037%	0.06883	1.0
V2	307	1.0	28.815	9.386%	8.356	3.45%	0.04693	1.0
V3	273	0.999	31.186	11.423%	6.148	4.592%	0.06394	0.999
V4	638	0.999	61.192	9.591%	12.168	4.109%	0.04016	0.999
V5	294	0.997	51.2	17.415%	9.112	7.818%	0.09946	0.997
V6	201	0.994	39.694	19.748%	7.447	11.806%	0.10928	0.993
V7	604	0.999	73.558	12.178%	14.737	4.455%	0.06886	0.999
V8	279	0.999	46.832	16.786%	10.263	6.393%	0.09277	0.999
V9	140	0.999	20.095	14.354%	5.491	5.82%	0.06279	1.0
V10	486	1.0	45.935	9.452%	7.721	3.704%	0.03954	0.999
V11	564	1.0	83.722	14.844%	21.103	5.967%	0.06313	1.0
V12	918	1.0	51.326	5.591%	9.051	2.245%	0.02098	1.0
V13	292	0.999	34.63	11.86%	7.931	4.903%	0.06627	0.999
V14	155	0.991	36.226	23.372%	6.728	13.782%	0.1646	0.989
V15	302	0.998	42.005	13.909%	8.098	6.925%	0.06361	0.998
V16	378	0.996	64.115	16.962%	12.213	9.915%	0.07017	0.995
V17	252	0.995	54.304	21.549%	9.807	11.417%	0.10512	0.994
V18	469	0.999	73.628	15.699%	15.143	6.789%	0.06762	0.999
V19	233	0.997	38.754	16.633%	8.179	8.283%	0.09664	0.997
V20	725	0.998	76.627	10.569%	13.513	6.331%	0.03162	0.998
V21	246	0.998	40.081	16.293%	7.528	8.124%	0.07689	0.998
V22	109	0.997	22.369	20.522%	4.868	8.063%	0.13681	0.997
V23	455	0.999	51.773	11.379%	8.578	4.378%	0.05575	0.999
V24	587	0.999	85.407	14.55%	18.578	6.409%	0.05737	0.999
V25	539	0.999	58.424	10.839%	11.786	4.334%	0.042	0.999
V26	226	0.999	32.858	14.539%	6.204	5.366%	0.08825	0.999
V27	232	0.998	34.783	14.993%	5.756	6.096%	0.09006	0.998
