Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.999	26.017	10.203%	4.818	4.152%	0.06199	0.999
V2	155	0.986	48.462	31.266%	9.484	17.159%	0.19528	0.985
V3	202	0.996	33.06	16.366%	5.729	8.473%	0.09915	0.996
V4	48	0.99	16.736	34.867%	3.456	19.141%	0.18986	0.991
V5	324	1.0	35.214	10.869%	6.346	4.111%	0.06195	1.0
V6	376	0.998	47.746	12.698%	9.126	6.661%	0.05997	0.998
V7	234	0.999	29.84	12.752%	6.705	5.436%	0.09309	0.998
V8	122	0.998	21.34	17.492%	4.424	6.582%	0.1376	0.998
V9	94	0.995	22.776	24.23%	5.108	11.433%	0.17437	0.994
V10	196	1.0	16.885	8.615%	3.45	3.316%	0.05623	1.0
V11	229	0.988	53.856	23.518%	12.642	16.752%	0.12496	0.986
V12	117	0.999	18.756	16.031%	3.827	6.818%	0.10489	0.999
V13	139	1.0	18.269	13.143%	4.994	5.525%	0.06411	1.0
V14	235	1.0	20.898	8.893%	3.739	2.568%	0.07533	1.0
V15	143	0.998	21.501	15.036%	3.914	6.355%	0.0995	0.998
V16	199	0.999	30.918	15.537%	6.626	7.116%	0.07445	0.999
V17	85	0.998	14.077	16.561%	3.816	9.804%	0.08755	0.998
V18	115	0.999	17.535	15.248%	3.045	6.168%	0.09624	0.998
V19	284	1.0	28.834	10.153%	6.268	3.838%	0.06387	1.0
V20	221	0.999	26.455	11.971%	4.633	3.832%	0.0944	0.999
V21	143	0.992	38.013	26.583%	7.614	15.784%	0.14317	0.992
V22	256	0.996	45.413	17.739%	9.124	10.245%	0.10182	0.995
V23	590	0.999	45.281	7.675%	7.672	3.764%	0.03897	0.999
V24	180	0.999	22.82	12.678%	3.922	3.515%	0.08667	0.999
V25	225	0.992	46.331	20.592%	9.792	14.306%	0.09595	0.991
V26	585	1.0	68.961	11.788%	15.454	3.943%	0.05481	1.0
V27	305	0.995	68.591	22.489%	13.431	11.795%	0.11221	0.995
V28	727	1.0	50.779	6.985%	9.502	2.604%	0.03924	1.0
V29	244	0.999	31.865	13.059%	6.029	5.352%	0.08412	0.999
V30	272	0.999	39.136	14.388%	7.274	6.021%	0.0832	0.999
V31	282	0.997	39.619	14.049%	8.726	7.861%	0.07662	0.997
V32	118	0.993	33.779	28.626%	6.595	15.711%	0.14629	0.994
V33	220	0.999	28.243	12.838%	5.972	5.001%	0.08258	0.999
V34	241	0.992	64.032	26.569%	11.504	15.432%	0.13827	0.992
V35	163	0.997	36.481	22.381%	7.136	9.872%	0.14463	0.997
V36	506	1.0	68.692	13.575%	15.403	5.027%	0.07571	1.0
V37	436	1.0	44.885	10.295%	8.835	4.161%	0.05493	1.0
V38	108	0.999	18.403	17.04%	3.376	5.556%	0.15748	0.998
V39	253	0.992	50.145	19.82%	10.366	13.2%	0.09652	0.99
V40	452	1.0	47.458	10.5%	8.67	3.668%	0.06921	1.0
V41	128	0.998	20.882	16.314%	3.869	6.232%	0.1046	0.998
V42	226	0.998	35.034	15.502%	6.431	6.006%	0.10712	0.998
V43	355	0.999	52.865	14.892%	10.733	6.011%	0.08131	0.999
V44	194	1.0	21.594	11.131%	5.022	3.799%	0.05582	1.0
V45	411	0.999	50.725	12.342%	9.294	4.426%	0.0636	0.999
V46	172	0.998	24.124	14.026%	4.328	5.944%	0.10249	0.998
V47	191	1.0	16.118	8.439%	3.858	2.699%	0.06755	1.0
