Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	264	0.999	43.259	16.386%	11.386	7.68%	0.08631	0.999
V2	315	0.995	56.203	17.842%	12.111	10.476%	0.08317	0.995
V3	83	0.989	27.787	33.478%	5.454	17.557%	0.23414	0.989
V4	312	0.996	54.526	17.476%	11.232	11.124%	0.08548	0.995
V5	153	0.989	39.315	25.696%	7.576	15.526%	0.15888	0.988
V6	259	0.999	29.304	11.314%	5.354	4.657%	0.06231	0.999
V7	293	0.999	38.715	13.213%	6.198	5.471%	0.06769	0.998
V8	848	0.999	81.569	9.619%	23.195	5.264%	0.05094	0.999
V9	34	0.969	13.572	39.918%	3.025	26.329%	0.26635	0.967
V10	190	0.989	50.017	26.325%	12.53	17.198%	0.12829	0.988
V11	181	0.998	25.959	14.342%	4.703	7.215%	0.07384	0.998
V12	83	0.995	17.662	21.28%	4.139	11.914%	0.1265	0.995
V13	293	0.998	47.587	16.241%	9.418	7.202%	0.09142	0.998
V14	126	0.996	28.027	22.244%	5.695	8.57%	0.18343	0.996
V15	790	1.0	46.635	5.903%	8.914	2.197%	0.02779	1.0
V16	260	0.999	33.376	12.837%	5.835	5.434%	0.07571	0.999
V17	196	0.998	26.982	13.766%	4.743	7.883%	0.06369	0.998
V18	210	0.998	36.961	17.6%	6.703	7.342%	0.0885	0.998
V19	251	0.993	50.971	20.307%	10.513	13.057%	0.12178	0.992
V20	285	0.999	37.872	13.288%	7.565	6.314%	0.07418	0.999
V21	113	0.996	29.036	25.696%	5.188	10.783%	0.1329	0.996
V22	222	0.999	24.733	11.141%	4.727	4.395%	0.07128	0.999
V23	383	0.995	79.248	20.691%	15.774	11.729%	0.08146	0.995
V24	183	0.997	33.917	18.534%	6.466	9.143%	0.13469	0.997
V25	340	0.997	60.814	17.886%	11.987	9.259%	0.10022	0.996
V26	173	0.999	29.303	16.938%	4.921	5.813%	0.12057	0.998
V27	224	0.998	35.046	15.646%	6.283	6.354%	0.09232	0.998
V28	276	0.999	28.289	10.25%	4.52	4.129%	0.06742	0.999
V29	465	0.999	47.545	10.225%	8.617	5.39%	0.04509	0.998
V30	136	0.995	31.372	23.068%	7.068	12.086%	0.14562	0.995
V31	401	0.997	59.432	14.821%	10.618	8.344%	0.0734	0.996
V32	367	0.999	37.185	10.132%	7.975	4.22%	0.0598	0.999
V33	661	0.999	65.067	9.844%	11.126	4.498%	0.04388	0.999
V34	86	0.998	17.217	20.02%	3.501	8.057%	0.16521	0.998
V35	118	0.996	24.047	20.379%	4.425	10.13%	0.12819	0.996
V36	472	0.999	52.924	11.213%	10.085	4.802%	0.04968	0.999
V37	135	0.999	25.984	19.247%	6.46	6.538%	0.11895	0.999
V38	466	0.997	53.806	11.546%	11.297	8.527%	0.04632	0.996
V39	670	0.999	81.962	12.233%	15.388	4.461%	0.05253	0.999
V40	203	0.998	31.646	15.589%	6.286	7.93%	0.07298	0.998
V41	472	0.998	47.509	10.065%	7.936	5.731%	0.05007	0.998
V42	601	0.997	81.51	13.562%	16.592	8.905%	0.04984	0.996
V43	155	0.997	32.179	20.761%	7.261	10.808%	0.11153	0.998
V44	557	0.999	56.994	10.232%	9.788	5.102%	0.04592	0.999
V45	331	0.997	54.238	16.386%	11.196	9.147%	0.07686	0.997
V46	70	0.991	23.717	33.881%	4.948	13.598%	0.34373	0.99
V47	336	0.999	38.701	11.518%	7.388	4.393%	0.0769	0.999
V48	248	1.0	16.87	6.802%	3.566	2.677%	0.04847	1.0
V49	209	0.999	33.448	16.004%	6.272	6.961%	0.08951	0.999
V50	274	0.999	36.026	13.148%	7.396	5.294%	0.09154	0.999
V51	530	0.999	51.141	9.649%	9.142	3.835%	0.05426	0.999
V52	218	0.993	42.42	19.459%	8.249	12.768%	0.09453	0.992
V53	515	1.0	53.354	10.36%	10.103	4.343%	0.04725	1.0
V54	109	0.998	20.476	18.785%	3.536	6.987%	0.16011	0.998
V55	245	0.997	39.555	16.145%	6.536	7.526%	0.10016	0.997
V56	427	0.999	60.796	14.238%	17.191	6.871%	0.05407	0.999
V57	479	0.999	51.026	10.653%	9.183	3.84%	0.05809	0.999
V58	162	0.994	34.092	21.044%	6.047	11.711%	0.11608	0.993
V59	499	0.999	59.907	12.005%	10.039	4.628%	0.0575	0.999
V60	203	0.998	29.742	14.651%	5.354	6.468%	0.09016	0.998
V61	557	1.0	60.484	10.859%	13.494	3.884%	0.05271	1.0
V62	224	0.999	36.797	16.427%	7.198	7.726%	0.0942	0.999
V63	477	0.998	72.992	15.302%	15.906	6.674%	0.0761	0.998
V64	338	1.0	38.415	11.365%	6.741	3.4%	0.05861	1.0
V65	393	0.996	88.361	22.484%	18.346	12.631%	0.09124	0.996
V66	490	0.998	72.749	14.847%	13.018	6.402%	0.07081	0.998
V67	1072	0.999	88.821	8.286%	15.29	5.1%	0.03031	0.999
