Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	51.123	10.994%	10.507	4.539%	0.06248	0.999
V2	587	0.994	98.54	16.787%	22.305	11.551%	0.07432	0.993
V3	841	0.998	117.492	13.971%	36.852	6.722%	0.13679	0.998
V4	210	0.992	45.766	21.793%	8.864	13.285%	0.11109	0.99
V5	191	0.994	50.002	26.179%	11.559	12.385%	0.15066	0.994
V6	678	0.947	307.674	45.38%	101.634	34.132%	0.23737	0.944
V7	120	0.976	49.377	41.148%	12.398	25.038%	0.24429	0.975
V8	461	0.999	62.896	13.643%	13.177	4.395%	0.06497	0.999
V9	197	0.998	28.503	14.469%	7.088	7.508%	0.07117	0.997
V10	201	0.981	56.052	27.887%	14.153	20.07%	0.15818	0.979
V11	223	0.984	77.678	34.833%	21.003	23.218%	0.15227	0.984
V12	438	0.998	56.892	12.989%	19.02	6.023%	0.05802	0.998
V13	673	0.982	240.868	35.79%	81.185	22.885%	0.26356	0.982
V14	330	0.999	48.369	14.657%	13.506	6.875%	0.06751	0.999
V15	370	0.93	172.631	46.657%	56.006	39.994%	0.23335	0.926
V16	260	0.99	89.007	34.233%	25.717	17.533%	0.23916	0.989
V17	285	0.905	133.138	46.715%	45.627	47.033%	0.16732	0.895
V18	137	0.956	58.7	42.847%	13.063	29.851%	0.23356	0.95
V19	512	0.962	162.001	31.641%	50.312	30.174%	0.08951	0.957
V20	146	0.995	34.161	23.398%	7.632	12.101%	0.10916	0.995
V21	1024	0.999	102.807	10.04%	23.353	3.983%	0.03402	0.999
V22	252	0.999	30.442	12.08%	5.829	4.975%	0.07301	0.999
V23	34	0.953	18.171	53.444%	4.739	34.936%	0.40718	0.95
V24	292	0.959	115.831	39.668%	37.001	29.996%	0.15825	0.957
V25	802	1.0	42.151	5.256%	8.684	1.761%	0.02451	1.0
V26	307	0.985	70.459	22.951%	16.539	17.546%	0.09262	0.982
V27	424	0.999	77.726	18.332%	23.664	7.736%	0.08342	0.999
V28	668	0.942	253.843	38.0%	74.887	36.172%	0.12964	0.935
V29	155	0.998	25.598	16.515%	6.272	8.288%	0.1091	0.998
V30	317	0.993	68.598	21.64%	16.008	11.698%	0.08908	0.993
V31	391	0.95	161.791	41.379%	46.548	33.749%	0.21448	0.945
V32	101	0.994	33.256	32.927%	9.346	14.416%	0.1797	0.993
V33	148	0.575	132.116	89.268%	47.936	88.377%	0.58908	0.528
V34	254	0.994	63.324	24.931%	17.508	13.027%	0.10267	0.994
V35	452	0.998	76.925	17.019%	17.9	6.566%	0.09413	0.998
V36	381	0.996	84.95	22.297%	20.405	10.815%	0.1178	0.996
V37	753	0.997	131.853	17.51%	33.814	9.061%	0.06381	0.997
V38	937	0.997	140.454	14.99%	33.791	8.43%	0.04905	0.997
V39	617	0.998	98.432	15.953%	22.962	6.642%	0.08307	0.998
V40	422	0.987	101.908	24.149%	21.328	16.349%	0.11942	0.985
V41	670	0.99	166.797	24.895%	44.567	15.772%	0.11787	0.989
V42	285	0.823	163.659	57.424%	49.787	62.473%	0.32953	0.794
V43	358	0.788	198.225	55.37%	66.262	64.591%	0.24777	0.751
V44	455	0.924	201.269	44.235%	56.938	42.854%	0.24485	0.914
V45	770	0.99	187.833	24.394%	52.884	15.518%	0.08679	0.99
V46	499	0.999	51.464	10.313%	11.346	3.583%	0.05197	0.999
V47	163	0.937	76.798	47.115%	21.165	36.292%	0.21662	0.931
V48	379	0.986	100.219	26.443%	24.228	19.264%	0.17705	0.984
V49	767	0.982	215.956	28.156%	54.455	20.963%	0.15848	0.98
V50	674	0.913	390.164	57.888%	147.299	44.26%	0.24323	0.91
V51	380	0.969	158.511	41.713%	47.743	29.273%	0.26972	0.967
V52	336	0.991	80.152	23.855%	16.156	13.757%	0.11423	0.99
V53	65	0.997	14.906	22.932%	3.688	10.101%	0.22135	0.997
V54	434	0.758	283.31	65.279%	91.558	69.152%	0.33565	0.721
V55	307	0.999	35.89	11.691%	13.47	6.07%	0.04806	0.999
V56	161	0.921	87.812	54.542%	24.788	41.527%	0.25089	0.915
V57	275	0.888	165.234	60.085%	58.123	49.361%	0.3705	0.882
V58	397	0.988	83.355	20.996%	25.263	17.127%	0.05306	0.987
V59	702	0.981	173.321	24.69%	41.123	21.676%	0.08356	0.978
V60	483	0.964	154.761	32.042%	46.981	28.81%	0.11577	0.96
V61	315	0.944	147.286	46.757%	41.983	35.08%	0.29203	0.939
V62	294	0.988	85.385	29.043%	21.122	17.827%	0.12527	0.988
V63	214	0.999	24.071	11.248%	6.679	4.465%	0.06118	0.999
V64	570	1.0	48.701	8.544%	9.259	2.857%	0.03918	1.0
V65	546	0.968	168.349	30.833%	53.324	27.322%	0.08096	0.966
V66	246	0.98	83.908	34.109%	22.544	21.735%	0.20496	0.978
V67	225	0.989	54.384	24.171%	12.111	14.888%	0.14131	0.988
V68	89	0.966	36.945	41.511%	8.149	25.886%	0.31588	0.962
V69	216	0.971	73.313	33.941%	17.504	23.998%	0.20149	0.967
V70	625	0.999	79.815	12.77%	21.483	5.361%	0.05886	0.999
V71	173	0.955	70.28	40.624%	18.702	29.791%	0.28756	0.95
V72	835	0.986	155.598	18.634%	44.329	16.657%	0.0902	0.985
V73	413	0.997	72.974	17.669%	14.468	8.216%	0.08416	0.997
V74	153	0.987	45.301	29.608%	10.623	17.026%	0.1465	0.987
V75	454	1.0	38.897	8.568%	7.446	2.072%	0.05679	1.0
V76	268	0.994	51.483	19.21%	13.567	11.103%	0.07879	0.994
V77	413	0.999	54.885	13.289%	12.571	6.252%	0.05598	0.999
V78	351	0.934	181.544	51.722%	67.78	38.596%	0.20787	0.932
V79	119	0.911	74.105	62.273%	23.791	44.494%	0.35195	0.907
V80	193	0.955	95.258	49.356%	30.487	33.199%	0.3057	0.953
V81	219	0.995	39.95	18.242%	7.424	10.187%	0.0999	0.994
V82	736	0.997	90.207	12.256%	18.776	7.33%	0.04202	0.997
V83	240	0.989	56.14	23.392%	12.51	14.614%	0.13344	0.988
V84	1076	0.995	145.803	13.55%	34.871	9.556%	0.03129	0.995
V85	739	0.995	130.647	17.679%	33.085	10.468%	0.07484	0.994
V86	330	0.995	78.428	23.766%	20.953	12.48%	0.13411	0.995
V87	980	0.997	123.637	12.616%	28.054	7.936%	0.03856	0.997
V88	45	0.931	24.605	54.678%	6.327	38.293%	0.37295	0.925
V89	399	0.917	215.143	53.921%	75.048	42.4%	0.27563	0.913
V90	738	0.997	105.778	14.333%	28.712	8.328%	0.0844	0.997
V91	121	0.981	40.375	33.368%	8.226	19.647%	0.22192	0.979
V92	139	0.979	58.19	41.863%	15.537	22.262%	0.23567	0.978
V93	424	0.975	189.034	44.583%	58.375	28.94%	0.27884	0.974
V94	128	0.997	23.193	18.12%	4.403	7.407%	0.11639	0.997
V95	103	0.966	47.671	46.283%	13.716	29.026%	0.27683	0.964
V96	384	0.994	78.063	20.329%	17.105	11.759%	0.10782	0.993
V97	537	0.868	289.023	53.822%	91.25	54.574%	0.2849	0.851
V98	461	0.896	197.508	42.843%	62.277	48.458%	0.15959	0.879
V99	24	0.827	19.232	80.133%	5.229	56.386%	0.79967	0.81
V100	250	0.981	89.004	35.602%	25.276	22.622%	0.20554	0.98
