Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.983	42.582	25.652%	11.33	19.021%	0.14773	0.981
V2	324	0.993	63.053	19.461%	10.826	12.029%	0.09748	0.992
V3	232	0.996	41.365	17.83%	7.649	10.555%	0.08174	0.996
V4	369	0.999	39.861	10.802%	7.2	4.744%	0.05786	0.999
V5	446	0.999	55.979	12.551%	11.66	5.487%	0.06325	0.999
V6	255	0.995	52.916	20.751%	9.393	10.361%	0.11709	0.995
V7	184	0.999	25.211	13.702%	5.804	5.156%	0.0975	0.999
V8	259	0.996	39.239	15.15%	6.642	9.298%	0.08865	0.995
V9	215	0.994	52.528	24.432%	9.429	13.841%	0.12991	0.993
V10	232	0.991	48.822	21.044%	8.575	13.756%	0.10814	0.99
V11	275	0.999	30.698	11.163%	6.26	4.508%	0.07299	0.999
V12	257	0.996	48.051	18.697%	8.373	10.116%	0.09165	0.996
V13	655	0.996	96.193	14.686%	16.971	9.218%	0.06363	0.996
V14	221	0.998	39.824	18.02%	6.846	6.842%	0.11812	0.998
V15	141	0.99	36.328	25.765%	7.326	14.465%	0.1628	0.988
V16	101	0.996	19.629	19.435%	4.63	9.682%	0.13464	0.995
V17	129	0.994	35.323	27.382%	7.351	12.47%	0.14574	0.994
V18	258	0.996	41.768	16.189%	7.387	8.903%	0.08685	0.996
V19	66	0.996	16.192	24.533%	3.741	9.718%	0.28111	0.996
V20	240	0.999	29.003	12.085%	5.51	4.414%	0.09454	0.999
V21	212	0.997	31.505	14.861%	5.104	7.913%	0.07793	0.996
V22	655	0.998	150.96	23.047%	53.919	12.401%	0.09878	0.999
V23	420	0.999	59.825	14.244%	13.513	6.848%	0.06572	0.999
V24	57	0.99	15.391	27.002%	2.873	14.836%	0.18485	0.99
V25	197	0.988	48.123	24.428%	9.347	16.089%	0.11567	0.987
V26	499	0.997	111.151	22.275%	31.705	11.087%	0.10933	0.997
V27	194	0.99	48.226	24.859%	8.361	14.369%	0.16376	0.988
V28	276	0.998	47.121	17.073%	8.478	7.626%	0.10918	0.998
V29	247	0.999	32.589	13.194%	5.554	5.085%	0.0971	0.999
V30	359	0.998	52.789	14.704%	8.609	6.829%	0.06829	0.998
V31	70	0.977	25.668	36.669%	5.817	21.559%	0.24564	0.975
V32	484	0.995	89.556	18.503%	15.552	11.013%	0.07341	0.995
V33	121	0.993	27.344	22.598%	4.968	11.681%	0.13384	0.993
V34	514	1.0	35.482	6.903%	8.074	2.036%	0.03478	1.0
V35	107	0.995	29.046	27.146%	6.376	14.268%	0.17177	0.995
V36	250	0.995	40.864	16.346%	7.022	9.616%	0.07586	0.995
V37	47	0.984	18.052	38.409%	3.564	20.081%	0.2377	0.984
V38	84	0.993	18.82	22.405%	3.846	12.187%	0.15993	0.992
V39	283	0.991	68.348	24.151%	13.746	15.267%	0.11301	0.99
V40	225	0.998	30.515	13.562%	5.326	5.893%	0.11458	0.998
V41	65	0.992	19.666	30.255%	3.975	14.063%	0.28046	0.991
V42	152	0.999	23.074	15.18%	5.01	5.709%	0.08609	0.999
V43	629	0.999	53.408	8.491%	9.451	3.744%	0.04369	0.999
V44	561	0.99	111.411	19.859%	26.31	14.7%	0.08382	0.988
V45	200	0.995	42.461	21.23%	7.859	10.431%	0.13859	0.994
V46	80	0.989	22.256	27.82%	4.78	15.086%	0.21522	0.988
V47	266	0.991	55.141	20.73%	9.726	13.467%	0.11779	0.989
