Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.983	45.336	21.285%	11.023	18.243%	0.09624	0.98
V2	342	0.999	22.772	6.658%	6.089	3.497%	0.04338	0.999
V3	148	0.989	39.735	26.848%	7.669	14.54%	0.15135	0.988
V4	206	0.995	33.74	16.379%	7.852	9.67%	0.08241	0.995
V5	138	0.978	43.757	31.708%	8.178	20.732%	0.15404	0.975
V6	186	0.997	28.287	15.208%	7.749	8.507%	0.0699	0.997
V7	141	0.997	31.246	22.16%	6.601	10.475%	0.13554	0.997
V8	177	0.991	39.088	22.084%	7.621	13.313%	0.16051	0.99
V9	123	0.991	32.769	26.641%	7.453	14.357%	0.14163	0.99
V10	111	0.998	23.768	21.413%	4.629	7.192%	0.13973	0.997
V11	191	0.984	42.607	22.307%	9.456	17.791%	0.09662	0.981
V12	492	1.0	42.738	8.687%	10.438	3.235%	0.03415	1.0
V13	315	0.991	62.115	19.719%	12.652	13.124%	0.07859	0.99
V14	245	0.987	44.109	18.004%	11.937	16.045%	0.07494	0.985
V15	165	0.983	45.093	27.329%	8.756	18.341%	0.16766	0.98
V16	235	0.996	44.333	18.865%	10.234	9.251%	0.08926	0.996
V17	794	1.0	48.292	6.082%	13.08	2.655%	0.02106	1.0
V18	202	0.997	27.36	13.545%	6.607	7.871%	0.0694	0.997
V19	223	0.995	39.966	17.922%	8.198	10.448%	0.07228	0.994
V20	187	0.998	29.47	15.759%	6.036	6.662%	0.07745	0.998
V21	245	0.989	60.996	24.896%	11.915	15.177%	0.12663	0.988
V22	176	0.994	32.2	18.295%	8.992	11.538%	0.08066	0.993
V23	303	0.999	40.436	13.345%	7.68	3.941%	0.07949	0.999
V24	172	0.997	33.34	19.384%	7.152	8.17%	0.12633	0.997
V25	142	0.99	39.953	28.136%	7.917	15.497%	0.14333	0.99
V26	385	0.997	51.603	13.403%	10.269	8.042%	0.05344	0.997
V27	226	0.991	49.847	22.056%	11.476	13.6%	0.09369	0.99
V28	95	0.994	31.22	32.863%	7.302	13.338%	0.20482	0.994
V29	727	0.999	79.021	10.869%	13.678	5.312%	0.0355	0.999
V30	584	0.998	81.477	13.952%	14.756	7.214%	0.05039	0.997
V31	165	0.996	36.212	21.947%	6.085	9.261%	0.15051	0.996
V32	153	0.994	36.072	23.576%	7.234	12.568%	0.11622	0.994
V33	241	0.997	38.469	15.962%	7.145	7.093%	0.10483	0.997
V34	266	0.99	57.589	21.65%	11.328	14.252%	0.0904	0.989
V35	228	0.994	40.793	17.892%	8.839	11.65%	0.09151	0.993
V36	250	0.997	36.553	14.621%	7.585	7.473%	0.08779	0.997
V37	188	0.987	41.113	21.869%	8.325	15.829%	0.12022	0.985
V38	175	0.997	42.074	24.042%	9.978	8.947%	0.14341	0.997
V39	119	0.988	31.151	26.177%	7.154	15.173%	0.16792	0.987
V40	353	0.998	52.564	14.891%	11.329	7.114%	0.0811	0.997
V41	127	0.997	19.537	15.383%	4.174	7.678%	0.121	0.997
V42	294	0.996	55.979	19.04%	13.772	8.976%	0.10113	0.996
V43	86	0.941	34.442	40.049%	8.976	34.677%	0.24453	0.932
V44	92	0.988	23.932	26.013%	4.533	16.169%	0.16308	0.986
V45	244	0.998	33.714	13.817%	6.229	6.371%	0.09102	0.998
V46	203	0.998	30.973	15.258%	6.718	7.666%	0.06991	0.998
V47	322	0.996	57.164	17.753%	11.836	8.393%	0.06281	0.996
V48	364	0.997	44.495	12.224%	11.782	7.174%	0.0481	0.997
V49	185	0.993	43.315	23.414%	8.541	14.217%	0.09788	0.993
V50	209	0.985	44.602	21.341%	9.559	16.986%	0.10904	0.983
V51	431	0.999	53.158	12.334%	9.951	5.111%	0.06138	0.999
V52	196	0.995	39.474	20.14%	9.542	9.981%	0.11601	0.995
V53	240	0.996	42.987	17.911%	8.711	10.007%	0.07903	0.996
V54	91	0.997	15.024	16.51%	3.425	7.268%	0.09929	0.997
V55	243	0.999	25.51	10.498%	5.277	5.075%	0.05725	0.999
V56	271	0.997	45.376	16.744%	10.872	8.188%	0.08228	0.997
V57	537	0.995	74.926	13.953%	15.969	10.233%	0.05151	0.994
V58	195	0.998	29.588	15.173%	5.944	6.288%	0.09504	0.998
V59	171	0.998	30.316	17.729%	5.489	7.162%	0.10298	0.997
V60	474	0.999	59.856	12.628%	12.267	5.643%	0.05753	0.998
V61	244	0.996	41.495	17.006%	7.266	8.646%	0.08147	0.996
V62	189	1.0	19.303	10.213%	4.173	2.67%	0.07266	1.0
V63	417	0.995	80.649	19.34%	16.082	11.482%	0.07313	0.994
V64	163	0.991	33.031	20.264%	8.402	13.384%	0.10743	0.99
V65	34	0.993	10.428	30.671%	2.777	11.798%	0.35989	0.993
V66	781	0.999	69.348	8.879%	13.131	4.764%	0.03312	0.999
V67	164	0.979	54.699	33.353%	11.485	21.117%	0.18259	0.976
V68	294	0.995	54.561	18.558%	11.028	10.565%	0.09418	0.994
V69	122	0.997	24.543	20.117%	6.605	8.042%	0.1356	0.997
V70	493	0.999	56.264	11.413%	11.702	4.403%	0.04369	0.999
V71	236	0.998	33.157	14.05%	6.381	6.0%	0.08509	0.998
V72	399	0.996	62.584	15.685%	14.433	9.804%	0.05926	0.995
V73	498	0.997	76.514	15.364%	15.203	8.057%	0.06365	0.997
V74	363	0.999	47.588	13.11%	8.851	5.167%	0.07291	0.999
V75	33	0.958	14.211	43.064%	3.656	29.366%	0.31235	0.954
V76	195	0.999	22.372	11.473%	4.452	4.395%	0.06387	0.999
V77	346	0.987	75.464	21.81%	19.436	16.438%	0.11074	0.985
V78	491	1.0	45.381	9.243%	8.562	2.856%	0.03943	1.0
V79	174	0.999	23.294	13.387%	5.319	3.843%	0.10321	0.999
V80	480	0.986	93.248	19.427%	23.263	16.495%	0.06023	0.984
V81	276	0.997	40.623	14.718%	9.446	7.778%	0.06535	0.997
V82	634	0.997	85.966	13.559%	15.431	7.762%	0.04485	0.997
V83	867	0.997	112.505	12.976%	22.137	7.887%	0.04264	0.997
V84	81	0.97	33.494	41.351%	6.741	24.932%	0.26257	0.967
V85	321	1.0	25.478	7.937%	4.855	2.638%	0.05283	1.0
V86	207	0.982	48.871	23.609%	11.17	18.692%	0.08998	0.979
V87	335	0.992	49.382	14.741%	19.736	12.869%	0.05647	0.991
V88	470	1.0	39.632	8.432%	7.863	3.346%	0.03948	1.0
V89	449	0.997	65.126	14.505%	11.684	7.225%	0.06175	0.997
V90	383	0.983	102.127	26.665%	20.348	18.703%	0.10391	0.98
V91	151	0.996	27.107	17.952%	7.068	8.609%	0.1084	0.996
V92	474	0.999	51.968	10.964%	10.813	5.71%	0.04664	0.998
V93	354	0.998	44.728	12.635%	9.748	5.9%	0.05892	0.998
V94	326	0.998	50.464	15.48%	10.111	6.071%	0.0885	0.998
V95	239	0.997	47.702	19.959%	8.08	7.724%	0.11101	0.997
V96	542	0.999	52.759	9.734%	10.579	3.798%	0.04175	0.999
V97	421	0.995	63.771	15.148%	12.218	10.008%	0.08393	0.995
V98	237	0.995	45.158	19.054%	8.916	10.52%	0.09613	0.995
V99	92	0.998	19.01	20.663%	4.752	7.434%	0.12465	0.998
V100	311	0.986	83.995	27.008%	15.275	16.478%	0.14133	0.984
