Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	1.0	45.493	9.783%	9.017	3.895%	0.0554	1.0
V2	587	0.998	80.015	13.631%	15.689	8.125%	0.05339	0.997
V3	841	1.0	59.349	7.057%	9.781	1.784%	0.03939	1.0
V4	210	0.995	41.941	19.972%	7.401	11.092%	0.10941	0.994
V5	191	0.998	41.217	21.58%	8.758	9.384%	0.11893	0.998
V6	678	0.999	66.301	9.779%	14.76	4.957%	0.04145	0.999
V7	120	0.992	32.445	27.037%	7.559	15.265%	0.15002	0.992
V8	461	1.0	47.171	10.232%	9.459	3.155%	0.04838	1.0
V9	197	0.998	39.078	19.837%	10.226	10.832%	0.10564	0.998
V10	201	0.995	39.936	19.869%	7.471	10.594%	0.1008	0.995
V11	223	0.997	50.378	22.591%	11.392	12.593%	0.10371	0.997
V12	438	1.0	17.586	4.015%	3.27	1.036%	0.02555	1.0
V13	673	1.0	67.795	10.074%	12.199	3.439%	0.04695	1.0
V14	330	1.0	26.315	7.974%	5.472	2.786%	0.05731	1.0
V15	370	0.997	60.582	16.374%	11.75	8.391%	0.06845	0.997
V16	260	1.0	29.416	11.314%	4.396	2.997%	0.09094	1.0
V17	285	0.998	40.355	14.16%	6.795	7.004%	0.07927	0.997
V18	137	0.99	32.959	24.058%	6.234	14.246%	0.17025	0.989
V19	512	0.998	62.013	12.112%	11.101	6.658%	0.05527	0.998
V20	146	0.996	33.654	23.051%	6.847	10.856%	0.11804	0.996
V21	1024	1.0	85.562	8.356%	19.569	3.337%	0.03183	1.0
V22	252	1.0	23.975	9.514%	3.924	3.349%	0.05322	1.0
V23	34	0.98	13.11	38.559%	2.729	20.118%	0.28724	0.978
V24	292	0.998	48.88	16.74%	7.845	6.36%	0.09486	0.998
V25	802	1.0	46.806	5.836%	9.834	1.994%	0.02642	1.0
V26	307	0.998	32.795	10.682%	6.107	6.479%	0.05258	0.998
V27	424	1.0	39.253	9.258%	8.718	2.85%	0.05225	1.0
V28	668	0.995	113.616	17.008%	20.84	10.066%	0.07194	0.995
V29	155	0.998	27.789	17.928%	5.676	7.5%	0.11547	0.998
V30	317	0.999	45.899	14.479%	10.162	7.426%	0.06835	0.999
V31	391	0.997	60.162	15.387%	10.369	7.518%	0.06285	0.997
V32	101	0.998	16.035	15.876%	3.992	6.158%	0.131	0.998
V33	148	0.993	37.61	25.412%	6.789	12.517%	0.17174	0.992
V34	254	0.993	75.367	29.672%	22.08	16.429%	0.12644	0.993
V35	452	0.999	60.135	13.304%	11.743	4.307%	0.05585	0.999
V36	381	1.0	40.306	10.579%	8.311	4.405%	0.05287	1.0
V37	753	0.998	142.182	18.882%	39.377	10.552%	0.07264	0.998
V38	937	0.999	115.994	12.379%	23.604	5.888%	0.04962	0.999
V39	617	1.0	47.407	7.683%	8.665	2.507%	0.03916	1.0
V40	422	0.995	72.739	17.237%	14.133	10.834%	0.0832	0.994
V41	670	0.999	70.307	10.494%	13.516	4.783%	0.05007	0.999
V42	285	0.997	42.374	14.868%	6.61	8.294%	0.07431	0.996
V43	358	0.994	60.235	16.825%	11.11	10.83%	0.07493	0.993
V44	455	0.997	54.121	11.895%	9.707	7.306%	0.04386	0.997
V45	770	1.0	41.645	5.408%	6.529	1.916%	0.0257	1.0
V46	499	0.999	51.495	10.32%	11.241	3.55%	0.06867	0.999
V47	163	0.993	38.674	23.726%	8.225	14.104%	0.13055	0.993
V48	379	0.998	49.998	13.192%	8.406	6.684%	0.08298	0.998
V49	767	0.998	87.53	11.412%	16.535	6.365%	0.04727	0.998
V50	674	1.0	53.442	7.929%	8.511	2.557%	0.04087	1.0
V51	380	0.999	40.732	10.719%	7.493	4.594%	0.05762	0.999
V52	336	0.996	66.001	19.643%	12.323	10.493%	0.08767	0.996
V53	65	0.998	10.958	16.858%	2.395	6.56%	0.21971	0.998
V54	434	0.998	63.518	14.635%	10.093	7.623%	0.0737	0.997
V55	307	0.995	98.553	32.102%	42.979	19.366%	0.15191	0.995
V56	161	0.995	36.324	22.561%	6.918	11.59%	0.11785	0.994
V57	275	0.997	52.729	19.174%	9.546	8.107%	0.10787	0.997
V58	397	0.998	49.278	12.413%	9.111	6.177%	0.05015	0.998
V59	702	0.998	75.819	10.8%	12.265	6.465%	0.04305	0.998
V60	483	0.998	64.059	13.263%	10.623	6.514%	0.05522	0.998
V61	315	0.999	45.113	14.322%	7.65	6.392%	0.0883	0.998
V62	294	0.998	49.445	16.818%	8.927	7.534%	0.10209	0.998
V63	214	0.999	27.358	12.784%	8.068	5.393%	0.06291	0.999
V64	570	1.0	50.931	8.935%	10.804	3.333%	0.04293	1.0
V65	546	0.999	69.415	12.713%	11.667	5.978%	0.0469	0.998
V66	246	0.999	26.737	10.869%	4.988	4.809%	0.08103	0.999
V67	225	0.995	49.993	22.219%	9.875	12.14%	0.106	0.995
V68	89	0.993	25.848	29.043%	4.747	15.079%	0.16437	0.992
V69	216	0.997	36.145	16.734%	6.463	8.861%	0.08854	0.997
V70	625	1.0	47.416	7.587%	11.617	2.899%	0.03795	1.0
V71	173	0.993	49.469	28.595%	9.544	15.203%	0.16168	0.992
V72	835	0.999	76.972	9.218%	13.099	4.922%	0.03157	0.999
V73	413	0.999	52.29	12.661%	9.21	5.23%	0.06313	0.999
V74	153	0.998	25.762	16.838%	4.811	7.711%	0.09459	0.998
V75	454	1.0	33.882	7.463%	6.563	1.826%	0.04934	1.0
V76	268	0.998	44.23	16.504%	9.296	7.608%	0.07817	0.998
V77	413	0.999	49.414	11.965%	11.902	5.92%	0.05326	0.999
V78	351	0.999	47.214	13.451%	8.209	4.674%	0.07518	0.999
V79	119	0.998	21.184	17.802%	4.627	8.654%	0.10009	0.997
V80	193	0.999	22.937	11.884%	4.74	5.162%	0.06415	0.999
V81	219	0.996	45.904	20.961%	7.91	10.854%	0.11096	0.996
V82	736	0.999	72.636	9.869%	10.951	4.275%	0.03663	0.999
V83	240	0.995	47.121	19.634%	8.797	10.276%	0.10925	0.995
V84	1076	0.999	116.87	10.862%	20.866	5.718%	0.0325	0.999
V85	739	0.998	97.08	13.137%	24.09	7.622%	0.03512	0.998
V86	330	0.999	46.27	14.021%	9.16	5.456%	0.06187	0.999
V87	980	0.999	83.071	8.477%	14.207	4.019%	0.03322	0.999
V88	45	0.983	14.134	31.409%	3.031	18.344%	0.25935	0.982
V89	399	0.999	36.917	9.252%	6.001	3.39%	0.0582	0.999
V90	738	0.999	76.769	10.402%	16.707	4.846%	0.04383	0.999
V91	121	0.993	30.147	24.915%	5.308	12.678%	0.17494	0.992
V92	139	0.997	31.121	22.389%	6.378	9.139%	0.1414	0.997
V93	424	0.999	44.044	10.388%	7.264	3.601%	0.05785	0.999
V94	128	0.998	22.303	17.424%	3.829	6.441%	0.10296	0.998
V95	103	0.995	29.519	28.659%	6.599	13.965%	0.17375	0.995
V96	384	0.998	49.699	12.942%	8.941	6.147%	0.07211	0.998
V97	537	0.998	67.232	12.52%	10.574	6.324%	0.05637	0.998
V98	461	0.995	63.679	13.813%	12.546	9.762%	0.05436	0.995
V99	24	0.96	13.566	56.525%	3.002	32.371%	0.49763	0.958
V100	250	0.999	27.41	10.964%	6.076	5.438%	0.08012	0.999
