Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.987	37.244	27.588%	7.066	16.353%	0.23097	0.985
V2	616	0.999	60.649	9.846%	11.74	3.684%	0.04517	0.999
V3	235	0.974	69.099	29.404%	20.305	22.864%	0.15812	0.971
V4	159	0.986	46.159	29.031%	9.225	17.283%	0.1728	0.985
V5	270	0.996	51.628	19.121%	11.813	9.068%	0.11752	0.996
V6	172	0.987	40.587	23.597%	7.648	16.479%	0.13077	0.985
V7	398	1.0	38.236	9.607%	7.606	3.556%	0.04402	1.0
V8	271	0.983	72.03	26.579%	16.914	18.542%	0.13425	0.981
V9	202	0.998	31.375	15.532%	8.674	5.96%	0.0931	0.998
V10	237	0.98	62.191	26.241%	14.318	20.222%	0.12211	0.976
V11	160	0.992	38.403	24.002%	8.094	12.513%	0.13979	0.992
V12	562	0.999	61.608	10.962%	11.28	4.517%	0.05479	0.999
V13	626	0.996	89.537	14.303%	24.534	8.593%	0.06581	0.996
V14	344	0.989	68.17	19.817%	14.889	14.735%	0.08891	0.988
V15	192	0.997	37.64	19.604%	10.034	9.431%	0.10091	0.997
V16	320	0.996	52.178	16.306%	11.451	8.68%	0.0982	0.996
V17	86	0.991	24.35	28.314%	4.649	14.12%	0.18277	0.99
V18	271	0.987	62.524	23.072%	13.719	16.185%	0.09415	0.985
V19	373	0.999	45.178	12.112%	8.464	4.461%	0.06506	0.999
V20	421	0.999	49.063	11.654%	11.614	4.783%	0.05936	0.999
V21	826	0.999	96.008	11.623%	21.568	5.979%	0.04222	0.999
V22	328	0.995	50.711	15.461%	11.067	10.069%	0.07027	0.994
V23	240	1.0	18.943	7.893%	4.567	2.321%	0.0525	1.0
V24	136	0.996	29.064	21.371%	5.943	9.718%	0.14708	0.996
V25	192	0.997	36.298	18.905%	7.395	8.947%	0.12252	0.997
V26	368	0.98	107.82	29.299%	31.825	20.908%	0.12328	0.979
V27	265	0.999	28.211	10.646%	6.981	4.701%	0.05704	0.999
V28	617	0.998	93.994	15.234%	17.952	5.723%	0.07748	0.998
V29	239	0.963	81.741	34.201%	21.68	27.14%	0.18908	0.958
V30	164	0.986	51.351	31.312%	13.075	18.241%	0.16958	0.986
