Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.992	61.198	21.176%	14.147	13.007%	0.12173	0.991
V2	187	0.999	21.605	11.553%	4.374	4.167%	0.08503	0.999
V3	282	0.999	28.108	9.967%	5.971	3.695%	0.06994	0.999
V4	236	1.0	14.38	6.093%	2.837	2.045%	0.04115	1.0
V5	332	0.999	26.318	7.927%	4.832	3.347%	0.058	0.999
V6	367	0.991	71.98	19.613%	15.67	13.812%	0.09347	0.99
V7	196	0.999	22.653	11.558%	4.662	4.648%	0.07231	0.999
V8	318	0.999	48.955	15.395%	9.806	5.211%	0.08232	0.999
V9	323	0.995	55.938	17.318%	10.865	9.829%	0.10081	0.995
V10	616	1.0	37.719	6.123%	6.626	2.321%	0.03626	1.0
V11	70	0.966	29.927	42.753%	6.653	29.576%	0.24831	0.964
V12	149	0.985	39.729	26.664%	9.498	17.64%	0.14271	0.984
V13	318	1.0	24.572	7.727%	4.363	2.956%	0.04998	1.0
V14	98	0.999	16.206	16.537%	3.089	4.88%	0.13418	0.999
V15	301	0.986	85.028	28.249%	18.122	17.994%	0.13314	0.984
V16	627	0.998	71.977	11.48%	15.791	6.092%	0.05855	0.998
V17	279	0.99	63.064	22.604%	13.341	14.602%	0.09342	0.989
V18	609	0.988	119.0	19.54%	32.398	15.604%	0.07466	0.987
V19	336	0.991	69.244	20.608%	15.748	13.025%	0.10083	0.991
V20	448	0.998	62.65	13.984%	13.325	7.033%	0.06111	0.998
V21	347	0.999	38.542	11.107%	7.262	4.158%	0.04949	0.999
V22	254	0.983	63.882	25.15%	13.409	18.312%	0.15101	0.981
V23	213	0.989	51.709	24.277%	12.911	14.933%	0.1422	0.988
V24	234	0.999	28.129	12.021%	5.497	5.444%	0.06431	0.999
V25	351	0.995	64.299	18.319%	11.668	10.547%	0.09112	0.994
V26	203	0.999	29.585	14.574%	5.081	4.319%	0.11137	0.999
V27	364	0.989	90.395	24.834%	20.205	15.071%	0.12854	0.989
V28	115	0.995	26.502	23.045%	5.528	11.425%	0.14396	0.995
V29	88	0.995	25.131	28.558%	5.587	13.205%	0.19152	0.995
V30	321	1.0	23.092	7.194%	4.642	2.668%	0.04066	1.0
V31	344	0.998	47.038	13.674%	9.543	6.58%	0.08428	0.998
V32	72	0.987	23.18	32.194%	4.536	17.498%	0.20457	0.986
V33	404	0.994	80.614	19.954%	18.891	10.856%	0.09675	0.994
V34	781	0.999	67.485	8.641%	16.875	3.91%	0.03819	0.999
V35	207	0.976	54.949	26.545%	16.017	21.933%	0.13648	0.973
V36	177	0.997	32.198	18.191%	6.427	7.889%	0.10074	0.997
V37	563	0.999	64.496	11.456%	12.676	4.998%	0.05455	0.999
V38	96	0.977	29.161	30.376%	6.316	21.741%	0.19789	0.974
V39	165	0.995	31.89	19.327%	6.446	9.815%	0.14999	0.995
V40	178	0.999	19.918	11.19%	3.733	5.005%	0.08152	0.999
