Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	264	0.999	28.529	10.806%	6.419	4.33%	0.06156	0.999
V2	315	0.994	57.641	18.299%	13.055	11.293%	0.07101	0.993
V3	83	0.962	33.762	40.677%	8.504	27.375%	0.24981	0.959
V4	312	0.997	38.266	12.265%	8.317	8.237%	0.0582	0.997
V5	153	0.984	41.543	27.152%	8.779	17.991%	0.19021	0.981
V6	259	0.998	34.15	13.185%	8.053	7.005%	0.06842	0.997
V7	293	0.994	64.09	21.874%	13.625	12.026%	0.09746	0.994
V8	848	1.0	51.455	6.068%	11.031	2.504%	0.03242	1.0
V9	34	0.943	17.147	50.432%	3.94	34.293%	0.35366	0.937
V10	190	0.982	43.425	22.855%	13.846	19.005%	0.12129	0.981
V11	181	0.989	39.681	21.923%	10.223	15.683%	0.09985	0.988
V12	83	0.984	26.052	31.388%	6.307	18.154%	0.16607	0.983
V13	293	0.995	62.334	21.274%	13.753	10.517%	0.10846	0.994
V14	126	0.996	27.311	21.675%	6.091	9.166%	0.19278	0.996
V15	790	0.998	85.973	10.883%	27.12	6.683%	0.03371	0.998
V16	260	0.996	44.399	17.077%	9.499	8.846%	0.08516	0.996
V17	196	0.996	30.566	15.595%	5.885	9.781%	0.06807	0.995
V18	210	0.997	38.492	18.33%	7.285	7.98%	0.12253	0.997
V19	251	0.987	65.341	26.032%	13.639	16.939%	0.14945	0.985
V20	285	0.998	37.918	13.305%	8.402	7.012%	0.07718	0.998
V21	113	0.993	31.385	27.774%	5.945	12.356%	0.14684	0.993
V22	222	0.998	32.409	14.599%	7.201	6.696%	0.08138	0.998
V23	383	0.994	66.231	17.293%	14.747	10.965%	0.06255	0.994
V24	183	0.995	37.442	20.46%	7.42	10.492%	0.1383	0.994
V25	340	0.995	60.407	17.767%	13.655	10.547%	0.07212	0.994
V26	173	0.998	31.112	17.984%	5.815	6.869%	0.12277	0.998
V27	224	0.995	49.728	22.2%	10.156	10.271%	0.11791	0.994
V28	276	0.999	31.136	11.281%	6.035	5.513%	0.07164	0.998
V29	465	0.998	58.74	12.632%	11.231	7.025%	0.05353	0.997
V30	136	0.992	34.165	25.121%	7.436	12.715%	0.17927	0.991
V31	401	0.994	72.202	18.005%	13.778	10.827%	0.07819	0.994
V32	367	1.0	31.214	8.505%	6.746	3.57%	0.05681	0.999
V33	661	0.997	99.903	15.114%	19.727	7.974%	0.05267	0.997
V34	86	0.997	15.553	18.085%	3.293	7.579%	0.15293	0.997
V35	118	0.984	37.632	31.892%	7.952	18.205%	0.19615	0.983
V36	472	0.999	46.92	9.941%	8.22	3.914%	0.04636	0.999
V37	135	0.998	26.759	19.821%	8.003	8.1%	0.12105	0.998
V38	466	0.993	78.393	16.823%	15.443	11.656%	0.05186	0.992
V39	670	1.0	60.266	8.995%	10.352	3.001%	0.04151	1.0
V40	203	0.994	37.916	18.678%	9.033	11.396%	0.0878	0.993
V41	472	0.995	65.833	13.948%	13.562	9.795%	0.05669	0.994
