Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.983	43.782	26.375%	11.125	18.677%	0.12329	0.981
V2	324	0.995	54.884	16.94%	9.268	10.298%	0.08045	0.994
V3	232	0.994	37.278	16.068%	8.086	11.158%	0.07035	0.993
V4	369	0.999	53.31	14.447%	10.536	6.941%	0.06552	0.999
V5	446	0.999	58.309	13.074%	12.369	5.821%	0.05735	0.999
V6	255	0.994	52.425	20.559%	10.222	11.275%	0.12953	0.993
V7	184	0.999	24.985	13.579%	6.127	5.443%	0.09185	0.999
V8	259	0.992	47.035	18.16%	9.275	12.984%	0.0991	0.991
V9	215	0.994	42.507	19.771%	8.733	12.819%	0.09364	0.994
V10	232	0.988	53.051	22.867%	9.808	15.734%	0.11216	0.985
V11	275	0.998	39.212	14.259%	9.198	6.624%	0.06333	0.998
V12	257	0.996	47.754	18.581%	8.168	9.868%	0.0921	0.996
V13	655	0.996	87.819	13.407%	17.656	9.59%	0.04499	0.996
V14	221	0.998	38.125	17.251%	6.97	6.966%	0.11142	0.998
V15	141	0.989	35.895	25.457%	7.408	14.627%	0.14698	0.988
V16	101	0.992	27.209	26.94%	6.584	13.768%	0.16438	0.992
V17	129	0.993	36.29	28.132%	7.583	12.864%	0.16622	0.992
V18	258	0.992	43.856	16.998%	10.236	12.337%	0.10417	0.991
V19	66	0.996	15.315	23.205%	3.677	9.551%	0.26719	0.995
V20	240	0.999	29.184	12.16%	5.7	4.567%	0.09089	0.999
V21	212	0.997	29.703	14.011%	4.945	7.667%	0.07404	0.997
V22	655	0.997	163.168	24.911%	58.334	13.416%	0.09404	0.997
V23	420	0.999	48.843	11.629%	11.208	5.68%	0.04753	0.999
V24	57	0.973	19.319	33.893%	4.473	23.098%	0.18759	0.97
V25	197	0.985	46.637	23.674%	10.311	17.749%	0.10534	0.983
V26	499	0.998	100.537	20.148%	26.411	9.236%	0.09632	0.998
V27	194	0.989	53.774	27.719%	8.823	15.163%	0.17741	0.987
V28	276	0.998	43.882	15.899%	8.13	7.313%	0.10039	0.998
V29	247	0.999	26.825	10.86%	4.564	4.178%	0.08493	0.999
V30	359	0.995	68.122	18.975%	13.488	10.7%	0.07741	0.994
V31	70	0.983	23.307	33.296%	5.103	18.913%	0.21431	0.982
V32	484	0.996	70.452	14.556%	13.18	9.334%	0.06059	0.996
V33	121	0.993	28.891	23.877%	5.45	12.814%	0.13901	0.993
V34	514	1.0	37.909	7.375%	7.711	1.945%	0.03708	1.0
V35	107	0.994	31.927	29.838%	6.634	14.845%	0.18083	0.993
V36	250	0.994	43.764	17.506%	7.865	10.771%	0.08793	0.993
V37	47	0.973	22.308	47.464%	4.542	25.591%	0.30257	0.971
V38	84	0.994	16.727	19.913%	3.452	10.938%	0.17576	0.993
V39	283	0.99	69.497	24.557%	14.308	15.891%	0.10326	0.989
V40	225	0.998	39.189	17.417%	6.792	7.516%	0.12441	0.997
V41	65	0.991	19.819	30.491%	3.783	13.383%	0.2779	0.991
V42	152	0.999	27.048	17.795%	6.909	7.874%	0.09545	0.999
V43	629	0.999	61.956	9.85%	12.076	4.784%	0.04676	0.999
V44	561	0.994	83.951	14.965%	19.506	10.899%	0.04509	0.994
V45	200	0.995	39.368	19.684%	7.384	9.801%	0.12674	0.995
V46	80	0.989	22.222	27.778%	4.726	14.915%	0.20123	0.988
V47	266	0.986	57.686	21.686%	11.839	16.393%	0.11417	0.984
V48	238	0.996	53.745	22.582%	12.544	11.592%	0.10696	0.997
V49	472	0.998	62.593	13.261%	11.319	6.893%	0.04928	0.998
V50	121	0.995	26.339	21.768%	6.586	12.055%	0.1234	0.995
V51	565	0.997	74.692	13.22%	14.226	8.349%	0.05063	0.996
V52	510	0.998	68.761	13.483%	11.779	7.032%	0.05932	0.998
V53	625	0.998	70.591	11.295%	13.636	7.296%	0.03874	0.997
V54	261	0.998	43.789	16.777%	7.66	6.86%	0.10017	0.998
V55	643	0.998	83.18	12.936%	15.533	6.708%	0.04508	0.998
V56	97	0.993	23.831	24.568%	5.393	12.056%	0.16507	0.993
V57	221	0.99	45.452	20.567%	8.996	14.29%	0.12404	0.988
V58	274	0.998	38.651	14.106%	7.057	7.286%	0.06945	0.997
V59	473	0.999	56.741	11.996%	11.504	5.368%	0.06172	0.999
V60	140	0.999	21.027	15.019%	4.749	4.458%	0.12074	0.999
V61	184	0.997	33.045	17.959%	6.079	8.285%	0.09451	0.996
V62	385	0.997	52.724	13.695%	13.748	8.009%	0.0729	0.997
V63	192	0.992	46.274	24.101%	8.649	13.102%	0.13045	0.991
V64	121	0.994	33.593	27.763%	6.694	11.978%	0.16299	0.993
V65	146	0.998	22.972	15.734%	4.629	6.346%	0.11779	0.998
V66	381	0.999	47.101	12.362%	9.883	5.293%	0.07685	0.999
V67	291	0.998	45.322	15.575%	8.779	6.034%	0.09002	0.998
V68	49	0.994	13.858	28.282%	3.528	12.45%	0.23406	0.994
V69	199	0.998	33.35	16.759%	5.917	6.175%	0.09988	0.998
V70	418	0.999	43.907	10.504%	7.656	4.372%	0.05424	0.999
V71	452	0.995	76.831	16.998%	13.75	10.259%	0.07325	0.994
V72	365	0.999	53.615	14.689%	10.798	5.713%	0.0816	0.999
V73	468	0.994	73.938	15.799%	14.293	10.89%	0.04681	0.993
V74	89	0.955	42.418	47.661%	10.018	31.476%	0.25288	0.952
V75	64	0.996	15.005	23.445%	3.602	8.809%	0.17487	0.996
V76	494	0.995	83.683	16.94%	15.925	9.851%	0.06756	0.995
V77	589	0.999	68.551	11.639%	12.989	5.37%	0.04815	0.999
V78	591	0.999	69.904	11.828%	16.325	5.944%	0.05595	0.998
V79	388	0.997	63.047	16.249%	11.82	9.083%	0.06445	0.997
V80	724	0.999	86.112	11.894%	17.883	4.491%	0.05077	0.999
V81	397	0.994	66.442	16.736%	12.717	11.543%	0.06441	0.992
V82	258	0.998	53.215	20.626%	13.343	9.388%	0.09052	0.998
V83	181	0.994	34.892	19.277%	7.195	11.178%	0.10274	0.994
V84	160	0.997	37.36	23.35%	8.336	11.399%	0.13084	0.997
V85	283	0.992	52.851	18.675%	11.831	12.441%	0.07719	0.992
V86	390	0.997	53.884	13.816%	9.448	7.801%	0.06622	0.997
V87	731	0.999	98.892	13.528%	24.92	7.138%	0.04743	0.999
V88	170	0.996	31.672	18.631%	6.263	9.324%	0.11584	0.996
V89	202	0.994	50.482	24.991%	9.99	11.311%	0.15639	0.994
V90	404	0.999	44.596	11.039%	8.64	5.189%	0.06087	0.999
V91	196	0.995	37.82	19.296%	6.267	10.764%	0.10679	0.994
V92	458	0.999	45.372	9.907%	8.227	4.859%	0.0428	0.999
V93	151	0.998	27.343	18.108%	5.578	7.093%	0.1324	0.997
V94	229	0.997	42.831	18.703%	8.998	9.161%	0.0991	0.997
V95	414	0.998	52.562	12.696%	12.648	6.867%	0.04746	0.998
V96	221	0.998	36.393	16.467%	9.061	9.128%	0.08033	0.998
V97	235	0.999	29.036	12.356%	6.026	3.935%	0.08884	0.999
V98	229	0.999	31.123	13.591%	6.195	4.124%	0.08608	0.999
V99	244	0.998	30.816	12.63%	5.742	5.85%	0.08132	0.998
