Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.947	104.342	39.978%	33.082	34.149%	0.16798	0.943
V2	68	0.987	21.153	31.107%	4.025	16.459%	0.24844	0.985
V3	148	0.995	31.847	21.518%	6.202	10.207%	0.128	0.995
V4	386	0.928	151.837	39.336%	43.964	37.395%	0.15905	0.917
V5	472	0.991	102.751	21.769%	22.701	13.525%	0.08351	0.99
V6	195	0.995	55.392	28.406%	11.002	11.504%	0.16973	0.995
V7	650	0.997	99.905	15.37%	27.377	7.728%	0.06407	0.997
V8	341	0.992	73.479	21.548%	16.014	12.25%	0.11621	0.992
V9	557	0.996	90.12	16.18%	19.167	8.476%	0.06089	0.996
V10	219	0.978	57.698	26.346%	12.139	21.134%	0.1347	0.973
V11	178	0.987	53.864	30.261%	12.917	16.179%	0.20261	0.986
V12	312	0.987	77.195	24.742%	16.702	16.504%	0.11338	0.985
V13	207	0.914	100.009	48.314%	26.86	42.087%	0.21368	0.902
V14	449	0.957	168.579	37.545%	38.614	29.069%	0.15973	0.95
V15	179	0.999	29.755	16.623%	5.956	5.242%	0.09264	0.999
V16	298	0.998	61.302	20.571%	14.5	7.138%	0.1311	0.997
V17	158	0.987	46.639	29.518%	13.602	17.49%	0.18421	0.986
V18	234	0.968	73.365	31.353%	25.609	25.414%	0.13053	0.965
V19	189	0.985	53.436	28.273%	12.847	17.746%	0.1533	0.984
V20	438	0.975	127.791	29.176%	38.117	23.837%	0.09207	0.973
V21	366	0.996	76.16	20.809%	15.576	9.098%	0.11808	0.996
V22	83	0.998	20.288	24.443%	3.968	7.013%	0.20341	0.998
V23	446	0.998	80.315	18.008%	16.94	7.717%	0.07562	0.998
V24	248	0.989	55.809	22.504%	11.476	14.747%	0.11722	0.988
V25	138	0.994	31.887	23.107%	13.541	13.546%	0.10503	0.994
V26	483	0.998	87.153	18.044%	18.368	7.499%	0.0829	0.998
V27	169	0.988	40.823	24.156%	11.203	15.695%	0.14713	0.988
V28	486	0.976	139.294	28.661%	42.999	22.193%	0.11738	0.975
V29	28	0.979	9.53	34.036%	2.316	20.633%	0.34096	0.978
V30	243	0.99	53.372	21.964%	14.421	14.11%	0.09742	0.99
V31	284	0.979	77.914	27.435%	16.799	20.508%	0.11648	0.976
V32	92	0.942	42.693	46.405%	15.513	34.636%	0.33566	0.939
V33	161	0.996	38.812	24.107%	8.594	10.174%	0.15641	0.995
V34	224	0.991	61.291	27.362%	13.039	13.413%	0.14508	0.99
V35	116	0.997	26.707	23.023%	5.387	9.4%	0.17825	0.996
V36	232	0.878	144.277	62.188%	35.445	47.978%	0.3438	0.86
V37	231	0.984	62.061	26.866%	16.427	17.829%	0.13634	0.983
V38	101	0.963	34.971	34.625%	8.688	26.979%	0.2285	0.958
V39	235	0.999	37.182	15.822%	7.442	6.393%	0.08497	0.999
V40	308	0.965	95.669	31.061%	32.862	26.326%	0.12703	0.962
V41	183	0.976	57.09	31.197%	12.677	22.316%	0.15036	0.972
V42	581	0.998	78.487	13.509%	15.538	6.084%	0.06243	0.998
V43	161	0.983	41.715	25.91%	12.408	18.265%	0.18889	0.982
V44	255	0.998	47.947	18.803%	10.1	6.852%	0.10611	0.998
V45	107	0.963	48.778	45.587%	11.087	28.207%	0.29693	0.96
V46	159	0.992	46.547	29.275%	9.392	13.081%	0.19667	0.992
V47	68	0.958	28.858	42.438%	6.251	28.895%	0.30908	0.952
V48	348	0.949	119.449	34.324%	31.25	31.904%	0.1488	0.939
V49	203	0.998	35.423	17.45%	9.133	7.864%	0.0913	0.998
V50	193	0.996	45.334	23.489%	14.961	11.334%	0.09086	0.996
V51	193	0.994	48.86	25.316%	9.772	11.081%	0.15201	0.993
V52	229	0.996	52.844	23.076%	9.462	8.447%	0.13843	0.996
V53	274	0.999	44.703	16.315%	10.874	5.829%	0.0845	0.999
V54	442	0.998	79.174	17.913%	15.206	6.448%	0.08609	0.998
V55	97	0.99	23.621	24.352%	5.694	14.393%	0.1957	0.989
V56	210	0.978	65.865	31.364%	14.628	21.238%	0.17006	0.975
V57	248	0.992	69.174	27.893%	15.701	13.9%	0.11682	0.992
V58	244	0.978	71.592	29.341%	20.97	22.503%	0.11589	0.977
V59	169	0.896	91.735	54.281%	22.449	46.026%	0.22874	0.881
V60	75	0.995	23.288	31.051%	5.014	10.722%	0.23657	0.995
V61	436	0.993	98.744	22.648%	22.989	12.002%	0.0937	0.993
V62	367	0.997	72.711	19.812%	14.509	8.818%	0.07453	0.996
V63	508	0.994	101.266	19.934%	22.155	11.295%	0.09285	0.993
V64	104	0.977	35.31	33.952%	8.671	21.583%	0.253	0.975
V65	232	0.994	53.736	23.162%	12.35	11.576%	0.10102	0.993
V66	147	0.994	34.946	23.773%	8.256	10.656%	0.15086	0.994
V67	24	0.964	11.456	47.733%	2.637	26.914%	0.30656	0.961
V68	496	0.999	70.894	14.293%	13.046	5.042%	0.0679	0.999
V69	206	0.98	61.911	30.054%	12.453	20.033%	0.14589	0.977
V70	143	0.999	16.236	11.354%	3.859	3.931%	0.06656	0.999
V71	337	0.979	90.519	26.86%	31.707	20.586%	0.11065	0.978
V72	190	0.992	55.441	29.179%	10.485	13.433%	0.17063	0.991
V73	155	0.971	43.961	28.362%	15.121	24.494%	0.11199	0.969
