Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.981	74.566	25.891%	18.82	19.285%	0.11419	0.979
V2	253	0.994	47.284	18.689%	9.641	11.71%	0.0769	0.994
V3	255	0.978	86.417	33.889%	19.921	24.061%	0.14941	0.976
V4	370	0.964	139.568	37.721%	35.785	28.444%	0.1562	0.961
V5	272	0.995	55.67	20.467%	12.737	11.246%	0.07932	0.995
V6	64	0.989	23.985	37.477%	5.247	17.206%	0.26792	0.989
V7	249	0.985	68.756	27.613%	16.571	17.905%	0.10992	0.984
V8	282	0.999	40.723	14.441%	7.414	4.574%	0.09001	0.999
V9	227	0.997	52.807	23.263%	11.476	9.537%	0.14559	0.996
V10	240	0.994	55.195	22.998%	14.268	12.208%	0.09018	0.994
V11	292	0.969	90.061	30.843%	20.225	24.925%	0.14414	0.963
V12	499	0.996	71.177	14.264%	13.593	8.787%	0.07044	0.996
V13	218	0.997	40.472	18.565%	7.536	7.174%	0.1133	0.997
V14	577	0.996	127.634	22.12%	31.787	12.406%	0.08196	0.997
V15	206	0.993	48.131	23.365%	9.924	12.479%	0.1365	0.992
V16	393	0.995	65.785	16.739%	12.892	9.704%	0.07114	0.995
V17	390	0.918	166.217	42.62%	44.41	40.571%	0.19179	0.903
V18	250	0.987	69.467	27.787%	17.81	16.814%	0.17811	0.986
V19	255	0.989	58.479	22.933%	12.545	14.931%	0.12022	0.988
V20	369	0.999	62.984	17.069%	12.505	7.166%	0.0871	0.999
V21	347	0.991	70.979	20.455%	14.149	13.714%	0.09429	0.99
V22	290	0.998	55.047	18.982%	10.888	7.473%	0.09696	0.997
V23	199	0.996	41.429	20.819%	8.641	9.802%	0.09117	0.996
V24	75	0.983	23.834	31.779%	5.547	19.648%	0.17671	0.982
V25	197	0.997	36.832	18.696%	7.071	7.957%	0.10533	0.997
V26	364	0.998	52.083	14.309%	11.596	6.121%	0.08516	0.998
V27	148	0.976	58.312	39.4%	11.5	24.137%	0.24989	0.973
V28	359	0.969	104.043	28.981%	27.175	24.738%	0.12485	0.965
V29	320	0.984	83.441	26.075%	22.336	17.967%	0.11597	0.982
V30	49	0.941	23.778	48.527%	5.795	33.971%	0.38814	0.934
V31	676	0.988	142.932	21.144%	42.427	16.336%	0.07105	0.987
V32	482	0.994	147.258	30.551%	46.62	17.357%	0.11667	0.994
V33	200	0.961	73.541	36.77%	21.317	27.659%	0.19185	0.958
V34	270	0.999	49.271	18.249%	11.172	5.9%	0.10795	0.999
V35	521	0.997	93.159	17.881%	22.452	9.114%	0.06795	0.997
