Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	1.0	31.217	8.087%	5.523	2.775%	0.05149	1.0
V2	333	1.0	29.706	8.921%	5.369	2.563%	0.04499	1.0
V3	180	0.999	29.557	16.421%	5.314	5.389%	0.10925	0.999
V4	32	0.979	12.552	39.225%	2.883	21.489%	0.35865	0.977
V5	340	1.0	41.081	12.083%	9.743	4.081%	0.08208	1.0
V6	662	0.999	67.692	10.225%	11.2	4.128%	0.0446	0.999
V7	275	0.998	37.979	13.811%	6.252	6.272%	0.06402	0.998
V8	606	1.0	65.927	10.879%	18.437	4.483%	0.04499	1.0
V9	275	0.999	26.776	9.737%	4.527	3.191%	0.07957	0.999
V10	207	0.995	42.79	20.671%	7.632	10.904%	0.10921	0.995
V11	38	0.996	8.112	21.347%	2.086	8.799%	0.27976	0.996
V12	184	0.999	24.44	13.283%	4.641	4.157%	0.08536	0.999
V13	169	0.999	24.857	14.708%	4.675	4.681%	0.11955	0.999
V14	855	1.0	70.018	8.189%	14.888	3.093%	0.03788	1.0
V15	269	0.997	37.15	13.81%	7.003	7.799%	0.08076	0.997
V16	62	0.98	22.155	35.734%	4.771	21.96%	0.20991	0.978
V17	329	0.999	41.285	12.549%	7.042	4.202%	0.08379	0.999
V18	215	0.999	26.494	12.323%	4.694	4.524%	0.09107	0.999
V19	208	0.996	41.378	19.893%	8.053	10.81%	0.09351	0.995
V20	528	1.0	50.954	9.65%	9.411	3.01%	0.04357	1.0
V21	245	0.999	36.212	14.78%	9.094	5.35%	0.08101	0.999
V22	159	0.996	36.725	23.097%	6.753	8.842%	0.13122	0.996
V23	180	0.997	39.607	22.004%	6.94	10.355%	0.10637	0.997
V24	132	0.998	26.94	20.409%	5.303	7.921%	0.11988	0.997
V25	542	1.0	43.092	7.951%	8.099	1.997%	0.03711	1.0
V26	709	0.999	63.646	8.977%	11.459	4.559%	0.03656	0.999
V27	228	0.998	43.019	18.868%	8.643	7.708%	0.09023	0.998
V28	332	0.998	45.669	13.756%	7.506	7.365%	0.07516	0.997
V29	241	0.999	31.29	12.983%	6.573	5.175%	0.07463	0.999
V30	338	1.0	44.372	13.128%	12.897	4.501%	0.0729	1.0
V31	287	0.999	39.293	13.691%	8.942	5.796%	0.06941	0.999
V32	337	0.999	37.57	11.148%	6.283	5.307%	0.05264	0.999
V33	165	0.997	33.228	20.138%	6.874	8.97%	0.11395	0.997
V34	250	0.999	31.45	12.58%	5.991	4.511%	0.07383	0.999
V35	481	0.999	45.517	9.463%	8.809	4.431%	0.04457	0.999
V36	87	0.997	20.091	23.093%	4.087	7.899%	0.17377	0.997
V37	114	0.996	22.692	19.905%	4.392	9.767%	0.14056	0.996
V38	248	0.999	41.437	16.708%	8.695	6.598%	0.08754	0.999
V39	331	0.998	56.001	16.919%	10.004	6.589%	0.09906	0.998
V40	196	0.999	23.403	11.94%	4.75	3.981%	0.07166	0.999
V41	713	0.997	91.461	12.828%	16.239	7.948%	0.05041	0.996
V42	363	0.999	36.515	10.059%	6.721	4.465%	0.05635	0.999
V43	154	0.998	29.363	19.067%	8.51	9.377%	0.10424	0.999
V44	137	0.999	16.616	12.128%	3.948	4.342%	0.10323	0.999
V45	596	0.999	62.224	10.44%	10.686	4.117%	0.04971	0.999
V46	471	0.999	77.378	16.428%	17.825	7.043%	0.08452	0.999
V47	189	0.996	36.025	19.061%	7.243	9.223%	0.14951	0.996
V48	270	0.996	54.966	20.358%	9.749	9.988%	0.12927	0.995
V49	245	0.999	43.411	17.719%	8.328	6.168%	0.0991	0.999
V50	681	1.0	56.633	8.316%	10.129	3.108%	0.04069	1.0
V51	155	0.998	27.607	17.811%	6.31	8.21%	0.08926	0.998
V52	297	0.993	55.413	18.658%	10.558	11.674%	0.09488	0.992
V53	468	0.996	83.019	17.739%	15.453	10.091%	0.06983	0.996
V54	20	0.949	10.485	52.425%	2.733	34.709%	0.36951	0.946
V55	107	0.989	27.698	25.886%	5.042	15.494%	0.19381	0.987
V56	92	0.995	23.347	25.377%	4.341	10.779%	0.20985	0.994
V57	485	1.0	42.689	8.802%	8.922	3.082%	0.04094	1.0
V58	308	0.999	41.142	13.358%	7.911	5.486%	0.0733	0.999
V59	299	0.999	36.716	12.28%	6.425	5.025%	0.07316	0.999
V60	281	0.996	54.877	19.529%	9.721	9.824%	0.08557	0.996
V61	100	0.997	24.67	24.67%	4.759	9.023%	0.2245	0.997
V62	578	0.998	84.108	14.552%	17.923	7.522%	0.06082	0.998
V63	293	0.999	33.614	11.472%	6.135	5.146%	0.06624	0.999
V64	175	0.999	22.934	13.105%	4.845	6.267%	0.12004	0.999
V65	100	0.997	17.733	17.733%	3.322	7.852%	0.13823	0.997
V66	462	0.999	49.094	10.626%	8.432	5.14%	0.04487	0.999
V67	117	0.993	29.9	25.556%	5.437	13.183%	0.16221	0.992
V68	415	0.999	43.504	10.483%	7.478	5.725%	0.053	0.998
V69	578	1.0	47.13	8.154%	7.724	3.305%	0.04385	1.0
V70	51	0.987	16.724	32.792%	2.927	16.705%	0.20202	0.985
V71	88	0.997	19.335	21.972%	3.686	7.653%	0.16991	0.997
V72	55	0.996	11.07	20.127%	2.271	8.505%	0.22294	0.996
V73	227	0.999	27.965	12.319%	5.88	5.072%	0.06734	0.999
V74	389	0.999	43.716	11.238%	7.755	4.055%	0.06314	0.999
V75	642	0.998	77.391	12.055%	13.852	6.803%	0.0522	0.997
V76	279	0.999	26.578	9.526%	4.33	4.395%	0.05465	0.999
V77	517	0.999	99.077	19.164%	39.687	9.978%	0.07478	0.999
