Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.996	157.021	21.162%	34.277	10.771%	0.08143	0.996
V2	333	1.0	32.549	9.774%	6.239	2.364%	0.05086	1.0
V3	396	0.997	44.329	11.194%	14.811	8.242%	0.07048	0.996
V4	15	0.989	4.514	30.093%	1.449	15.025%	0.40263	0.988
V5	496	0.994	104.222	21.012%	25.649	12.094%	0.07031	0.994
V6	264	0.997	56.194	21.286%	10.643	8.304%	0.10817	0.997
V7	344	0.997	50.804	14.769%	11.951	7.2%	0.09223	0.997
V8	435	0.987	98.699	22.689%	21.598	16.36%	0.11256	0.985
V9	140	0.973	48.197	34.426%	10.782	23.146%	0.19515	0.97
V10	383	0.98	103.524	27.03%	25.377	20.224%	0.10365	0.978
V11	878	0.991	217.495	24.772%	47.293	15.799%	0.07291	0.991
V12	42	0.891	27.354	65.129%	6.675	47.679%	0.43832	0.881
V13	211	0.976	70.612	33.465%	15.223	22.109%	0.18034	0.973
V14	351	0.993	90.058	25.658%	20.012	14.266%	0.10974	0.993
V15	309	0.997	51.261	16.589%	10.847	7.916%	0.0886	0.997
V16	550	0.976	178.214	32.403%	46.363	24.427%	0.12042	0.974
V17	136	0.981	46.497	34.189%	9.473	19.442%	0.24843	0.979
V18	310	0.997	58.387	18.835%	12.564	7.583%	0.09946	0.997
V19	108	0.974	37.878	35.072%	7.668	22.831%	0.24754	0.97
V20	567	0.995	91.723	16.177%	20.803	9.646%	0.05613	0.995
V21	181	0.983	48.255	26.66%	9.947	18.835%	0.15941	0.98
V22	294	0.978	97.943	33.314%	24.561	23.388%	0.18618	0.976
V23	78	0.997	24.011	30.783%	6.974	13.497%	0.23793	0.997
V24	416	0.999	48.132	11.57%	10.552	5.291%	0.04064	0.999
V25	170	0.998	36.427	21.428%	7.197	7.611%	0.13271	0.997
V26	306	1.0	27.641	9.033%	8.317	3.245%	0.04986	1.0
V27	305	0.908	146.881	48.158%	36.662	41.821%	0.2422	0.892
V28	266	0.992	52.376	19.69%	11.894	12.728%	0.10387	0.991
