Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.996	52.352	23.582%	12.838	13.204%	0.11279	0.996
V2	196	0.987	67.832	34.608%	19.319	19.223%	0.25313	0.986
V3	184	0.98	55.372	30.093%	12.905	19.932%	0.15692	0.978
V4	797	0.999	84.446	10.595%	20.843	3.973%	0.04018	0.999
V5	204	0.976	71.653	35.124%	13.971	22.162%	0.19859	0.973
V6	248	0.986	81.478	32.854%	19.667	19.752%	0.16873	0.985
V7	116	0.979	43.231	37.268%	8.43	20.186%	0.27458	0.977
V8	420	0.954	156.71	37.312%	48.983	30.09%	0.15135	0.95
V9	217	0.894	101.776	46.901%	55.348	45.127%	0.19098	0.889
V10	277	0.991	71.122	25.676%	16.56	13.651%	0.15279	0.99
V11	348	0.982	115.563	33.208%	31.654	21.621%	0.2049	0.982
V12	402	0.923	156.924	39.036%	47.38	40.021%	0.14365	0.911
V13	515	0.994	93.435	18.143%	21.526	10.892%	0.07336	0.994
V14	252	0.996	59.755	23.712%	14.458	9.501%	0.11251	0.996
V15	182	0.969	61.61	33.852%	15.63	25.971%	0.29821	0.966
V16	219	0.985	61.946	28.286%	18.707	17.94%	0.11591	0.984
V17	167	0.994	36.82	22.048%	6.835	11.139%	0.16462	0.993
V18	456	0.994	86.702	19.014%	17.605	11.124%	0.15139	0.993
V19	319	0.982	84.351	26.442%	24.295	20.185%	0.09005	0.981
V20	215	0.994	42.528	19.78%	9.375	11.323%	0.11059	0.993
V21	258	0.996	50.265	19.483%	9.862	9.612%	0.12948	0.996
V22	174	0.992	46.1	26.494%	12.138	14.481%	0.1556	0.991
V23	194	0.991	63.891	32.934%	13.494	17.306%	0.24304	0.99
V24	252	0.958	97.323	38.62%	22.912	28.671%	0.26364	0.952
V25	132	0.944	51.075	38.693%	13.435	33.546%	0.21784	0.935
V26	301	0.973	78.853	26.197%	21.733	23.28%	0.13618	0.969
V27	903	0.99	192.165	21.281%	59.257	14.829%	0.07279	0.99
V28	482	1.0	51.194	10.621%	11.361	3.332%	0.04472	1.0
