Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.981	74.515	25.873%	18.968	19.436%	0.12012	0.979
V2	253	0.991	55.152	21.799%	11.505	13.973%	0.11097	0.99
V3	255	0.993	48.781	19.13%	9.883	11.937%	0.09478	0.992
V4	370	0.991	86.666	23.423%	16.782	13.339%	0.09362	0.99
V5	272	0.995	52.002	19.118%	11.719	10.347%	0.07678	0.995
V6	64	0.99	21.938	34.278%	4.884	16.015%	0.24924	0.99
V7	249	0.987	61.838	24.835%	15.154	16.374%	0.10379	0.986
V8	282	0.999	43.382	15.384%	8.077	4.983%	0.10058	0.999
V9	227	0.998	44.505	19.606%	8.426	7.002%	0.11272	0.998
V10	240	0.996	42.318	17.632%	10.582	9.054%	0.0794	0.996
V11	292	0.972	83.644	28.645%	19.232	23.702%	0.13131	0.966
V12	499	0.996	76.869	15.405%	13.373	8.645%	0.06704	0.996
V13	218	0.998	40.154	18.419%	7.257	6.909%	0.11761	0.998
V14	577	0.998	93.656	16.232%	23.32	9.101%	0.04981	0.998
V15	206	0.993	51.566	25.032%	9.934	12.492%	0.14161	0.992
V16	393	0.997	63.386	16.129%	11.483	8.644%	0.06593	0.996
V17	390	0.976	115.898	29.717%	25.974	23.729%	0.15143	0.972
V18	250	0.99	59.193	23.677%	15.106	14.261%	0.15856	0.989
V19	255	0.991	66.867	26.222%	12.131	14.439%	0.14082	0.99
V20	369	0.998	65.678	17.799%	13.961	8.0%	0.08644	0.998
V21	347	0.991	76.17	21.951%	14.649	14.198%	0.09592	0.989
V22	290	0.998	56.873	19.611%	10.91	7.488%	0.08975	0.998
V23	199	0.997	36.874	18.53%	7.439	8.439%	0.08802	0.997
V24	75	0.988	22.593	30.124%	4.751	16.829%	0.20225	0.987
V25	197	0.997	34.467	17.496%	6.394	7.195%	0.09647	0.997
V26	364	0.998	55.587	15.271%	12.528	6.613%	0.08763	0.998
V27	148	0.975	55.567	37.545%	10.863	22.8%	0.23604	0.972
V28	359	0.971	94.568	26.342%	26.116	23.774%	0.10406	0.967
V29	320	0.991	70.829	22.134%	17.534	14.105%	0.0991	0.99
V30	49	0.948	22.133	45.169%	5.568	32.64%	0.39798	0.943
V31	676	0.992	115.087	17.025%	34.471	13.273%	0.05868	0.991
V32	482	0.998	98.311	20.396%	29.352	10.928%	0.07143	0.998
V33	200	0.977	73.425	36.712%	18.216	23.635%	0.18225	0.976
V34	270	0.999	43.916	16.265%	9.633	5.087%	0.09946	0.999
V35	521	0.999	59.029	11.33%	11.427	4.639%	0.04632	0.999
V36	312	0.993	77.716	24.909%	17.405	12.135%	0.13563	0.993
V37	345	0.983	103.737	30.069%	22.126	19.116%	0.13972	0.982
V38	195	0.997	31.647	16.229%	5.406	8.288%	0.09631	0.996
V39	409	0.989	88.823	21.717%	18.084	15.105%	0.11323	0.988
V40	110	0.982	31.166	28.333%	7.002	19.029%	0.21033	0.98
V41	315	0.993	62.281	19.772%	12.595	11.911%	0.08387	0.993
V42	609	0.994	103.366	16.973%	22.249	11.442%	0.06241	0.993
V43	331	0.993	65.586	19.815%	12.939	12.216%	0.09193	0.992
V44	492	0.996	84.244	17.123%	16.457	8.837%	0.07117	0.996
V45	320	0.989	72.019	22.506%	15.708	14.992%	0.1078	0.987
V46	155	0.998	24.174	15.596%	6.502	7.852%	0.07944	0.998
V47	444	0.997	75.618	17.031%	17.925	8.579%	0.0788	0.997
V48	378	0.997	71.647	18.954%	14.272	7.743%	0.09949	0.997
V49	404	0.984	93.934	23.251%	21.534	17.687%	0.08273	0.982
V50	209	0.979	48.962	23.427%	11.17	20.431%	0.09978	0.975
V51	290	0.998	64.788	22.341%	18.381	11.359%	0.11673	0.998
V52	328	0.998	43.915	13.389%	9.309	6.052%	0.06123	0.998
V53	705	0.999	86.836	12.317%	21.443	4.564%	0.06422	0.999
V54	311	0.989	59.606	19.166%	16.17	14.589%	0.08732	0.988
