Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.996	47.505	16.495%	9.835	10.078%	0.068	0.996
V2	253	0.993	51.344	20.294%	9.785	11.884%	0.12014	0.993
V3	255	0.996	41.753	16.374%	8.235	9.946%	0.08183	0.996
V4	370	0.995	63.11	17.057%	12.999	10.332%	0.0917	0.994
V5	272	0.999	27.76	10.206%	5.956	5.259%	0.05188	0.999
V6	64	0.994	16.359	25.561%	3.578	11.733%	0.18161	0.994
V7	249	0.999	33.116	13.3%	5.319	5.747%	0.06477	0.999
V8	282	0.999	35.506	12.591%	6.799	4.195%	0.07498	0.999
V9	227	0.998	36.342	16.01%	7.519	6.249%	0.09597	0.998
V10	240	0.999	21.727	9.053%	5.181	4.433%	0.05157	0.999
V11	292	0.995	52.849	18.099%	9.369	11.546%	0.08732	0.994
V12	499	0.998	62.209	12.467%	10.194	6.59%	0.06396	0.998
V13	218	0.999	26.225	12.03%	4.653	4.43%	0.09067	0.999
V14	577	1.0	37.218	6.45%	8.11	3.165%	0.02637	1.0
V15	206	0.997	36.747	17.838%	6.286	7.905%	0.114	0.997
V16	393	0.999	36.231	9.219%	5.987	4.507%	0.04661	0.999
V17	390	0.993	79.491	20.382%	14.264	13.031%	0.09092	0.993
V18	250	0.997	30.707	12.283%	7.588	7.164%	0.07828	0.997
V19	255	0.996	44.565	17.476%	8.517	10.137%	0.1002	0.996
V20	369	0.999	42.533	11.527%	7.598	4.354%	0.07425	0.999
V21	347	0.996	51.07	14.718%	9.816	9.514%	0.0879	0.995
V22	290	0.999	44.087	15.202%	7.878	5.407%	0.08486	0.999
V23	199	0.999	19.5	9.799%	3.275	3.715%	0.06072	0.999
V24	75	0.988	21.641	28.855%	4.621	16.368%	0.18802	0.987
V25	197	0.999	26.29	13.345%	4.72	5.311%	0.09248	0.999
V26	364	0.999	36.699	10.082%	7.055	3.724%	0.0572	0.999
V27	148	0.989	41.551	28.075%	6.979	14.648%	0.19607	0.988
V28	359	0.996	47.009	13.094%	10.04	9.14%	0.05056	0.995
V29	320	0.997	60.218	18.818%	11.234	9.037%	0.07375	0.997
V30	49	0.961	18.373	37.496%	5.012	29.381%	0.33286	0.957
V31	676	0.999	72.8	10.769%	14.764	5.685%	0.03941	0.998
V32	482	1.0	26.588	5.516%	4.698	1.749%	0.02992	1.0
V33	200	0.993	52.805	26.402%	11.442	14.846%	0.13341	0.993
V34	270	1.0	28.319	10.489%	5.014	2.648%	0.073	1.0
V35	521	0.999	53.933	10.352%	10.052	4.081%	0.04776	0.999
V36	312	0.998	52.502	16.828%	8.93	6.226%	0.11929	0.998
V37	345	0.995	66.952	19.406%	12.107	10.46%	0.10885	0.995
V38	195	0.998	24.368	12.496%	4.206	6.448%	0.08962	0.998
V39	409	0.995	67.975	16.62%	12.6	10.525%	0.07929	0.995
V40	110	0.996	19.488	17.716%	3.575	9.716%	0.17506	0.995
V41	315	0.998	39.899	12.666%	7.126	6.739%	0.07361	0.998
V42	609	0.998	62.3	10.23%	11.158	5.738%	0.04697	0.998
V43	331	0.996	54.587	16.492%	10.113	9.548%	0.08219	0.995
V44	492	0.999	43.729	8.888%	7.787	4.182%	0.04404	0.999
V45	320	0.996	59.606	18.627%	10.453	9.977%	0.09114	0.996
V46	155	0.999	17.812	11.492%	5.417	6.542%	0.068	0.999
V47	444	1.0	41.864	9.429%	8.774	4.199%	0.048	1.0
V48	378	0.999	47.811	12.648%	9.352	5.074%	0.08055	0.999
V49	404	0.998	46.88	11.604%	8.32	6.833%	0.0566	0.998
V50	209	0.988	33.244	15.906%	8.368	15.306%	0.08872	0.986
V51	290	1.0	26.706	9.209%	6.548	4.046%	0.05253	1.0
V52	328	1.0	25.702	7.836%	4.488	2.918%	0.05542	1.0
V53	705	1.0	60.897	8.638%	13.744	2.925%	0.0318	1.0
V54	311	0.996	53.798	17.298%	11.094	10.009%	0.08421	0.996
V55	421	1.0	29.294	6.958%	5.2	1.88%	0.04438	1.0
V56	774	0.997	74.068	9.57%	18.433	7.518%	0.02958	0.997
V57	276	0.993	56.481	20.464%	10.991	11.611%	0.13228	0.992
V58	142	0.995	27.133	19.108%	5.012	10.274%	0.10135	0.995
V59	561	0.998	66.967	11.937%	18.798	7.288%	0.04882	0.997
V60	101	0.995	25.597	25.344%	4.715	10.866%	0.18466	0.994
V61	208	0.995	37.648	18.1%	6.39	10.227%	0.10433	0.994
V62	175	0.997	26.796	15.312%	5.573	7.387%	0.0955	0.997
V63	370	1.0	29.722	8.033%	5.332	2.518%	0.04166	1.0
V64	549	0.996	100.816	18.364%	19.718	10.764%	0.07135	0.996
V65	80	0.988	25.788	32.235%	4.482	17.264%	0.26491	0.986
V66	171	0.984	59.286	34.67%	13.26	22.03%	0.1815	0.984
V67	118	0.998	22.851	19.365%	5.374	10.021%	0.09733	0.998
V68	561	0.999	58.525	10.432%	10.775	4.286%	0.05407	0.999
V69	228	0.994	38.782	17.01%	7.35	11.572%	0.10338	0.993
V70	154	0.999	26.388	17.135%	4.834	5.044%	0.10945	0.999
V71	273	0.999	42.887	15.71%	9.663	7.716%	0.07048	0.999
V72	312	0.996	53.576	17.172%	8.839	10.02%	0.07945	0.995
V73	201	0.992	47.376	23.57%	8.155	13.609%	0.14262	0.991
V74	365	0.997	48.523	13.294%	9.3	7.628%	0.06926	0.997
V75	60	0.957	25.059	41.765%	6.21	31.773%	0.23528	0.954
V76	270	0.996	45.215	16.746%	9.101	8.551%	0.12798	0.996
V77	327	0.999	33.538	10.256%	5.543	4.505%	0.05505	0.999
V78	165	0.997	23.767	14.404%	4.15	7.915%	0.09508	0.997
V79	348	0.999	30.149	8.664%	5.34	3.912%	0.046	0.999
V80	104	0.996	18.906	18.179%	3.593	9.114%	0.14118	0.995
V81	8	0.929	5.045	63.062%	1.506	43.474%	0.41895	0.929
V82	49	0.991	8.816	17.992%	2.358	13.414%	0.12031	0.99
V83	160	0.982	41.641	26.026%	9.331	19.499%	0.14286	0.98
V84	160	0.998	26.825	16.766%	4.962	6.372%	0.09883	0.998
V85	129	0.999	30.307	23.494%	9.363	9.499%	0.14954	0.999
V86	209	0.996	37.562	17.972%	6.374	9.362%	0.09666	0.996
V87	512	1.0	35.751	6.983%	7.761	1.94%	0.04308	1.0
V88	216	0.992	45.785	21.197%	8.782	13.899%	0.12952	0.99
V89	272	0.997	42.419	15.595%	7.484	7.918%	0.08361	0.997
V90	282	0.998	39.72	14.085%	8.55	5.795%	0.09884	0.998
V91	342	0.998	46.421	13.573%	7.626	6.373%	0.10107	0.998
V92	157	0.989	32.703	20.83%	7.064	15.147%	0.14462	0.987
V93	120	0.98	35.215	29.346%	7.029	20.359%	0.18902	0.977
V94	236	0.992	54.976	23.295%	10.943	14.137%	0.1292	0.991
V95	162	0.997	28.516	17.602%	5.346	7.737%	0.14349	0.997
V96	314	0.999	35.206	11.212%	6.865	4.444%	0.0678	0.999
V97	290	0.997	46.566	16.057%	8.677	8.46%	0.10247	0.996
V98	329	0.997	50.644	15.393%	8.604	8.44%	0.07146	0.997
V99	220	0.992	39.147	17.794%	7.497	12.941%	0.0995	0.99
V100	160	0.994	36.054	22.534%	6.638	12.335%	0.13883	0.994
