Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	0.997	50.677	18.839%	12.671	10.773%	0.08564	0.997
V2	70	0.982	21.846	31.209%	4.289	20.264%	0.20503	0.98
V3	134	0.993	30.734	22.936%	5.919	12.771%	0.14462	0.992
V4	369	0.998	42.809	11.601%	8.135	5.748%	0.05379	0.998
V5	349	0.997	56.25	16.117%	12.019	8.199%	0.08173	0.996
V6	233	0.998	39.565	16.981%	9.153	9.083%	0.08646	0.998
V7	465	0.998	55.458	11.926%	11.566	6.986%	0.06894	0.997
V8	196	0.999	29.788	15.198%	5.279	4.579%	0.11226	0.999
V9	225	0.997	33.723	14.988%	6.026	7.565%	0.10669	0.997
V10	888	0.999	90.774	10.222%	17.733	5.334%	0.03522	0.999
V11	248	0.999	30.611	12.343%	5.836	3.634%	0.08766	0.999
V12	366	0.999	41.029	11.21%	7.519	4.157%	0.06573	0.999
V13	145	0.999	18.61	12.834%	3.503	4.141%	0.09209	0.999
V14	135	0.986	38.261	28.341%	6.895	17.168%	0.18465	0.984
V15	130	0.999	19.019	14.63%	4.054	5.433%	0.10363	0.999
V16	201	0.995	34.888	17.357%	6.743	9.527%	0.08957	0.995
V17	176	1.0	22.999	13.068%	5.781	4.41%	0.08129	1.0
V18	184	0.995	31.369	17.048%	7.129	10.534%	0.09254	0.994
V19	200	0.997	32.056	16.028%	8.155	7.346%	0.09492	0.997
V20	430	0.998	45.162	10.503%	9.925	5.622%	0.05322	0.998
V21	238	0.997	35.99	15.122%	5.918	8.528%	0.09323	0.996
V22	560	0.999	57.005	10.179%	9.975	3.438%	0.05317	0.999
V23	461	0.998	62.366	13.528%	12.013	7.606%	0.06521	0.998
V24	427	0.998	59.35	13.899%	10.966	7.261%	0.07023	0.998
V25	248	0.997	42.718	17.225%	8.843	9.455%	0.06801	0.997
V26	181	0.997	33.346	18.423%	5.974	7.845%	0.11938	0.997
V27	351	0.996	52.408	14.931%	11.102	8.71%	0.07425	0.996
V28	275	0.997	40.298	14.654%	7.425	8.214%	0.09775	0.996
V29	147	0.999	19.467	13.243%	4.12	3.214%	0.10789	0.999
V30	161	0.999	18.918	11.75%	3.921	4.175%	0.08068	0.999
V31	152	0.922	54.906	36.122%	18.171	38.706%	0.23739	0.911
V32	144	0.998	24.894	17.288%	4.585	7.389%	0.12196	0.998
V33	86	0.993	18.435	21.436%	3.774	11.592%	0.18392	0.993
V34	392	0.999	42.682	10.888%	8.191	5.494%	0.07162	0.999
V35	329	0.998	45.578	13.853%	8.281	5.943%	0.09389	0.998
V36	569	0.997	71.602	12.584%	12.683	7.625%	0.05268	0.997
V37	279	0.994	57.25	20.52%	13.564	12.485%	0.09404	0.994
V38	190	0.996	37.848	19.92%	7.87	10.357%	0.10281	0.996
V39	265	0.997	34.444	12.998%	6.366	7.732%	0.09557	0.997
V40	719	1.0	81.536	11.34%	17.478	4.478%	0.04833	1.0
V41	98	0.983	30.221	30.838%	5.52	20.023%	0.18512	0.981
V42	460	1.0	30.463	6.622%	5.787	2.464%	0.03424	1.0
V43	557	0.994	93.696	16.822%	22.49	11.815%	0.07632	0.993
V44	181	0.996	36.316	20.064%	7.435	8.923%	0.14167	0.996
V45	398	0.998	59.793	15.023%	10.592	7.535%	0.08175	0.998
V46	504	0.994	105.586	20.95%	23.716	11.828%	0.08827	0.994
V47	159	0.998	24.893	15.656%	5.961	6.024%	0.13116	0.998
V48	218	0.981	67.928	31.16%	13.773	20.013%	0.20028	0.979
V49	180	0.997	27.23	15.128%	5.389	7.91%	0.12785	0.997
V50	564	0.995	95.357	16.907%	24.056	10.55%	0.06696	0.995
V51	408	1.0	46.013	11.278%	9.797	4.058%	0.05922	1.0
V52	214	0.999	26.244	12.264%	5.069	4.005%	0.10096	0.999
V53	349	0.999	38.241	10.957%	7.396	4.165%	0.06696	0.999
V54	430	0.999	42.583	9.903%	7.951	4.004%	0.05637	0.999
V55	201	0.999	28.221	14.04%	5.87	5.404%	0.11145	0.999
V56	155	0.993	35.033	22.602%	7.585	13.814%	0.11473	0.992
V57	140	0.991	31.524	22.517%	6.805	13.737%	0.1778	0.99
V58	86	0.994	19.362	22.514%	3.993	12.478%	0.15565	0.994
V59	529	0.998	62.452	11.806%	12.887	6.004%	0.06027	0.998
V60	124	0.981	35.594	28.705%	8.181	19.726%	0.20037	0.978
V61	520	1.0	39.553	7.606%	7.999	2.11%	0.03966	1.0
V62	363	0.999	52.131	14.361%	12.904	5.714%	0.07586	0.999
V63	154	0.998	23.552	15.294%	4.574	6.841%	0.09508	0.998
V64	24	0.966	9.233	38.471%	2.079	26.403%	0.37004	0.962
V65	216	0.999	27.784	12.863%	6.088	5.91%	0.07518	0.999
V66	239	0.988	46.868	19.61%	11.158	15.445%	0.13519	0.986
V67	266	0.993	49.752	18.704%	10.211	12.319%	0.12147	0.992
V68	1051	0.999	84.606	8.05%	15.65	3.622%	0.03335	0.999
V69	331	0.996	49.309	14.897%	9.825	8.675%	0.08394	0.996
V70	148	0.995	28.093	18.982%	4.871	10.594%	0.10939	0.995
V71	72	0.992	13.942	19.364%	3.279	12.668%	0.1656	0.991
V72	324	0.999	49.808	15.373%	10.255	4.723%	0.09878	0.999
V73	45	0.994	13.223	29.384%	3.508	13.175%	0.35698	0.994
V74	326	0.988	59.795	18.342%	19.568	15.687%	0.10473	0.987
V75	324	0.998	41.069	12.676%	8.76	6.576%	0.05446	0.998
V76	346	0.999	33.822	9.775%	5.976	3.974%	0.06562	0.999
V77	146	0.998	33.351	22.843%	6.904	8.046%	0.14074	0.998
V78	164	0.998	28.713	17.508%	5.594	9.397%	0.08868	0.998
V79	61	0.987	17.951	29.428%	3.996	17.817%	0.19224	0.986
V80	69	0.992	20.197	29.271%	4.107	12.994%	0.2929	0.992
V81	194	0.999	30.171	15.552%	5.863	5.262%	0.10827	0.999
V82	159	0.998	29.708	18.684%	5.5	8.207%	0.11216	0.998
V83	244	1.0	27.825	11.404%	5.708	3.48%	0.08004	1.0
