Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.983	27.823	35.219%	6.18	18.344%	0.26913	0.982
V2	335	0.995	49.235	14.697%	12.274	10.337%	0.04908	0.994
V3	141	0.99	29.618	21.006%	5.692	14.226%	0.10435	0.988
V4	121	0.996	28.256	23.352%	6.046	10.914%	0.11996	0.996
V5	367	0.993	64.879	17.678%	15.487	11.847%	0.07501	0.992
V6	438	0.999	47.691	10.888%	9.095	4.086%	0.04648	0.999
V7	157	0.997	32.043	20.41%	6.192	8.719%	0.11934	0.997
V8	77	0.997	14.723	19.121%	3.497	7.651%	0.13083	0.997
V9	240	0.99	56.976	23.74%	10.861	14.477%	0.12412	0.988
V10	322	0.999	45.277	14.061%	9.522	5.504%	0.05691	0.999
V11	262	0.998	48.837	18.64%	8.828	7.24%	0.12689	0.997
V12	372	0.999	42.671	11.471%	9.028	4.008%	0.0599	0.999
V13	248	0.996	39.46	15.911%	10.055	8.826%	0.08896	0.996
V14	280	0.999	35.653	12.733%	7.748	5.407%	0.06468	0.998
V15	339	0.994	65.033	19.184%	13.659	11.281%	0.08871	0.993
V16	302	0.997	53.45	17.699%	9.412	7.746%	0.11629	0.997
V17	323	0.999	34.427	10.659%	5.946	3.327%	0.06478	0.999
V18	308	0.998	45.92	14.909%	8.882	6.321%	0.09338	0.998
V19	210	0.992	41.786	19.898%	7.524	12.505%	0.09579	0.991
V20	394	0.998	59.926	15.21%	10.967	6.571%	0.08231	0.998
V21	757	0.998	75.137	9.926%	14.159	6.096%	0.04192	0.998
V22	121	0.984	33.932	28.043%	8.479	17.935%	0.17045	0.983
V23	275	0.997	46.835	17.031%	9.747	7.835%	0.09702	0.997
V24	326	0.996	51.107	15.677%	11.416	8.822%	0.06259	0.996
V25	162	0.994	30.556	18.862%	7.128	10.949%	0.07682	0.994
V26	142	0.997	29.062	20.466%	5.398	7.803%	0.16761	0.997
V27	368	0.991	68.521	18.62%	15.638	13.77%	0.0766	0.989
V28	275	0.985	61.078	22.21%	13.826	17.404%	0.08992	0.983
V29	198	0.999	18.805	9.497%	4.112	3.89%	0.07015	0.999
V30	451	0.999	45.968	10.192%	7.552	3.666%	0.05171	0.999
V31	243	0.999	30.387	12.505%	6.64	5.519%	0.10075	0.998
V32	803	0.999	58.542	7.29%	13.804	3.36%	0.0314	0.999
V33	142	0.991	39.208	27.611%	8.611	13.743%	0.17961	0.991
V34	563	0.999	63.622	11.301%	13.833	3.64%	0.05063	0.999
V35	307	0.999	43.134	14.05%	8.623	4.826%	0.07386	0.999
V36	191	0.999	31.72	16.607%	6.548	6.074%	0.11567	0.998
V37	303	0.988	68.608	22.643%	15.407	15.514%	0.09341	0.986
V38	196	0.994	42.186	21.523%	8.084	10.889%	0.15156	0.994
V39	284	0.999	44.341	15.613%	9.459	6.305%	0.07963	0.999
V40	173	0.996	35.06	20.266%	6.195	8.829%	0.1085	0.996
V41	101	0.999	17.958	17.78%	5.17	8.735%	0.08165	0.999
V42	301	0.999	45.157	15.002%	7.935	5.345%	0.07754	0.999
V43	61	0.984	16.858	27.636%	6.482	17.834%	0.20796	0.984
V44	60	0.993	16.597	27.662%	3.3	11.4%	0.21992	0.993
V45	87	0.995	22.98	26.414%	4.308	9.981%	0.21771	0.995
V46	198	0.998	32.202	16.264%	6.931	6.891%	0.11412	0.998
V47	140	0.992	35.436	25.311%	6.755	12.947%	0.13793	0.992
V48	268	0.997	44.74	16.694%	9.916	8.215%	0.08147	0.997
V49	132	0.997	23.325	17.67%	5.131	7.533%	0.13361	0.997
V50	54	0.995	13.385	24.787%	2.796	10.251%	0.20838	0.995
V51	369	1.0	38.414	10.41%	6.799	3.1%	0.06208	1.0
V52	104	0.987	27.264	26.215%	5.4	16.05%	0.22001	0.985
V53	173	0.998	26.214	15.153%	4.814	5.827%	0.10799	0.998
V54	275	0.997	40.412	14.695%	7.341	7.117%	0.08469	0.997
V55	164	0.994	41.957	25.584%	8.077	11.627%	0.14779	0.994
V56	243	0.998	39.468	16.242%	7.851	5.932%	0.0902	0.998
V57	42	0.988	12.238	29.138%	2.588	15.868%	0.19323	0.987
V58	374	0.997	61.208	16.366%	12.169	7.621%	0.10245	0.997
V59	132	0.998	24.638	18.665%	4.789	6.565%	0.13115	0.998
V60	162	0.985	45.34	27.988%	9.344	17.709%	0.13797	0.983
V61	59	0.99	16.14	27.356%	3.419	14.088%	0.22571	0.989
V62	421	0.989	80.683	19.165%	20.259	14.811%	0.0846	0.988
V63	319	1.0	26.639	8.351%	6.074	2.856%	0.04694	1.0
V64	256	0.996	47.115	18.404%	10.267	9.291%	0.10053	0.996
V65	181	0.991	39.561	21.857%	8.212	13.32%	0.13423	0.99
V66	249	0.999	44.143	17.728%	8.725	5.838%	0.11574	0.999
V67	22	0.968	9.694	44.064%	2.251	25.167%	0.40817	0.965
V68	370	0.996	58.734	15.874%	12.773	8.972%	0.07216	0.996
V69	213	0.991	43.447	20.398%	9.117	13.607%	0.10061	0.99
V70	80	0.993	24.44	30.55%	4.634	13.289%	0.24321	0.992
V71	41	0.969	14.29	34.854%	3.512	24.896%	0.25734	0.965
V72	255	0.999	35.264	13.829%	6.067	5.148%	0.06918	0.999
V73	187	0.978	45.938	24.566%	11.389	20.853%	0.12183	0.975
V74	145	0.985	39.945	27.548%	8.809	17.822%	0.13874	0.983
V75	147	0.994	34.103	23.199%	6.543	10.752%	0.15647	0.994
V76	321	0.994	57.563	17.932%	10.953	11.512%	0.08984	0.993
V77	152	0.988	44.832	29.495%	9.296	16.402%	0.13982	0.987
V78	273	0.997	38.387	14.061%	8.228	7.506%	0.08752	0.997
V79	478	0.999	42.39	8.868%	7.987	3.598%	0.04355	0.999
V80	205	0.989	47.211	23.03%	9.922	15.001%	0.10904	0.987
V81	90	0.984	33.741	37.49%	6.776	17.578%	0.24657	0.983
V82	144	0.995	28.604	19.864%	7.382	10.673%	0.10072	0.994
V83	283	0.995	58.841	20.792%	12.293	10.36%	0.09885	0.995
V84	81	0.996	17.17	21.198%	5.169	10.394%	0.0913	0.996
V85	233	0.998	41.147	17.66%	7.302	6.834%	0.11761	0.998
V86	210	0.994	47.031	22.396%	9.092	11.831%	0.11885	0.994
V87	140	0.988	38.522	27.516%	8.374	15.992%	0.1537	0.987
V88	109	0.991	31.821	29.194%	5.529	13.905%	0.23411	0.99
V89	155	0.996	28.381	18.31%	5.583	8.84%	0.10609	0.996
V90	147	1.0	20.867	14.195%	5.59	4.869%	0.08929	1.0
V91	371	0.999	45.131	12.165%	8.561	4.9%	0.05681	0.999
V92	528	1.0	36.345	6.884%	6.771	1.596%	0.03711	1.0
V93	104	0.963	44.635	42.918%	10.397	27.154%	0.25367	0.96
V94	187	0.993	44.073	23.568%	9.995	11.805%	0.14957	0.993
V95	91	0.907	47.61	52.319%	11.978	42.165%	0.33294	0.893
V96	186	0.998	31.324	16.841%	5.691	6.384%	0.11421	0.998
V97	531	1.0	47.553	8.955%	8.239	2.685%	0.03751	1.0
V98	54	0.932	30.02	55.593%	7.605	37.109%	0.41823	0.926
V99	202	0.998	29.563	14.635%	5.215	6.1%	0.09205	0.998
V100	375	0.994	66.642	17.771%	13.509	10.991%	0.07863	0.993
