Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.975	173.566	30.557%	44.278	22.452%	0.13989	0.972
V2	373	0.997	61.042	16.365%	17.962	8.586%	0.08658	0.997
V3	349	0.772	224.663	64.373%	73.881	65.758%	0.40636	0.74
V4	290	0.935	125.823	43.387%	35.342	36.755%	0.22116	0.927
V5	361	0.931	160.156	44.365%	51.015	37.828%	0.24356	0.925
V6	105	0.961	38.661	36.82%	8.816	28.801%	0.18327	0.956
V7	635	0.916	321.243	50.589%	115.295	42.899%	0.21839	0.911
V8	159	0.959	91.802	57.737%	35.236	32.074%	0.37048	0.958
V9	72	0.981	25.611	35.571%	5.677	19.777%	0.23309	0.98
V10	289	0.822	258.854	89.569%	104.445	61.087%	0.50969	0.818
V11	357	0.9	159.155	44.581%	47.704	43.637%	0.17751	0.885
V12	142	0.743	103.187	72.667%	32.148	69.592%	0.54793	0.708
V13	93	0.975	37.689	40.526%	7.735	22.681%	0.21645	0.972
V14	488	0.822	431.32	88.385%	169.789	60.906%	0.55322	0.818
V15	126	0.964	52.686	41.814%	12.26	28.186%	0.27433	0.96
V16	341	0.985	90.105	26.424%	23.994	17.201%	0.14668	0.984
V17	129	0.971	49.905	38.686%	9.758	24.372%	0.21041	0.967
V18	160	0.922	85.33	53.331%	23.342	41.393%	0.22756	0.915
V19	257	0.762	267.762	104.188%	91.147	66.96%	0.73685	0.753
V20	459	0.952	221.933	48.351%	69.213	33.535%	0.29182	0.95
V21	564	0.951	251.83	44.651%	68.512	34.136%	0.20815	0.948
V22	301	0.96	100.102	33.256%	27.208	29.148%	0.17249	0.954
V23	196	0.976	70.242	35.838%	16.84	22.528%	0.22895	0.974
V24	379	0.928	200.062	52.787%	57.565	37.861%	0.3676	0.923
V25	338	0.885	199.221	58.941%	56.141	48.141%	0.36081	0.873
V26	92	0.725	64.525	70.136%	21.468	71.244%	0.49129	0.686
V27	191	0.913	95.591	50.048%	27.517	42.771%	0.25609	0.905
V28	155	0.986	50.928	32.857%	12.731	17.304%	0.22695	0.986
V29	242	0.752	283.92	117.322%	130.08	71.825%	0.89773	0.752
V30	457	0.752	302.085	66.102%	95.569	67.681%	0.38758	0.713
V31	179	0.944	86.759	48.469%	26.358	35.182%	0.28272	0.941
V32	250	0.986	67.929	27.172%	13.95	16.741%	0.1258	0.985
V33	372	0.924	183.851	49.422%	50.814	38.529%	0.27822	0.915
V34	350	0.953	136.807	39.088%	31.131	30.395%	0.18418	0.945
V35	158	0.87	90.674	57.389%	23.456	49.253%	0.3246	0.849
V36	286	0.97	79.074	27.648%	19.713	24.504%	0.14105	0.965
V37	220	0.989	57.834	26.288%	11.881	15.26%	0.10136	0.988
V38	261	0.985	100.965	38.684%	33.987	20.314%	0.1766	0.985
V39	158	0.92	81.407	51.523%	18.264	39.426%	0.3254	0.907
V40	251	0.978	84.631	33.718%	21.763	20.958%	0.21019	0.977
V41	154	0.957	76.861	49.91%	20.621	32.605%	0.24039	0.955
V42	130	0.843	80.86	62.2%	23.235	53.933%	0.42241	0.822
V43	121	0.962	54.699	45.206%	19.124	28.474%	0.29557	0.961
V44	126	0.958	58.277	46.252%	15.108	28.778%	0.27931	0.955
V45	286	0.627	234.138	81.866%	82.415	81.531%	0.52803	0.581
V46	482	0.917	261.723	54.299%	82.622	41.935%	0.28332	0.911
V47	83	0.941	43.168	52.01%	11.329	36.469%	0.38568	0.936
V48	286	0.952	102.381	35.798%	25.264	30.714%	0.16313	0.944
V49	151	0.842	102.281	67.736%	28.166	58.338%	0.45678	0.822
V50	318	0.77	325.716	102.426%	133.298	68.221%	0.70647	0.766
V51	144	0.972	49.897	34.651%	9.788	24.289%	0.22318	0.967
V52	187	0.972	70.015	37.441%	20.555	25.208%	0.22518	0.971
V53	271	0.935	115.081	42.465%	28.75	36.422%	0.25391	0.924
V54	411	0.972	137.703	33.504%	33.968	24.874%	0.16988	0.97
V55	340	0.99	85.942	25.277%	21.664	14.388%	0.15296	0.989
V56	87	0.829	61.053	70.176%	17.088	57.768%	0.55416	0.808
V57	784	0.837	497.038	63.398%	156.442	55.171%	0.26575	0.819
V58	300	0.962	118.856	39.619%	30.965	27.745%	0.2406	0.958
V59	144	0.964	63.803	44.308%	19.911	26.494%	0.26546	0.963
V60	494	0.909	200.237	40.534%	57.287	43.615%	0.13184	0.891
V61	148	0.88	82.243	55.57%	19.818	47.62%	0.2892	0.857
V62	443	0.781	374.511	84.54%	122.807	62.899%	0.63218	0.765
V63	314	0.971	108.225	34.467%	31.827	23.88%	0.24863	0.969
V64	71	0.754	54.493	76.751%	14.15	66.482%	0.51158	0.71
V65	228	0.976	66.286	29.073%	13.112	22.132%	0.14132	0.97
V66	154	0.702	139.014	90.269%	42.061	71.423%	0.60908	0.669
V67	120	0.728	102.166	85.138%	28.001	69.526%	0.54682	0.69
V68	393	0.995	91.336	23.241%	26.18	12.345%	0.10033	0.995
V69	282	0.959	166.098	58.9%	70.728	34.357%	0.34127	0.959
V70	125	0.989	34.923	27.938%	11.741	16.105%	0.12195	0.989
V71	63	0.666	52.687	83.63%	18.927	75.467%	0.65439	0.632
V72	265	0.906	142.217	53.667%	44.878	44.451%	0.27606	0.897
V73	462	0.804	396.625	85.85%	147.632	62.094%	0.50245	0.797
V74	372	0.928	162.019	43.553%	50.956	38.312%	0.24871	0.92
V75	327	0.978	113.363	34.668%	30.692	21.947%	0.15514	0.977
V76	140	0.974	63.414	45.296%	17.092	24.24%	0.26624	0.973
V77	890	0.808	555.364	62.4%	166.31	59.008%	0.33474	0.779
V78	642	0.992	138.251	21.534%	37.196	12.352%	0.09292	0.992
V79	210	0.977	69.876	33.274%	14.204	21.174%	0.1658	0.974
V80	104	0.935	54.571	52.472%	14.065	35.841%	0.31474	0.929
V81	359	0.828	200.82	55.939%	67.645	57.279%	0.21546	0.805
V82	186	0.985	78.489	42.198%	24.914	21.593%	0.19625	0.985
V83	197	0.904	97.668	49.578%	23.433	44.072%	0.36227	0.886
V84	43	0.961	26.422	61.447%	7.573	29.727%	0.56463	0.96
V85	224	0.992	57.746	25.779%	12.556	14.071%	0.10665	0.991
V86	280	0.96	132.688	47.389%	42.09	30.029%	0.27185	0.958
V87	543	0.996	112.674	20.75%	31.84	11.272%	0.06898	0.996
V88	250	0.918	115.187	46.075%	34.596	39.9%	0.20787	0.909
V89	218	0.959	69.481	31.872%	21.823	28.581%	0.13306	0.954
V90	243	0.965	87.135	35.858%	20.333	26.398%	0.20443	0.961
V91	704	0.927	260.647	37.024%	73.493	37.702%	0.12309	0.913
V92	325	0.941	130.455	40.14%	34.87	35.019%	0.24892	0.932
V93	270	0.848	145.875	54.028%	43.822	53.722%	0.30194	0.823
V94	559	0.989	133.467	23.876%	34.646	16.222%	0.07644	0.988
V95	547	0.989	144.49	26.415%	32.358	16.491%	0.09109	0.988
V96	331	0.947	123.1	37.19%	29.469	32.278%	0.18303	0.936
V97	303	0.966	110.202	36.37%	25.684	26.464%	0.17965	0.961
V98	472	0.994	110.317	23.372%	24.232	11.611%	0.07466	0.994
V99	295	0.872	199.334	67.571%	57.286	50.919%	0.43313	0.861
V100	473	0.83	277.279	58.621%	89.924	56.979%	0.27709	0.808
