Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.995	25.478	18.597%	4.303	10.067%	0.13834	0.994
V2	293	0.999	27.709	9.457%	5.509	3.75%	0.06482	0.999
V3	230	0.999	30.555	13.285%	5.961	5.086%	0.08277	0.999
V4	264	0.999	45.44	17.212%	10.501	5.566%	0.09618	0.999
V5	575	1.0	43.523	7.569%	8.397	2.377%	0.04015	1.0
V6	238	0.999	38.057	15.99%	8.143	7.863%	0.0847	0.999
V7	393	0.999	48.058	12.228%	9.277	4.52%	0.06051	0.999
V8	128	0.985	32.176	25.138%	8.002	17.298%	0.16747	0.984
V9	339	0.997	54.698	16.135%	11.746	9.739%	0.07517	0.996
V10	302	0.999	42.094	13.938%	8.701	6.215%	0.07464	0.999
V11	536	1.0	36.809	6.867%	6.202	1.618%	0.04238	1.0
V12	528	1.0	35.163	6.66%	5.972	2.299%	0.04546	1.0
V13	476	1.0	23.851	5.011%	3.913	1.873%	0.03263	1.0
V14	434	0.999	32.514	7.492%	5.79	3.842%	0.04644	0.999
V15	605	1.0	41.953	6.934%	6.842	2.619%	0.0447	1.0
V16	549	1.0	41.185	7.502%	10.596	3.49%	0.03886	1.0
V17	432	0.999	42.327	9.798%	7.585	4.533%	0.05563	0.999
V18	425	0.999	44.408	10.449%	8.594	5.302%	0.0542	0.999
V19	53	0.982	15.836	29.879%	3.209	19.639%	0.20721	0.979
V20	229	0.999	22.852	9.979%	4.494	5.002%	0.07269	0.999
V21	315	1.0	27.195	8.633%	4.895	2.197%	0.06516	1.0
V22	32	0.992	6.697	20.928%	1.894	12.381%	0.33976	0.992
V23	139	0.999	18.017	12.962%	4.074	5.45%	0.09498	0.999
V24	126	0.994	25.71	20.405%	4.57	11.326%	0.13281	0.993
V25	302	1.0	26.35	8.725%	5.199	3.298%	0.06245	1.0
V26	173	1.0	15.292	8.839%	2.863	3.036%	0.07304	1.0
V27	283	0.989	59.205	20.92%	13.321	16.087%	0.08975	0.987
V28	317	1.0	29.065	9.169%	6.314	2.872%	0.06442	1.0
V29	190	0.996	32.079	16.884%	6.041	9.275%	0.12614	0.995
V30	114	0.993	28.939	25.385%	5.205	12.654%	0.19794	0.992
V31	115	0.999	12.595	10.952%	2.597	5.287%	0.10818	0.999
V32	359	0.994	63.081	17.571%	14.418	11.87%	0.09164	0.993
V33	481	0.999	59.029	12.272%	9.837	6.231%	0.0624	0.998
V34	202	0.997	28.213	13.967%	5.213	8.363%	0.09995	0.996
V35	149	0.993	35.278	23.677%	6.443	12.707%	0.15359	0.992
V36	204	1.0	18.653	9.144%	3.01	2.586%	0.06776	1.0
V37	194	0.998	30.118	15.525%	5.121	6.888%	0.09331	0.998
V38	67	0.993	11.73	17.507%	3.09	11.605%	0.14626	0.993
V39	132	0.999	19.644	14.882%	4.577	5.989%	0.09033	0.999
V40	338	0.997	43.922	12.995%	7.765	8.225%	0.07321	0.996
V41	98	0.999	14.678	14.978%	3.191	4.856%	0.11265	0.999
V42	498	1.0	44.127	8.861%	8.098	4.004%	0.05286	0.999
V43	292	1.0	23.377	8.006%	4.589	2.303%	0.04915	1.0
V44	122	0.997	20.726	16.989%	3.883	8.762%	0.13994	0.996
V45	255	0.999	31.514	12.358%	7.686	5.262%	0.0684	0.999
V46	360	0.998	47.81	13.281%	7.817	7.115%	0.08093	0.998
V47	658	1.0	40.881	6.213%	6.538	2.825%	0.03045	1.0
V48	117	0.999	18.51	15.821%	4.427	5.844%	0.10235	0.999
V49	198	0.999	28.42	14.354%	5.624	4.922%	0.10594	0.999
V50	424	1.0	29.876	7.046%	5.529	1.916%	0.04493	1.0
V51	272	0.999	36.881	13.559%	8.003	7.694%	0.07033	0.999
V52	277	0.998	45.327	16.364%	9.119	6.396%	0.10162	0.998
V53	148	0.999	13.477	9.106%	2.699	3.781%	0.07502	0.999
V54	213	0.997	31.409	14.746%	6.226	8.052%	0.12567	0.997
V55	348	0.999	52.791	15.17%	10.787	6.245%	0.07911	0.999
V56	333	0.999	32.705	9.821%	5.519	4.497%	0.0694	0.999
V57	70	0.983	19.733	28.19%	5.013	18.281%	0.27766	0.982
V58	178	0.998	23.259	13.067%	4.165	6.459%	0.10844	0.998
V59	301	0.997	43.026	14.294%	7.609	7.551%	0.08631	0.997
V60	385	1.0	35.357	9.184%	8.039	2.889%	0.05362	1.0
V61	617	0.998	93.191	15.104%	16.863	8.016%	0.06279	0.998
V62	562	0.999	59.645	10.613%	11.491	5.655%	0.04937	0.999
V63	872	1.0	44.969	5.157%	7.341	1.865%	0.02457	1.0
V64	336	1.0	21.933	6.528%	3.918	2.693%	0.05106	1.0
V65	319	0.999	31.766	9.958%	5.349	4.576%	0.07115	0.999
V66	963	1.0	53.096	5.514%	9.673	2.042%	0.02041	1.0
V67	119	0.996	20.452	17.187%	3.652	8.429%	0.13538	0.996
V68	588	1.0	34.036	5.788%	6.036	2.198%	0.03506	1.0
V69	343	0.999	39.54	11.528%	6.607	5.872%	0.06618	0.998
V70	176	0.999	23.571	13.393%	5.817	6.986%	0.07188	0.999
V71	78	0.999	12.005	15.391%	3.873	7.966%	0.07803	1.0
V72	149	0.999	17.737	11.904%	3.421	3.901%	0.08717	0.999
V73	264	0.999	44.283	16.774%	10.659	7.011%	0.09352	0.999
V74	338	0.997	62.052	18.359%	11.002	10.156%	0.08546	0.997
V75	249	0.999	32.191	12.928%	5.651	4.858%	0.07731	0.999
V76	605	1.0	43.669	7.218%	9.984	3.5%	0.03365	1.0
V77	299	0.996	48.426	16.196%	8.225	9.075%	0.08556	0.996
V78	97	0.994	22.299	22.989%	4.863	11.485%	0.15362	0.994
V79	365	0.996	56.322	15.431%	9.845	9.576%	0.08592	0.995
V80	320	0.993	52.334	16.354%	12.173	12.06%	0.07968	0.992
V81	800	1.0	55.218	6.902%	14.713	2.103%	0.03962	1.0
V82	671	0.998	75.585	11.265%	13.643	6.971%	0.0508	0.997
V83	603	0.998	86.225	14.299%	15.106	6.993%	0.07202	0.998
V84	175	1.0	12.361	7.063%	3.506	3.132%	0.04106	1.0
V85	334	1.0	36.284	10.863%	7.473	3.173%	0.0754	1.0
V86	414	1.0	36.145	8.731%	6.406	2.129%	0.05333	1.0
V87	95	0.995	21.633	22.772%	4.239	10.458%	0.18682	0.994
V88	111	0.997	20.488	18.458%	4.281	9.897%	0.10382	0.997
V89	312	0.999	36.436	11.678%	6.032	5.042%	0.07598	0.999
V90	245	0.999	38.249	15.612%	7.366	5.748%	0.09715	0.999
V91	354	0.998	43.637	12.327%	7.916	6.219%	0.06305	0.998
V92	358	0.996	51.166	14.292%	9.953	9.042%	0.07609	0.996
V93	160	0.995	34.568	21.605%	6.344	9.929%	0.15334	0.995
V94	310	0.999	40.078	12.928%	6.491	5.512%	0.08131	0.998
V95	113	0.999	14.958	13.237%	2.936	5.711%	0.08774	0.999
V96	527	0.999	50.827	9.645%	8.451	4.085%	0.04049	0.999
V97	301	0.999	35.883	11.921%	5.462	5.333%	0.08089	0.999
V98	216	0.996	41.691	19.301%	8.071	11.269%	0.09434	0.996
V99	294	1.0	24.557	8.353%	4.078	3.324%	0.04355	0.999
V100	218	0.999	29.842	13.689%	5.352	5.614%	0.07418	0.999
