Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.999	38.381	10.235%	6.467	3.439%	0.05788	0.999
V2	319	0.996	55.996	17.554%	9.158	9.416%	0.08513	0.996
V3	133	0.998	21.346	16.05%	3.716	7.026%	0.11031	0.997
V4	166	1.0	14.129	8.511%	2.992	3.13%	0.07762	1.0
V5	584	0.999	65.175	11.16%	13.065	4.954%	0.0412	0.999
V6	407	0.999	57.604	14.153%	12.188	6.815%	0.05742	0.999
V7	243	0.996	49.724	20.463%	8.326	10.285%	0.1144	0.996
V8	744	1.0	63.139	8.486%	13.132	3.222%	0.03303	1.0
V9	502	0.999	51.121	10.183%	8.689	4.667%	0.05177	0.999
V10	326	0.999	33.942	10.412%	6.329	5.123%	0.06519	0.999
V11	246	0.998	47.288	19.223%	9.178	7.59%	0.11373	0.998
V12	73	0.993	18.028	24.696%	3.236	12.035%	0.22141	0.993
V13	97	0.993	22.859	23.566%	3.892	11.794%	0.14948	0.992
V14	429	0.999	51.141	11.921%	9.946	5.079%	0.06483	0.999
V15	86	0.997	17.5	20.349%	3.795	9.129%	0.17407	0.997
V16	229	0.997	38.299	16.724%	7.057	8.265%	0.10943	0.996
V17	572	0.999	58.383	10.207%	10.028	4.198%	0.05564	0.999
V18	411	0.999	36.475	8.875%	6.113	3.554%	0.05281	0.999
V19	479	1.0	41.741	8.714%	8.298	3.333%	0.04139	1.0
V20	411	1.0	54.536	13.269%	17.671	6.588%	0.05391	1.0
V21	213	0.994	39.395	18.495%	7.631	10.756%	0.11004	0.993
V22	524	1.0	38.407	7.33%	6.845	2.74%	0.03642	1.0
V23	663	0.999	66.019	9.958%	13.096	5.697%	0.03771	0.998
V24	227	0.997	37.794	16.649%	7.497	9.931%	0.07944	0.997
V25	859	1.0	69.022	8.035%	13.259	3.963%	0.03767	1.0
V26	27	0.912	16.741	62.004%	3.717	41.3%	0.55482	0.9
V27	330	0.99	76.59	23.209%	14.668	15.246%	0.1045	0.989
V28	664	0.999	58.871	8.866%	11.113	4.501%	0.03412	0.999
V29	606	0.999	55.717	9.194%	9.386	4.276%	0.04897	0.999
V30	22	0.995	4.007	18.214%	1.263	10.112%	0.23484	0.995
V31	209	0.998	31.033	14.848%	6.0	6.731%	0.09274	0.998
V32	608	0.999	60.666	9.978%	12.972	4.224%	0.04987	0.999
V33	286	1.0	28.784	10.064%	7.057	4.452%	0.04261	1.0
V34	80	0.998	14.137	17.671%	3.269	6.612%	0.17145	0.998
V35	195	0.998	37.8	19.385%	7.374	8.679%	0.11273	0.997
V36	137	0.999	22.065	16.106%	4.626	6.042%	0.11198	0.999
V37	273	0.995	46.443	17.012%	9.445	10.468%	0.09122	0.995
V38	107	0.999	12.861	12.02%	2.538	4.743%	0.08681	0.999
V39	398	0.999	41.039	10.311%	6.226	4.221%	0.06035	0.999
V40	216	0.998	35.657	16.508%	6.399	6.612%	0.09467	0.998
V41	229	0.998	34.911	15.245%	7.117	7.535%	0.08787	0.997
V42	148	0.996	35.504	23.989%	5.703	9.232%	0.18586	0.996
V43	193	0.999	28.689	14.865%	4.657	5.582%	0.10889	0.998
V44	127	0.999	15.246	12.005%	3.048	3.752%	0.09099	0.999
V45	495	0.999	58.752	11.869%	10.074	5.954%	0.05355	0.999
V46	264	0.999	36.949	13.996%	7.134	5.904%	0.06484	0.999
V47	568	0.995	111.638	19.655%	20.924	11.114%	0.08416	0.995
V48	395	0.998	58.652	14.849%	11.491	7.03%	0.07682	0.998
