Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.855	126.325	92.208%	57.079	60.781%	0.60558	0.856
V2	146	0.833	121.643	83.317%	39.767	58.532%	0.49866	0.826
V3	240	0.82	186.885	77.869%	54.341	57.261%	0.47278	0.803
V4	555	0.895	319.734	57.61%	84.778	44.671%	0.26034	0.882
V5	715	0.924	315.063	44.065%	95.529	41.839%	0.16701	0.915
V6	181	0.72	193.922	107.139%	95.253	75.391%	0.84953	0.721
V7	457	0.804	276.505	60.504%	88.52	62.613%	0.3338	0.776
V8	211	0.607	218.387	103.501%	65.881	81.484%	0.70191	0.563
V9	348	0.591	357.098	102.614%	141.09	80.711%	0.77098	0.563
V10	220	0.703	262.789	119.45%	128.059	77.155%	0.89459	0.705
V11	214	0.853	174.595	81.586%	53.883	55.283%	0.54898	0.846
V12	319	0.712	238.236	74.682%	79.018	71.992%	0.40497	0.675
V13	84	0.447	104.751	124.704%	41.906	89.918%	1.14637	0.41
V14	117	0.741	93.955	80.303%	30.137	67.814%	0.54027	0.713
V15	268	0.972	109.845	40.987%	28.571	25.361%	0.20119	0.97
V16	88	0.718	67.82	77.068%	20.055	82.287%	0.6108	0.676
V17	468	0.895	329.006	70.3%	114.782	47.922%	0.41218	0.891
V18	111	0.806	79.635	71.743%	23.187	59.65%	0.37878	0.783
V19	295	0.777	228.838	77.572%	56.523	70.276%	0.53805	0.739
V20	218	0.944	81.318	37.302%	24.561	33.548%	0.17979	0.937
V21	59	0.585	67.637	114.639%	17.47	85.551%	1.06129	0.531
V22	408	0.923	220.205	53.972%	69.473	40.581%	0.31129	0.919
V23	553	0.718	384.548	69.539%	152.879	69.742%	0.38291	0.689
V24	723	0.939	312.282	43.193%	100.546	36.531%	0.17851	0.934
V25	104	0.766	85.735	82.438%	22.525	66.193%	0.50623	0.733
V26	346	0.669	278.951	80.622%	82.497	84.551%	0.54146	0.615
V27	102	0.732	106.597	104.507%	37.1	69.74%	0.72182	0.72
V28	272	0.871	214.969	79.033%	67.884	50.606%	0.57331	0.865
V29	307	0.668	226.971	73.932%	90.734	75.878%	0.44877	0.634
V30	254	0.466	322.499	126.968%	158.102	88.598%	1.22515	0.444
V31	110	0.853	90.87	82.609%	26.798	52.515%	0.74087	0.844
V32	198	0.767	129.434	65.371%	46.313	65.288%	0.35687	0.74
V33	441	0.859	254.484	57.706%	85.919	51.283%	0.32789	0.845
V34	152	0.809	122.473	80.574%	40.305	60.15%	0.46994	0.797
V35	386	0.942	236.345	61.229%	102.102	45.448%	0.37391	0.945
V36	714	0.873	410.124	57.44%	141.279	49.685%	0.27545	0.863
V37	593	0.808	416.096	70.168%	105.956	64.877%	0.39221	0.775
V38	286	0.547	274.069	95.828%	131.735	83.729%	0.80533	0.519
V39	572	0.807	459.109	80.264%	150.028	60.354%	0.49841	0.793
V40	66	0.579	78.707	119.253%	28.221	81.603%	1.02548	0.552
V41	431	0.559	452.241	104.928%	129.009	90.194%	0.81806	0.499
V42	472	0.867	383.54	81.258%	180.432	58.334%	0.48352	0.868
V43	952	0.863	644.264	67.675%	233.032	54.161%	0.30791	0.857
V44	233	0.912	130.901	56.181%	37.737	41.891%	0.30883	0.905
V45	209	0.933	99.768	47.736%	28.665	36.083%	0.35233	0.927
V46	38	0.856	23.659	62.261%	7.641	52.233%	0.40003	0.842
V47	360	0.616	329.441	91.511%	128.734	79.269%	0.66678	0.584
V48	530	0.923	281.633	53.138%	74.848	38.43%	0.28305	0.915
V49	388	0.704	322.515	83.122%	101.603	73.49%	0.56429	0.669
V50	373	0.803	271.058	72.67%	86.966	59.564%	0.41059	0.784
V51	129	0.753	98.798	76.588%	29.837	72.259%	0.57042	0.722
