Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.993	50.026	22.333%	8.896	12.25%	0.12051	0.993
V2	317	0.985	71.238	22.473%	15.968	17.702%	0.08412	0.982
V3	344	0.999	44.711	12.997%	7.422	5.72%	0.0535	0.999
V4	271	0.974	71.217	26.279%	16.446	22.937%	0.09541	0.968
V5	196	0.988	48.658	24.826%	9.141	16.36%	0.12164	0.987
V6	795	0.999	65.112	8.19%	12.226	4.468%	0.03015	0.999
V7	320	0.98	68.478	21.399%	15.231	20.267%	0.0967	0.975
V8	290	0.991	59.4	20.483%	15.207	13.491%	0.09649	0.99
V9	264	0.985	66.555	25.21%	13.128	17.045%	0.13709	0.983
V10	510	0.998	52.747	10.343%	9.727	6.076%	0.03861	0.998
V11	545	0.995	100.54	18.448%	17.735	10.407%	0.07361	0.995
V12	195	0.99	52.416	26.88%	12.985	14.579%	0.12662	0.99
V13	684	0.993	120.386	17.6%	36.063	12.637%	0.04963	0.992
V14	273	0.983	72.545	26.573%	14.804	19.324%	0.09584	0.98
V15	700	0.997	78.791	11.256%	16.277	7.543%	0.04051	0.997
V16	572	0.99	116.381	20.346%	25.002	14.85%	0.07678	0.989
V17	281	0.999	42.803	15.232%	7.874	5.724%	0.09154	0.998
V18	173	0.996	39.039	22.566%	7.349	8.445%	0.15157	0.996
V19	52	0.943	27.165	52.24%	5.549	34.547%	0.3237	0.935
V20	47	0.974	17.036	36.247%	3.589	22.744%	0.31136	0.971
V21	514	0.997	59.394	11.555%	10.872	7.454%	0.03821	0.997
V22	664	0.998	81.124	12.217%	14.445	6.072%	0.04859	0.998
V23	298	0.979	86.738	29.107%	18.796	21.147%	0.11373	0.976
V24	469	0.997	66.471	14.173%	11.249	7.776%	0.05141	0.997
V25	797	0.996	110.743	13.895%	22.603	8.831%	0.04873	0.996
V26	176	0.994	41.335	23.486%	8.3	12.038%	0.12923	0.994
V27	330	0.999	42.611	12.912%	7.23	3.836%	0.07083	0.999
V28	211	0.99	55.224	26.173%	12.026	15.22%	0.13146	0.989
V29	287	0.989	87.058	30.334%	21.388	15.793%	0.13316	0.989
V30	531	0.986	128.766	24.25%	34.406	17.299%	0.08159	0.985
V31	307	0.996	54.255	17.673%	9.83	8.611%	0.08822	0.996
V32	515	0.996	67.616	13.129%	13.84	8.948%	0.04069	0.995
V33	432	0.987	116.644	27.001%	24.167	17.19%	0.1129	0.985
V34	284	0.996	49.087	17.284%	8.703	9.02%	0.12447	0.995
V35	505	0.996	67.435	13.353%	12.162	9.04%	0.04851	0.995
V36	171	0.983	52.887	30.928%	9.573	18.821%	0.17266	0.981
V37	142	0.993	32.708	23.034%	6.028	11.67%	0.16133	0.992
V38	507	0.997	79.357	15.652%	14.392	7.78%	0.05619	0.997
V39	230	0.993	42.714	18.571%	8.418	12.688%	0.0867	0.993
V40	615	0.997	94.294	15.332%	16.169	8.0%	0.06317	0.997
V41	301	0.997	58.01	19.272%	10.717	8.296%	0.11251	0.997
V42	807	0.994	117.122	14.513%	22.854	11.012%	0.04613	0.993
V43	113	0.999	21.128	18.697%	3.965	4.541%	0.15375	0.999
V44	190	0.999	26.371	13.879%	5.253	5.206%	0.08516	0.999
V45	175	0.997	33.717	19.267%	6.353	7.386%	0.1028	0.997
V46	379	0.999	51.528	13.596%	8.816	4.327%	0.06631	0.999
V47	248	0.999	43.678	17.612%	7.987	5.246%	0.10968	0.999
V48	391	0.992	87.513	22.382%	20.487	12.779%	0.11632	0.992
V49	538	1.0	38.14	7.089%	7.685	1.945%	0.02824	1.0
V50	351	0.983	79.734	22.716%	18.902	18.858%	0.07575	0.981
V51	213	0.994	46.93	22.033%	11.344	10.806%	0.1142	0.994
V52	449	0.996	68.36	15.225%	12.131	9.424%	0.06903	0.996
V53	404	0.996	64.998	16.089%	12.467	8.494%	0.07446	0.996
V54	245	0.995	48.6	19.837%	8.281	10.349%	0.11309	0.994
V55	200	0.999	23.624	11.812%	4.114	4.154%	0.06641	0.999
V56	105	0.965	33.31	31.724%	6.852	26.938%	0.17761	0.956
V57	721	0.996	115.198	15.978%	27.437	8.515%	0.04904	0.996
V58	178	0.965	58.635	32.941%	12.653	26.338%	0.17614	0.958
V59	352	0.985	89.281	25.364%	18.487	17.519%	0.12288	0.982
V60	519	0.995	73.998	14.258%	14.444	9.58%	0.04383	0.995
V61	236	0.967	76.786	32.536%	16.073	25.659%	0.13579	0.961
V62	300	0.999	36.225	12.075%	6.212	4.166%	0.08017	0.999
V63	220	0.989	49.437	22.471%	10.786	14.824%	0.12486	0.988
V64	424	0.994	72.593	17.121%	12.523	11.3%	0.07738	0.993
V65	168	0.983	45.815	27.271%	11.014	19.029%	0.12883	0.981
V66	476	0.997	74.489	15.649%	15.438	9.367%	0.07028	0.997
V67	354	0.992	78.273	22.111%	16.452	13.218%	0.08104	0.991
V68	275	0.983	69.469	25.261%	14.914	18.491%	0.10784	0.981
V69	647	0.991	132.066	20.412%	28.38	14.061%	0.08273	0.99
V70	544	0.992	95.203	17.501%	20.188	12.578%	0.07325	0.991
V71	133	0.976	39.381	29.61%	8.01	22.259%	0.13731	0.971
V72	344	0.998	58.127	16.897%	11.007	6.213%	0.08619	0.998
V73	149	0.989	43.55	29.228%	8.263	15.363%	0.15545	0.988
V74	444	0.994	68.588	15.448%	13.026	10.925%	0.07074	0.993
V75	365	0.997	64.367	17.635%	13.823	8.151%	0.06722	0.997
V76	89	0.999	14.891	16.731%	2.95	5.93%	0.11518	0.999
V77	193	0.995	37.628	19.496%	7.518	10.089%	0.11974	0.995
V78	359	0.997	68.949	19.206%	13.041	9.771%	0.1039	0.997
V79	522	0.994	100.78	19.307%	19.863	11.925%	0.08381	0.993
V80	238	0.973	68.239	28.672%	16.493	23.297%	0.13054	0.969
V81	279	0.995	47.233	16.929%	9.352	10.598%	0.08488	0.994
V82	77	0.976	29.725	38.604%	5.642	22.641%	0.23672	0.973
V83	218	0.984	61.644	28.277%	16.072	19.136%	0.15672	0.983
V84	383	0.978	101.021	26.376%	22.997	21.384%	0.13766	0.975
V85	258	0.985	69.776	27.045%	14.352	17.333%	0.10438	0.983
V86	407	0.994	72.861	17.902%	12.939	11.075%	0.06302	0.993
V87	245	0.999	41.275	16.847%	7.877	5.445%	0.09013	0.999
V88	429	0.981	95.971	22.371%	25.5	19.588%	0.0677	0.979
V89	233	0.995	39.9	17.124%	7.246	10.204%	0.07952	0.994
V90	302	0.996	48.763	16.147%	12.284	9.146%	0.09979	0.996
V91	159	0.996	29.617	18.627%	6.535	10.73%	0.07344	0.995
V92	249	0.992	50.764	20.387%	10.617	13.586%	0.08147	0.992
V93	671	0.999	69.129	10.302%	14.103	3.309%	0.03844	0.999
V94	82	0.974	30.661	37.391%	7.381	23.65%	0.23379	0.972
V95	316	0.975	77.644	24.571%	16.989	22.107%	0.11729	0.969
V96	99	0.979	30.835	31.146%	8.473	20.654%	0.22325	0.977
V97	140	0.99	34.962	24.973%	6.726	14.111%	0.17504	0.989
V98	656	0.988	149.693	22.819%	37.738	16.447%	0.12405	0.986
V99	624	0.995	87.65	14.046%	16.807	9.899%	0.05659	0.994
V100	93	0.977	29.333	31.541%	7.173	21.291%	0.23013	0.975
