Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.988	25.702	24.713%	5.362	15.649%	0.16867	0.986
V2	326	1.0	34.327	10.53%	6.828	3.505%	0.058	1.0
V3	237	0.985	53.89	22.738%	12.958	17.481%	0.12437	0.983
V4	177	0.982	45.766	25.856%	10.74	19.262%	0.197	0.979
V5	443	0.999	64.483	14.556%	15.038	4.868%	0.06513	0.999
V6	140	0.999	19.808	14.149%	4.923	4.33%	0.11182	0.999
V7	434	0.999	54.442	12.544%	10.059	4.728%	0.06962	0.999
V8	164	0.993	34.395	20.973%	7.394	11.756%	0.12944	0.993
V9	484	0.999	56.507	11.675%	12.048	4.533%	0.06041	0.999
V10	292	1.0	25.468	8.722%	4.773	3.045%	0.0681	1.0
V11	236	0.998	46.568	19.732%	8.95	8.548%	0.11755	0.998
V12	394	1.0	31.938	8.106%	6.875	2.666%	0.05076	1.0
V13	217	0.997	40.833	18.817%	7.262	8.714%	0.10253	0.997
V14	309	0.986	70.161	22.706%	16.788	16.989%	0.10382	0.984
V15	252	0.996	50.237	19.935%	8.933	9.085%	0.11027	0.996
V16	229	0.999	22.797	9.955%	4.682	3.689%	0.07887	0.999
V17	189	0.995	48.023	25.409%	8.908	12.954%	0.1204	0.994
V18	159	0.991	31.502	19.813%	7.062	13.716%	0.11706	0.99
V19	306	0.996	50.367	16.46%	9.278	8.764%	0.081	0.996
V20	144	0.979	48.866	33.935%	10.578	20.713%	0.20748	0.977
V21	653	0.998	89.455	13.699%	17.78	6.454%	0.04635	0.998
V22	281	0.999	39.323	13.994%	7.415	5.227%	0.09505	0.999
V23	619	0.992	101.274	16.361%	25.494	12.52%	0.07257	0.991
V24	1071	0.998	130.463	12.181%	23.15	5.971%	0.04789	0.998
V25	520	0.998	68.943	13.258%	16.491	6.957%	0.0696	0.997
V26	712	1.0	52.014	7.305%	9.238	1.799%	0.04031	1.0
V27	351	0.998	50.983	14.525%	10.058	6.5%	0.07598	0.998
V28	280	0.986	66.967	23.917%	13.836	16.72%	0.13501	0.984
V29	372	0.999	55.719	14.978%	11.728	5.886%	0.06474	0.999
V30	340	0.995	57.799	17.0%	17.544	9.839%	0.10916	0.995
V31	131	0.996	27.345	20.874%	5.041	8.724%	0.1287	0.996
V32	332	0.985	78.741	23.717%	16.318	17.423%	0.11202	0.982
V33	68	0.99	20.732	30.488%	4.534	14.295%	0.33202	0.989
V34	99	0.998	20.313	20.518%	3.658	6.459%	0.18128	0.998
V35	204	0.999	27.413	13.438%	4.838	4.378%	0.08389	0.999
V36	159	0.962	55.373	34.826%	15.135	27.455%	0.22109	0.958
V37	200	0.998	35.133	17.566%	7.34	7.694%	0.10033	0.998
V38	268	1.0	25.03	9.34%	4.959	2.394%	0.07033	1.0
V39	569	1.0	44.339	7.792%	7.18	2.222%	0.04953	1.0
V40	467	0.989	119.734	25.639%	23.224	15.554%	0.14419	0.987
V41	171	0.998	30.051	17.574%	5.286	6.792%	0.1517	0.998
V42	221	0.997	37.537	16.985%	6.877	7.766%	0.13845	0.997
V43	329	0.999	45.713	13.895%	10.796	6.47%	0.06215	0.999
V44	397	0.995	67.936	17.112%	12.793	9.611%	0.07286	0.995
V45	526	0.999	62.995	11.976%	13.786	5.074%	0.05866	0.999
V46	381	0.999	50.757	13.322%	9.413	4.189%	0.08673	0.999
V47	451	1.0	56.971	12.632%	14.853	5.234%	0.07222	1.0
V48	206	0.996	36.083	17.516%	6.068	9.901%	0.10746	0.995
V49	249	0.991	53.152	21.346%	9.381	13.723%	0.12861	0.989
V50	492	0.999	68.265	13.875%	14.213	4.037%	0.07279	0.999
V51	152	0.985	52.599	34.605%	9.877	20.331%	0.18941	0.984
V52	105	0.998	19.926	18.977%	3.797	6.073%	0.15895	0.998
V53	319	0.993	59.786	18.742%	13.598	12.091%	0.10625	0.992
V54	170	0.994	46.309	27.241%	9.588	11.36%	0.16947	0.994
V55	474	1.0	31.688	6.685%	5.863	1.77%	0.04049	1.0
V56	412	0.993	73.014	17.722%	18.371	12.67%	0.07607	0.992
V57	340	1.0	30.515	8.975%	5.724	2.759%	0.05323	1.0
V58	411	0.995	68.44	16.652%	14.656	10.257%	0.07844	0.995
V59	117	0.994	29.168	24.93%	8.373	12.682%	0.16111	0.994
V60	180	0.997	30.644	17.024%	5.88	7.359%	0.12428	0.997
V61	118	0.996	23.767	20.142%	5.385	9.534%	0.1122	0.996
V62	329	1.0	35.613	10.825%	7.665	3.526%	0.06193	1.0
V63	231	0.986	56.08	24.277%	15.234	17.095%	0.11656	0.985
V64	296	0.994	53.22	17.98%	10.321	10.697%	0.0923	0.994
V65	267	0.996	45.549	17.06%	9.833	9.465%	0.08829	0.995
V66	201	0.996	42.168	20.979%	7.797	8.589%	0.13592	0.996
V67	371	0.999	38.065	10.26%	8.3	3.749%	0.04437	0.999
V68	136	0.997	29.32	21.559%	5.448	8.349%	0.19471	0.997
V69	196	0.999	26.635	13.589%	5.044	4.348%	0.09464	0.999
V70	639	0.999	65.933	10.318%	12.142	3.471%	0.05503	0.999
V71	119	0.987	30.407	25.552%	5.725	15.996%	0.19488	0.985
V72	131	0.99	32.59	24.878%	9.97	14.714%	0.16891	0.989
V73	230	0.997	43.508	18.917%	10.277	7.081%	0.12511	0.997
V74	231	0.999	27.661	11.974%	4.825	5.002%	0.06743	0.999
V75	222	0.992	47.578	21.432%	10.812	12.721%	0.13516	0.992
V76	228	0.997	46.19	20.259%	8.659	8.968%	0.11566	0.997
V77	386	0.999	40.588	10.515%	7.403	4.388%	0.08231	0.999
V78	474	0.99	95.368	20.12%	19.292	14.176%	0.0851	0.988
V79	628	1.0	41.832	6.661%	8.696	1.877%	0.03237	1.0
V80	603	0.996	94.141	15.612%	20.851	9.055%	0.06669	0.996
V81	331	0.999	44.796	13.534%	11.253	5.703%	0.05846	0.999
V82	355	1.0	29.562	8.327%	4.974	2.401%	0.05849	1.0
V83	950	1.0	77.077	8.113%	19.431	3.044%	0.03153	1.0
V84	477	0.999	56.355	11.814%	10.131	4.722%	0.06507	0.999
V85	122	0.992	31.652	25.944%	6.288	12.9%	0.19395	0.991
V86	214	0.999	27.185	12.703%	5.056	4.105%	0.10284	0.999
V87	170	0.997	32.594	19.173%	6.276	8.222%	0.13586	0.996
V88	379	1.0	39.747	10.487%	7.039	3.078%	0.06192	1.0
V89	168	0.993	41.155	24.497%	10.685	12.558%	0.13839	0.993
V90	240	0.972	80.591	33.58%	24.321	25.465%	0.16876	0.971
V91	215	0.999	29.01	13.493%	5.243	5.331%	0.09549	0.999
V92	143	0.999	17.732	12.4%	3.989	3.517%	0.12728	0.999
V93	202	0.992	47.576	23.552%	8.591	13.163%	0.13354	0.992
V94	647	0.999	73.927	11.426%	21.155	5.717%	0.04402	0.999
V95	674	1.0	79.469	11.791%	19.184	4.085%	0.05197	1.0
V96	119	0.984	33.601	28.236%	7.353	17.86%	0.20649	0.982
V97	227	0.999	32.312	14.234%	6.474	4.547%	0.10276	0.999
V98	394	0.98	96.211	24.419%	21.893	20.134%	0.12992	0.976
V99	144	0.997	25.375	17.622%	5.304	8.314%	0.13795	0.996
V100	322	1.0	29.752	9.24%	5.449	2.287%	0.06176	1.0
