Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	42.311	7.707%	7.226	1.958%	0.05019	1.0
V2	307	1.0	28.598	9.315%	7.764	3.205%	0.0441	1.0
V3	273	1.0	29.554	10.826%	6.502	4.856%	0.05053	1.0
V4	638	0.999	60.051	9.412%	11.426	3.859%	0.03798	0.999
V5	294	0.996	55.289	18.806%	10.157	8.714%	0.11313	0.996
V6	201	0.989	42.111	20.951%	9.246	14.658%	0.13326	0.988
V7	604	1.0	45.553	7.542%	7.625	2.305%	0.04352	1.0
V8	279	0.998	40.172	14.399%	9.732	6.063%	0.08183	0.998
V9	140	0.999	22.232	15.88%	6.022	6.383%	0.08254	0.999
V10	486	0.999	49.1	10.103%	8.428	4.043%	0.0445	0.999
V11	564	1.0	50.808	9.009%	9.396	2.657%	0.04495	1.0
V12	918	1.0	46.593	5.075%	8.042	1.995%	0.01959	1.0
V13	292	0.998	52.919	18.123%	13.091	8.092%	0.08033	0.998
V14	155	0.992	35.99	23.219%	6.302	12.91%	0.14591	0.991
V15	302	0.997	53.473	17.706%	10.156	8.684%	0.08995	0.996
V16	378	0.998	49.143	13.001%	8.63	7.006%	0.0551	0.997
V17	252	0.987	66.297	26.308%	14.515	16.898%	0.12858	0.986
V18	469	0.999	68.526	14.611%	13.637	6.114%	0.06051	0.999
V19	233	0.996	46.602	20.001%	9.539	9.66%	0.11085	0.996
V20	725	0.999	77.287	10.66%	12.06	5.65%	0.03669	0.998
V21	246	0.997	36.077	14.665%	7.001	7.556%	0.07794	0.997
V22	109	0.998	19.472	17.864%	4.238	7.02%	0.10784	0.997
V23	455	0.999	58.803	12.924%	9.847	5.025%	0.05876	0.999
V24	587	0.999	63.163	10.76%	10.877	3.752%	0.04623	0.999
V25	539	0.999	69.373	12.871%	12.967	4.768%	0.05444	0.999
V26	226	0.999	26.266	11.622%	4.728	4.09%	0.08566	0.999
V27	232	0.998	43.998	18.965%	7.875	8.34%	0.10327	0.997
V28	293	0.995	45.886	15.661%	11.061	10.175%	0.06869	0.994
V29	236	0.994	38.101	16.144%	7.594	10.826%	0.08071	0.993
V30	591	1.0	59.788	10.116%	13.609	3.985%	0.0446	1.0
V31	236	0.998	44.233	18.743%	8.758	8.024%	0.08862	0.998
V32	76	0.976	26.74	35.184%	5.445	22.609%	0.20371	0.974
V33	63	0.976	19.353	30.719%	6.258	22.805%	0.13498	0.975
V34	212	0.997	36.862	17.388%	7.386	8.799%	0.11296	0.997
V35	231	0.997	38.329	16.593%	6.614	8.087%	0.11482	0.997
V36	61	0.993	16.389	26.867%	3.991	13.038%	0.18244	0.992
V37	946	1.0	63.349	6.697%	14.857	2.571%	0.02344	1.0
V38	72	0.988	21.46	29.806%	4.39	16.248%	0.25459	0.987
V39	77	0.975	28.471	36.975%	5.811	22.568%	0.27107	0.972
V40	123	0.989	34.004	27.646%	6.367	14.986%	0.19434	0.988
V41	195	0.997	29.781	15.272%	5.494	7.342%	0.09358	0.997
V42	177	0.993	38.007	21.473%	6.889	12.191%	0.16267	0.992
V43	95	0.993	27.227	28.66%	4.979	11.851%	0.19626	0.993
V44	139	0.994	31.672	22.786%	5.938	11.784%	0.11657	0.994
V45	199	0.994	35.236	17.707%	7.079	10.623%	0.10898	0.994
V46	143	0.994	30.311	21.197%	5.502	10.898%	0.13188	0.994
V47	782	1.0	33.195	4.245%	8.37	1.489%	0.01808	1.0
V48	188	0.995	39.56	21.043%	6.754	10.902%	0.1369	0.994
V49	495	0.999	49.669	10.034%	9.477	4.769%	0.05492	0.999
V50	374	0.999	34.603	9.252%	7.4	3.247%	0.05474	0.999
V51	238	0.998	40.472	17.005%	6.862	8.177%	0.08663	0.998
V52	315	1.0	34.712	11.02%	6.927	2.961%	0.06356	1.0
V53	77	0.998	10.575	13.734%	2.368	5.708%	0.10005	0.998
V54	142	0.989	31.721	22.339%	7.026	15.125%	0.17045	0.987
V55	230	0.999	31.102	13.523%	5.778	4.204%	0.0907	0.999
V56	93	0.995	24.137	25.954%	5.206	11.823%	0.14809	0.995
V57	459	0.999	46.163	10.057%	8.269	3.78%	0.04966	0.999
V58	51	0.995	16.39	32.137%	3.437	11.54%	0.34458	0.995
V59	858	1.0	61.189	7.132%	11.627	2.343%	0.03045	1.0
V60	369	0.996	61.435	16.649%	13.181	9.535%	0.07169	0.995
V61	260	0.995	46.243	17.786%	9.255	10.042%	0.08202	0.995
V62	184	0.993	41.2	22.391%	7.731	11.776%	0.1475	0.993
V63	262	0.996	49.844	19.024%	9.641	9.943%	0.09635	0.996
V64	302	0.999	39.112	12.951%	7.066	3.837%	0.07183	0.999
V65	195	0.997	30.639	15.712%	5.627	7.675%	0.08982	0.997
V66	171	0.995	37.043	21.663%	7.325	10.18%	0.11591	0.995
V67	407	1.0	32.571	8.003%	5.373	1.833%	0.05624	1.0
V68	372	0.999	55.001	14.785%	11.712	5.24%	0.07304	0.999
V69	102	0.992	22.786	22.339%	4.945	12.667%	0.18925	0.992
V70	6	0.934	4.135	68.917%	1.414	40.819%	0.70768	0.933
V71	84	0.996	19.664	23.41%	4.109	9.412%	0.17209	0.996
V72	199	0.997	38.242	19.217%	9.129	9.115%	0.0989	0.997
V73	315	0.999	42.644	13.538%	7.613	4.884%	0.06582	0.999
V74	76	0.981	24.553	32.307%	5.209	19.359%	0.19964	0.979
V75	82	0.999	12.274	14.968%	2.751	5.969%	0.1058	0.999
V76	186	0.998	31.528	16.951%	6.593	6.616%	0.13421	0.998
V77	77	0.993	19.22	24.961%	4.213	11.979%	0.22308	0.992
V78	157	0.996	31.738	20.215%	8.142	10.363%	0.10408	0.996
V79	271	0.999	35.191	12.986%	5.921	5.233%	0.07766	0.999
V80	228	0.998	39.025	17.116%	8.372	6.419%	0.08249	0.998
V81	252	0.999	38.087	15.114%	6.226	4.643%	0.11232	0.999
V82	421	0.998	50.206	11.925%	9.848	6.772%	0.05785	0.998
V83	97	0.996	24.548	25.307%	5.557	9.623%	0.20688	0.996
V84	315	0.999	44.161	14.019%	8.132	3.659%	0.07336	0.999
V85	136	0.999	30.516	22.438%	5.991	7.396%	0.16861	0.999
V86	404	0.999	51.874	12.84%	9.2	5.47%	0.05761	0.999
V87	137	0.998	23.582	17.213%	4.253	6.77%	0.12002	0.998
V88	147	0.998	25.293	17.206%	5.05	5.693%	0.1148	0.998
V89	255	0.999	31.603	12.393%	6.865	4.402%	0.07767	0.999
V90	518	0.999	56.816	10.968%	9.614	4.266%	0.05092	0.999
V91	370	0.996	79.974	21.615%	15.385	10.589%	0.08957	0.996
V92	123	0.998	20.536	16.696%	4.16	5.734%	0.139	0.998
V93	506	0.998	56.295	11.125%	10.23	6.473%	0.04173	0.998
V94	346	1.0	35.183	10.168%	7.179	3.298%	0.05412	1.0
V95	446	0.998	49.023	10.992%	8.786	5.736%	0.04517	0.998
V96	500	0.999	65.207	13.041%	11.813	5.186%	0.05182	0.999
V97	256	0.998	36.461	14.243%	6.858	5.727%	0.08343	0.998
V98	339	1.0	32.053	9.455%	5.657	2.633%	0.05371	1.0
V99	52	0.984	18.116	34.838%	4.007	17.743%	0.28623	0.983
V100	126	0.976	36.441	28.921%	7.628	22.057%	0.17229	0.971
