Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.982	46.171	34.201%	8.595	19.892%	0.26783	0.98
V2	616	0.998	89.802	14.578%	20.311	6.374%	0.07665	0.998
V3	235	0.983	62.909	26.77%	17.188	19.354%	0.11724	0.982
V4	159	0.922	76.809	48.308%	20.855	39.072%	0.28894	0.913
V5	270	0.99	65.464	24.246%	19.256	14.781%	0.10575	0.99
V6	172	0.976	51.023	29.665%	10.723	23.104%	0.17345	0.972
V7	398	0.997	82.314	20.682%	18.921	8.846%	0.10119	0.997
V8	271	0.906	135.619	50.044%	38.57	42.283%	0.27839	0.895
V9	202	0.998	37.495	18.562%	9.6	6.596%	0.11758	0.998
V10	237	0.862	121.733	51.364%	35.939	50.759%	0.21887	0.839
V11	160	0.987	46.279	28.924%	10.612	16.406%	0.16471	0.986
V12	562	0.996	97.245	17.303%	23.027	9.221%	0.06886	0.996
V13	626	0.999	72.632	11.603%	15.615	5.469%	0.06346	0.998
V14	344	0.942	127.804	37.152%	33.945	33.594%	0.17439	0.933
V15	192	0.995	40.024	20.846%	13.039	12.255%	0.0947	0.994
V16	320	0.99	87.265	27.27%	19.183	14.541%	0.15105	0.989
V17	86	0.98	30.529	35.499%	6.71	20.38%	0.24917	0.979
V18	271	0.889	120.042	44.296%	38.839	45.82%	0.1962	0.872
V19	373	0.999	51.04	13.684%	10.787	5.686%	0.06881	0.999
V20	421	0.998	71.544	16.994%	17.12	7.05%	0.07752	0.998
V21	826	0.993	148.292	17.953%	47.18	13.08%	0.04273	0.993
V22	328	0.951	114.484	34.904%	34.629	31.507%	0.15186	0.945
V23	240	1.0	26.388	10.995%	6.18	3.141%	0.07181	1.0
V24	136	0.983	48.586	35.725%	11.858	19.39%	0.23153	0.982
V25	192	0.991	39.148	20.39%	11.656	14.102%	0.12932	0.99
V26	368	0.82	222.151	60.367%	87.245	57.316%	0.45754	0.805
V27	265	0.996	55.46	20.928%	13.786	9.283%	0.09255	0.996
V28	617	0.997	123.107	19.953%	26.499	8.447%	0.08677	0.997
V29	239	0.92	125.92	52.686%	32.338	40.483%	0.32719	0.91
V30	164	0.97	64.28	39.195%	18.066	25.204%	0.17329	0.968
V31	187	0.997	38.118	20.384%	8.663	7.397%	0.092	0.997
V32	205	0.926	97.927	47.769%	22.015	39.804%	0.28189	0.913
V33	442	0.955	157.445	35.621%	42.939	29.78%	0.13181	0.949
