Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	0.901	212.152	58.768%	84.792	48.535%	0.30017	0.899
V2	888	0.633	722.177	81.326%	238.472	84.379%	0.57116	0.582
V3	282	0.706	208.929	74.088%	65.438	78.551%	0.48457	0.662
V4	211	0.875	134.26	63.63%	41.391	49.603%	0.2929	0.865
V5	368	0.778	255.194	69.346%	71.947	74.082%	0.36877	0.742
V6	265	0.868	144.115	54.383%	48.149	49.803%	0.25647	0.854
V7	587	0.84	518.883	88.396%	232.236	56.379%	0.58083	0.837
V8	156	0.784	116.833	74.893%	33.489	63.176%	0.55071	0.757
V9	609	0.923	370.355	60.814%	117.629	42.867%	0.29569	0.921
V10	469	0.828	310.446	66.193%	136.162	57.399%	0.39825	0.819
V11	216	0.915	173.574	80.358%	49.216	46.802%	0.52452	0.914
V12	539	0.707	470.709	87.33%	203.188	70.812%	0.47128	0.691
V13	335	0.826	254.715	76.034%	77.409	58.427%	0.49946	0.812
V14	377	0.832	221.174	58.667%	76.08	56.076%	0.30378	0.814
V15	599	0.88	501.856	83.782%	261.239	54.84%	0.41912	0.88
V16	201	0.891	129.961	64.657%	38.479	45.548%	0.36463	0.882
V17	140	0.885	85.215	60.868%	30.86	46.876%	0.3458	0.878
V18	98	0.808	90.867	92.721%	31.998	62.347%	0.70278	0.801
V19	198	0.74	138.294	69.845%	44.692	73.853%	0.3777	0.703
V20	146	0.743	150.271	102.925%	51.918	68.767%	0.70506	0.731
V21	188	0.838	109.232	58.102%	40.835	57.865%	0.34736	0.824
V22	248	0.586	215.493	86.892%	72.242	87.108%	0.62806	0.53
V23	426	0.942	159.148	37.359%	59.168	35.207%	0.11937	0.938
V24	387	0.725	387.687	100.178%	157.166	71.527%	0.72272	0.716
V25	99	0.773	95.483	96.447%	35.903	66.002%	0.68043	0.765
V26	289	0.719	254.326	88.002%	77.425	71.333%	0.62051	0.689
V27	456	0.947	267.23	58.603%	78.065	32.588%	0.33033	0.945
V28	542	0.581	771.118	142.273%	408.54	82.665%	1.23763	0.574
V29	447	0.882	250.609	56.065%	76.417	47.28%	0.31596	0.87
V30	63	0.87	47.504	75.403%	15.89	49.439%	0.46134	0.864
V31	297	0.944	187.031	62.973%	57.764	41.158%	0.34044	0.944
V32	127	0.697	140.797	110.864%	47.892	72.605%	0.79731	0.681
V33	135	0.714	118.49	87.77%	38.387	70.832%	0.59057	0.687
V34	494	0.806	346.202	70.081%	123.439	59.708%	0.37351	0.791
V35	242	0.783	156.796	64.792%	63.854	62.15%	0.29337	0.766
V36	471	0.786	395.833	84.041%	201.235	67.306%	0.48373	0.784
