Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.96	121.377	34.779%	35.077	30.035%	0.19516	0.957
V2	255	0.99	64.918	25.458%	14.651	15.117%	0.11642	0.989
V3	301	0.997	43.942	14.599%	8.766	7.945%	0.07472	0.997
V4	386	0.982	101.288	26.24%	26.677	19.005%	0.11519	0.981
V5	195	0.998	35.387	18.147%	7.301	7.743%	0.09286	0.997
V6	455	0.999	49.396	10.856%	9.431	3.708%	0.05947	0.999
V7	1069	1.0	84.537	7.908%	16.747	2.857%	0.02907	1.0
V8	273	0.981	74.818	27.406%	17.996	19.578%	0.15232	0.979
V9	286	0.959	105.8	36.993%	27.741	28.859%	0.20541	0.954
V10	335	0.999	47.778	14.262%	13.631	6.778%	0.05091	0.999
V11	262	0.995	58.243	22.23%	13.211	11.46%	0.10246	0.994
V12	344	0.997	49.852	14.492%	13.448	8.309%	0.05063	0.997
V13	288	0.995	68.356	23.735%	16.314	11.539%	0.10092	0.995
V14	287	0.999	40.445	14.092%	7.807	5.527%	0.08292	0.999
V15	281	0.986	69.508	24.736%	14.348	18.656%	0.11758	0.984
V16	364	0.946	140.101	38.489%	37.001	32.942%	0.23379	0.939
V17	134	0.984	42.06	31.388%	11.997	18.777%	0.24601	0.983
V18	151	0.965	52.953	35.068%	14.867	26.261%	0.25547	0.962
V19	256	0.996	56.928	22.237%	12.867	9.961%	0.10002	0.996
V20	256	0.988	51.138	19.976%	11.052	15.683%	0.09129	0.985
V21	432	0.995	67.229	15.562%	16.658	10.753%	0.05122	0.994
V22	346	0.998	51.291	14.824%	10.097	7.136%	0.07355	0.998
V23	332	0.998	71.021	21.392%	16.268	7.46%	0.11622	0.998
V24	141	0.993	26.843	19.038%	6.287	11.841%	0.1196	0.992
V25	484	0.999	60.902	12.583%	12.57	5.747%	0.0551	0.999
V26	346	1.0	34.028	9.835%	7.695	3.247%	0.05229	1.0
V27	322	0.999	41.726	12.958%	9.343	5.396%	0.06851	0.999
V28	518	0.999	69.891	13.492%	14.141	5.279%	0.05771	0.999
V29	336	0.995	57.554	17.129%	16.248	10.215%	0.07048	0.995
V30	449	0.968	141.65	31.548%	37.721	25.516%	0.17169	0.964
V31	174	0.991	43.593	25.053%	10.839	15.94%	0.14116	0.991
V32	218	0.979	63.991	29.354%	14.385	20.746%	0.14788	0.976
V33	503	0.917	204.002	40.557%	59.618	41.414%	0.13587	0.903
V34	113	0.979	32.353	28.631%	6.342	20.652%	0.15406	0.974
V35	130	0.997	22.845	17.573%	5.947	8.419%	0.09702	0.997
V36	108	0.985	36.468	33.767%	7.925	18.934%	0.17279	0.984
V37	296	0.963	122.963	41.542%	29.715	30.866%	0.20908	0.96
V38	460	0.998	42.688	9.28%	12.669	6.939%	0.04472	0.997
V39	505	0.998	70.848	14.029%	16.815	7.415%	0.0499	0.998
V40	392	0.988	100.405	25.614%	25.298	16.663%	0.09594	0.987
V41	90	0.978	27.707	30.786%	7.891	21.015%	0.21445	0.977
V42	434	0.99	109.172	25.155%	25.36	14.737%	0.1507	0.989
V43	137	0.995	33.216	24.245%	6.192	10.587%	0.13594	0.995
V44	406	0.997	61.027	15.031%	12.978	7.6%	0.10386	0.997
V45	374	1.0	40.8	10.909%	9.675	3.882%	0.04762	1.0
V46	166	0.991	51.499	31.023%	12.292	15.31%	0.21898	0.99
V47	270	0.956	85.279	31.585%	23.324	30.5%	0.1312	0.948
V48	90	0.972	33.51	37.233%	7.019	25.164%	0.2879	0.969
V49	225	0.995	48.395	21.509%	9.338	10.489%	0.12739	0.994
V50	199	0.999	34.385	17.279%	7.046	5.816%	0.10288	0.999
V51	515	0.925	246.736	47.91%	67.426	40.52%	0.25342	0.916
V52	382	0.998	66.258	17.345%	15.318	7.121%	0.10459	0.997
V53	373	0.998	48.069	12.887%	8.988	5.871%	0.06025	0.998
V54	216	0.999	33.133	15.339%	6.288	5.238%	0.09382	0.999
V55	259	0.953	87.449	33.764%	24.193	31.836%	0.11456	0.947
V56	105	0.99	25.276	24.072%	6.276	14.245%	0.15664	0.989
V57	329	0.969	116.629	35.45%	31.628	25.815%	0.21052	0.966
V58	62	0.963	24.822	40.035%	6.4	28.853%	0.27711	0.96
V59	99	0.992	26.29	26.556%	5.469	12.981%	0.22029	0.992
V60	189	0.979	53.473	28.293%	14.962	22.087%	0.18723	0.977
V61	198	0.993	38.387	19.387%	9.33	11.675%	0.0899	0.993
V62	396	0.988	105.986	26.764%	25.373	17.624%	0.09682	0.987
V63	626	0.997	84.96	13.572%	22.9	9.456%	0.04865	0.996
V64	262	0.984	83.81	31.989%	20.891	19.552%	0.14217	0.983
V65	31	0.943	22.071	71.197%	5.894	38.613%	0.69576	0.94
V66	383	0.975	115.452	30.144%	32.857	23.917%	0.13209	0.972
V67	126	0.998	20.228	16.054%	4.176	6.495%	0.10133	0.998
V68	174	0.966	71.167	40.901%	16.189	26.529%	0.22789	0.963
V69	356	0.999	31.051	8.722%	7.956	5.307%	0.03772	0.999
V70	433	0.999	49.505	11.433%	9.344	4.406%	0.07735	0.999
V71	740	0.999	102.503	13.852%	22.374	5.814%	0.05659	0.999
V72	412	1.0	41.679	10.116%	10.417	4.141%	0.04305	1.0
V73	411	0.965	145.673	35.444%	41.572	28.54%	0.14605	0.963
V74	453	0.997	104.221	23.007%	23.791	12.031%	0.11364	0.997
V75	408	0.997	55.54	13.613%	14.404	8.532%	0.05068	0.997
V76	382	0.998	65.034	17.025%	12.659	7.363%	0.09025	0.998
V77	318	0.949	128.881	40.529%	34.198	33.042%	0.24279	0.943
V78	188	0.989	47.68	25.362%	10.789	14.882%	0.12639	0.988
