Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.999	34.044	13.351%	6.551	5.646%	0.0761	0.999
V2	155	0.985	39.823	25.692%	9.565	17.305%	0.17107	0.983
V3	202	0.995	39.046	19.33%	7.056	10.435%	0.10635	0.994
V4	48	0.973	17.852	37.192%	4.609	25.527%	0.21297	0.971
V5	324	0.998	51.136	15.783%	11.359	7.358%	0.08748	0.997
V6	376	0.997	53.34	14.186%	10.855	7.924%	0.06102	0.997
V7	234	0.998	50.324	21.506%	11.384	9.23%	0.11484	0.998
V8	122	0.998	20.197	16.555%	4.523	6.729%	0.13791	0.998
V9	94	0.989	30.517	32.465%	6.634	14.849%	0.22786	0.988
V10	196	0.999	27.824	14.196%	6.702	6.442%	0.07358	0.999
V11	229	0.99	44.192	19.298%	10.956	14.518%	0.09283	0.988
V12	117	0.998	16.639	14.221%	3.441	6.13%	0.11166	0.998
V13	139	0.999	20.733	14.916%	4.172	4.616%	0.08777	0.999
V14	235	0.999	26.138	11.123%	4.964	3.41%	0.10503	0.999
V15	143	0.997	31.74	22.196%	5.967	9.689%	0.15059	0.997
V16	199	0.999	25.077	12.602%	5.554	5.964%	0.06611	0.998
V17	85	0.997	19.012	22.367%	4.674	12.008%	0.10614	0.997
V18	115	0.997	22.96	19.965%	4.636	9.391%	0.11876	0.997
V19	284	1.0	17.311	6.095%	3.614	2.213%	0.05239	1.0
V20	221	0.999	23.089	10.448%	4.125	3.411%	0.07626	0.999
V21	143	0.979	47.853	33.464%	10.676	22.131%	0.18907	0.977
V22	256	0.989	58.241	22.75%	13.8	15.495%	0.11107	0.988
V23	590	0.998	67.389	11.422%	12.566	6.165%	0.04653	0.998
V24	180	0.999	29.942	16.634%	5.893	5.281%	0.09736	0.999
V25	225	0.991	41.406	18.403%	9.515	13.901%	0.09726	0.989
V26	585	1.0	44.284	7.57%	9.127	2.329%	0.03557	1.0
V27	305	0.996	47.824	15.68%	10.808	9.491%	0.06552	0.995
V28	727	1.0	46.681	6.421%	7.886	2.161%	0.03505	1.0
V29	244	0.998	39.465	16.174%	8.039	7.136%	0.10342	0.997
V30	272	0.999	39.546	14.539%	7.101	5.878%	0.09791	0.999
V31	282	0.995	56.795	20.14%	11.323	10.2%	0.10636	0.995
V32	118	0.993	29.284	24.817%	6.034	14.375%	0.13308	0.992
V33	220	0.999	22.519	10.236%	5.562	4.658%	0.07189	0.999
V34	241	0.993	51.389	21.323%	9.774	13.111%	0.11435	0.993
V35	163	0.995	37.84	23.215%	8.705	12.043%	0.14771	0.995
V36	506	0.999	56.369	11.14%	12.544	4.094%	0.06586	0.999
V37	436	0.999	47.988	11.006%	11.566	5.448%	0.05789	0.999
V38	108	0.998	22.317	20.664%	5.256	8.65%	0.18615	0.998
