Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.999	35.729	10.893%	6.303	3.89%	0.07079	0.999
V2	215	1.0	18.408	8.562%	3.395	3.161%	0.06172	1.0
V3	265	0.996	38.631	14.578%	7.48	8.86%	0.11019	0.996
V4	871	1.0	29.622	3.401%	6.006	1.011%	0.01738	1.0
V5	645	1.0	37.89	5.874%	6.258	2.182%	0.03172	1.0
V6	260	1.0	34.475	13.26%	8.217	5.62%	0.06942	1.0
V7	238	0.997	40.679	17.092%	7.495	7.797%	0.10004	0.997
V8	302	0.999	29.823	9.875%	5.29	4.383%	0.06923	0.999
V9	210	0.993	35.78	17.038%	7.166	11.864%	0.10175	0.992
V10	243	0.999	29.505	12.142%	5.801	5.306%	0.0803	0.999
V11	326	0.996	73.566	22.566%	14.009	12.472%	0.10633	0.996
V12	235	0.998	33.977	14.458%	6.921	7.429%	0.0845	0.997
V13	352	1.0	18.51	5.259%	3.257	1.558%	0.04014	1.0
V14	213	0.998	21.414	10.054%	3.85	5.845%	0.06416	0.998
V15	51	0.972	18.026	35.345%	4.013	23.771%	0.27322	0.969
V16	220	0.999	26.539	12.063%	5.629	5.342%	0.0716	0.999
V17	349	0.997	67.762	19.416%	12.021	10.153%	0.09238	0.998
V18	43	0.975	20.295	47.198%	4.003	24.778%	0.35634	0.973
V19	171	0.998	28.399	16.608%	5.111	7.108%	0.09929	0.998
V20	444	0.999	34.839	7.847%	7.618	4.212%	0.03835	0.999
V21	461	0.999	50.922	11.046%	8.567	5.332%	0.07101	0.999
V22	412	0.999	43.03	10.444%	7.377	5.2%	0.05696	0.999
V23	605	1.0	39.177	6.476%	6.248	2.303%	0.03262	1.0
V24	134	0.995	25.745	19.213%	4.459	10.739%	0.13179	0.994
V25	448	0.998	50.998	11.383%	8.51	6.25%	0.06712	0.998
V26	274	0.997	34.347	12.535%	5.759	7.927%	0.07647	0.996
V27	246	0.999	26.982	10.968%	5.431	5.018%	0.08745	0.999
V28	132	0.999	14.175	10.739%	3.506	5.196%	0.1066	0.999
V29	606	0.999	59.299	9.785%	9.614	5.104%	0.04388	0.999
V30	542	1.0	31.924	5.89%	5.567	2.444%	0.03059	1.0
V31	121	1.0	12.029	9.941%	2.805	4.295%	0.04965	1.0
V32	195	0.999	28.334	14.53%	5.733	5.056%	0.11495	0.999
V33	343	0.999	38.685	11.278%	6.819	5.285%	0.06791	0.999
V34	348	1.0	23.327	6.703%	4.002	2.609%	0.05505	1.0
V35	842	1.0	54.999	6.532%	9.083	2.776%	0.03287	1.0
V36	65	0.991	18.749	28.845%	3.53	13.333%	0.22641	0.991
V37	687	0.999	58.381	8.498%	9.777	3.336%	0.03591	0.999
V38	151	0.996	28.889	19.132%	6.093	9.269%	0.14219	0.995
V39	195	0.999	29.482	15.119%	6.095	4.842%	0.13392	0.999
V40	223	0.994	55.437	24.86%	10.954	12.992%	0.11479	0.994
V41	431	1.0	24.391	5.659%	4.154	2.136%	0.03707	1.0
V42	140	0.992	35.351	25.251%	5.904	12.715%	0.18564	0.992
V43	116	0.991	25.138	21.671%	4.823	13.958%	0.14268	0.989
V44	244	0.996	39.106	16.027%	6.647	8.84%	0.08105	0.996
V45	390	0.999	41.109	10.541%	6.797	5.176%	0.05106	0.999
V46	255	0.997	39.142	15.35%	6.558	8.693%	0.09188	0.996
V47	324	0.995	53.933	16.646%	10.746	10.646%	0.0848	0.994
