Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.998	36.86	14.123%	6.66	6.875%	0.07457	0.998
V2	68	0.992	15.43	22.691%	3.043	12.444%	0.20208	0.992
V3	148	0.995	34.868	23.559%	6.695	11.018%	0.13823	0.995
V4	386	0.994	71.153	18.433%	13.387	11.387%	0.08709	0.993
V5	472	0.995	88.801	18.814%	18.408	10.967%	0.06239	0.994
V6	195	0.997	38.762	19.878%	7.397	7.734%	0.13616	0.997
V7	650	1.0	54.828	8.435%	11.032	3.114%	0.05017	1.0
V8	341	0.998	48.635	14.262%	8.196	6.27%	0.09693	0.998
V9	557	0.999	60.649	10.889%	11.766	5.203%	0.05043	0.999
V10	219	0.994	42.914	19.595%	6.72	11.7%	0.10151	0.993
V11	178	0.998	35.614	20.008%	6.266	7.848%	0.14858	0.998
V12	312	0.994	50.836	16.294%	11.208	11.075%	0.09936	0.993
V13	207	0.989	49.523	23.924%	10.135	15.881%	0.12143	0.988
V14	449	0.95	162.972	36.297%	41.423	31.184%	0.17831	0.942
V15	179	0.999	29.535	16.5%	7.023	6.181%	0.09085	0.999
V16	298	0.999	55.207	18.526%	12.591	6.198%	0.0945	0.999
V17	158	0.99	61.148	38.701%	16.372	21.052%	0.22632	0.991
V18	234	0.998	27.167	11.61%	6.43	6.381%	0.07511	0.998
V19	189	0.997	33.927	17.951%	6.664	9.205%	0.11316	0.997
V20	438	0.998	51.482	11.754%	10.629	6.647%	0.04778	0.998
V21	366	0.998	49.305	13.471%	9.796	5.722%	0.07974	0.998
V22	83	0.999	14.447	17.406%	2.976	5.26%	0.17177	0.999
V23	446	0.999	45.82	10.274%	8.393	3.823%	0.0574	0.999
V24	248	0.996	44.765	18.05%	7.341	9.433%	0.0914	0.996
V25	138	1.0	12.13	8.79%	3.046	3.047%	0.07633	1.0
V26	483	0.999	70.482	14.593%	14.036	5.73%	0.0673	0.999
V27	169	0.994	49.503	29.292%	11.227	15.729%	0.16797	0.994
V28	486	0.999	50.359	10.362%	8.621	4.449%	0.05338	0.999
V29	28	0.985	9.211	32.896%	1.977	17.613%	0.31363	0.984
V30	243	0.988	79.816	32.846%	18.999	18.59%	0.18035	0.988
V31	284	0.978	70.764	24.917%	17.051	20.816%	0.10944	0.974
V32	92	0.998	18.326	19.92%	3.877	8.656%	0.12266	0.998
V33	161	0.998	29.96	18.609%	5.587	6.614%	0.13174	0.998
V34	224	0.998	34.939	15.598%	6.584	6.773%	0.09033	0.998
V35	116	0.998	20.515	17.685%	3.684	6.429%	0.16407	0.998
V36	232	0.964	102.296	44.093%	22.466	30.409%	0.25487	0.961
V37	231	0.994	57.587	24.929%	13.158	14.281%	0.14503	0.994
V38	101	0.974	29.273	28.983%	7.338	22.787%	0.20221	0.97
V39	235	0.999	28.357	12.067%	4.967	4.267%	0.07774	0.999
V40	308	0.994	55.185	17.917%	14.363	11.506%	0.10347	0.993
V41	183	0.998	31.766	17.358%	5.069	8.923%	0.1028	0.998
V42	581	0.999	89.734	15.445%	18.164	7.113%	0.07011	0.999
V43	161	0.995	33.952	21.088%	6.877	10.123%	0.14172	0.995
V44	255	0.999	28.781	11.287%	6.344	4.304%	0.07608	0.999
V45	107	0.99	32.767	30.623%	6.394	16.267%	0.20119	0.99
V46	159	0.997	34.292	21.567%	6.47	9.011%	0.16417	0.997
V47	68	0.991	15.968	23.482%	2.953	13.65%	0.17563	0.99
V48	348	0.992	69.673	20.021%	13.388	13.668%	0.08972	0.99
V49	203	0.999	35.303	17.391%	8.928	7.688%	0.09391	0.999
V50	193	0.999	23.193	12.017%	4.972	3.767%	0.07713	0.999
V51	193	0.998	35.558	18.424%	5.881	6.669%	0.13708	0.998
V52	229	0.999	36.78	16.061%	5.78	5.16%	0.09759	0.999
V53	274	1.0	32.525	11.87%	9.132	4.896%	0.06311	1.0
V54	442	0.999	55.237	12.497%	9.361	3.97%	0.07972	0.999
V55	97	0.996	20.184	20.808%	3.774	9.54%	0.18405	0.995
V56	210	0.993	39.29	18.71%	8.239	11.962%	0.12651	0.992
V57	248	0.999	35.636	14.369%	6.022	5.331%	0.09191	0.999
V58	244	0.998	36.397	14.917%	6.455	6.927%	0.07007	0.998
V59	169	0.988	39.974	23.653%	7.823	16.039%	0.10431	0.986
V60	75	0.997	16.508	22.011%	3.941	8.427%	0.19914	0.997
V61	436	0.999	54.624	12.528%	9.997	5.219%	0.06244	0.999
V62	367	0.999	34.58	9.422%	5.978	3.633%	0.05263	0.999
V63	508	0.997	69.092	13.601%	14.166	7.222%	0.0715	0.997
V64	104	0.991	26.465	25.447%	5.504	13.7%	0.21439	0.991
