Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	746	0.996	124.155	16.643%	30.155	10.304%	0.07071	0.995
V2	79	0.987	25.857	32.73%	5.871	17.127%	0.22333	0.987
V3	444	1.0	41.232	9.286%	8.096	2.721%	0.06794	1.0
V4	419	0.971	129.535	30.915%	38.147	25.076%	0.13989	0.969
V5	240	0.994	45.501	18.959%	8.342	11.21%	0.12417	0.993
V6	410	0.998	51.181	12.483%	9.978	5.778%	0.06434	0.998
V7	191	0.995	39.511	20.686%	7.358	10.25%	0.10722	0.995
V8	481	0.997	80.211	16.676%	17.391	9.021%	0.06378	0.997
V9	730	1.0	66.738	9.142%	14.473	4.484%	0.03399	1.0
V10	401	1.0	33.68	8.399%	7.958	2.892%	0.0501	1.0
V11	174	0.98	55.675	31.997%	15.365	21.258%	0.24286	0.978
V12	120	0.987	35.862	29.885%	8.742	16.976%	0.18436	0.987
V13	138	0.987	34.741	25.175%	7.463	16.738%	0.12487	0.985
V14	81	0.972	25.155	31.056%	8.264	23.748%	0.23952	0.97
V15	291	0.998	43.626	14.992%	9.235	7.268%	0.06895	0.998
V16	86	0.989	23.708	27.567%	6.673	14.944%	0.20915	0.989
V17	197	0.998	25.711	13.051%	4.962	6.229%	0.08876	0.998
V18	133	0.979	43.22	32.496%	10.637	22.022%	0.16565	0.977
V19	302	0.999	37.475	12.409%	6.671	5.526%	0.06454	0.999
V20	465	0.989	99.397	21.376%	19.985	14.974%	0.08284	0.988
V21	545	0.99	122.311	22.442%	36.585	14.884%	0.08367	0.99
V22	194	0.997	37.542	19.352%	9.747	9.902%	0.09954	0.997
V23	302	0.986	71.407	23.645%	13.906	17.164%	0.10935	0.983
V24	211	0.977	60.256	28.557%	14.618	21.389%	0.16491	0.974
V25	89	0.991	23.94	26.899%	6.112	15.914%	0.17491	0.991
V26	235	0.997	41.988	17.867%	7.954	8.796%	0.09573	0.997
V27	184	0.962	69.922	38.001%	29.633	29.704%	0.23394	0.96
V28	125	0.991	30.835	24.668%	6.707	14.355%	0.15392	0.99
V29	324	0.995	61.106	18.86%	21.164	11.688%	0.06666	0.995
V30	386	0.998	43.393	11.242%	7.809	6.352%	0.05596	0.998
V31	188	0.988	46.476	24.721%	10.287	15.877%	0.12676	0.987
V32	197	0.985	55.125	27.982%	13.3	17.909%	0.13116	0.984
V33	691	0.999	71.725	10.38%	17.376	5.388%	0.05687	0.998
V34	245	0.996	31.356	12.798%	10.164	9.26%	0.06293	0.995
V35	172	0.977	40.878	23.766%	11.603	21.443%	0.13475	0.974
V36	249	0.979	95.413	38.318%	30.266	24.179%	0.17588	0.979
V37	263	0.993	50.536	19.215%	10.858	11.977%	0.12803	0.992
V38	341	0.993	67.429	19.774%	17.197	12.321%	0.10121	0.992
V39	131	0.997	22.007	16.799%	4.938	7.976%	0.13082	0.997
V40	190	0.999	20.247	10.656%	3.685	4.882%	0.08208	0.999
V41	162	0.942	70.881	43.754%	15.825	34.386%	0.23445	0.933
V42	346	0.992	75.784	21.903%	17.104	13.241%	0.0977	0.991
V43	513	0.992	92.301	17.992%	20.585	13.059%	0.06716	0.99
V44	388	0.983	102.533	26.426%	20.002	19.056%	0.11734	0.981
V45	85	0.985	22.666	26.666%	4.695	17.583%	0.18515	0.982
V46	133	0.996	24.764	18.62%	5.976	9.28%	0.1149	0.996
V47	396	0.995	70.107	17.704%	13.082	10.644%	0.06774	0.995
V48	193	0.985	50.212	26.017%	11.363	17.548%	0.10917	0.983
V49	737	1.0	58.364	7.919%	12.443	2.481%	0.03895	1.0
V50	84	0.999	16.103	19.17%	4.238	6.305%	0.13442	0.999
V51	191	0.999	28.69	15.021%	5.318	5.867%	0.08594	0.999
V52	249	0.995	38.034	15.275%	7.171	9.836%	0.10328	0.995
V53	243	0.999	34.367	14.143%	7.768	5.443%	0.06442	0.998
V54	383	0.982	83.666	21.845%	33.188	19.064%	0.10119	0.981
V55	436	0.999	53.898	12.362%	12.226	4.794%	0.05899	0.999
V56	265	0.999	41.6	15.698%	9.31	4.992%	0.0972	0.999
V57	329	0.995	63.322	19.247%	11.894	10.601%	0.09662	0.995
V58	284	0.985	54.111	19.053%	20.356	17.229%	0.10021	0.984
V59	271	0.988	58.711	21.665%	15.144	15.398%	0.10232	0.987
V60	325	0.994	48.708	14.987%	14.55	11.146%	0.08071	0.994
V61	269	0.991	56.023	20.826%	11.611	13.439%	0.09665	0.99
V62	261	0.998	36.557	14.007%	6.682	6.565%	0.07989	0.998
V63	223	0.995	38.221	17.139%	8.052	10.265%	0.10473	0.994
V64	224	0.999	27.811	12.416%	5.384	4.522%	0.07986	0.999
V65	430	1.0	25.502	5.931%	4.563	1.319%	0.03784	1.0
