Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.988	35.845	26.552%	6.861	15.879%	0.207	0.987
V2	616	0.999	64.038	10.396%	12.615	3.959%	0.0469	0.999
V3	235	0.983	55.203	23.491%	16.713	18.819%	0.10593	0.981
V4	159	0.977	45.435	28.575%	11.53	21.601%	0.19001	0.974
V5	270	0.997	45.92	17.007%	10.142	7.785%	0.10512	0.997
V6	172	0.987	47.754	27.764%	8.628	18.59%	0.1458	0.985
V7	398	0.999	49.67	12.48%	10.679	4.992%	0.0528	0.999
V8	271	0.979	80.075	29.548%	19.589	21.475%	0.15612	0.977
V9	202	0.999	29.549	14.628%	7.967	5.474%	0.09288	0.999
V10	237	0.969	65.513	27.643%	17.499	24.715%	0.1323	0.964
V11	160	0.99	46.783	29.239%	9.609	14.855%	0.16708	0.989
V12	562	0.999	71.351	12.696%	13.063	5.231%	0.05706	0.999
V13	626	0.998	85.07	13.589%	18.72	6.557%	0.06509	0.998
V14	344	0.985	86.679	25.197%	17.456	17.276%	0.12011	0.983
V15	192	0.996	40.707	21.202%	11.633	10.934%	0.09384	0.996
V16	320	0.998	39.877	12.462%	8.793	6.665%	0.07645	0.998
V17	86	0.988	23.688	27.544%	5.013	15.226%	0.19844	0.987
V18	271	0.96	95.586	35.272%	24.663	29.096%	0.14627	0.954
V19	373	0.999	45.243	12.129%	8.459	4.459%	0.0658	0.999
V20	421	0.999	55.442	13.169%	12.921	5.321%	0.06434	0.999
V21	826	0.999	100.596	12.179%	23.753	6.585%	0.04541	0.999
V22	328	0.993	58.029	17.692%	13.146	11.961%	0.06653	0.992
V23	240	1.0	19.988	8.328%	4.69	2.384%	0.05649	1.0
V24	136	0.994	39.928	29.359%	8.837	14.45%	0.17182	0.994
V25	192	0.994	45.169	23.526%	10.633	12.864%	0.1376	0.994
V26	368	0.985	102.521	27.859%	28.712	18.863%	0.09596	0.984
V27	265	0.999	38.731	14.615%	8.987	6.051%	0.06921	0.998
V28	617	0.998	103.521	16.778%	22.804	7.269%	0.06714	0.998
V29	239	0.965	81.619	34.15%	21.544	26.97%	0.16282	0.961
V30	164	0.983	43.946	26.796%	13.193	18.405%	0.14322	0.982
V31	187	0.999	28.708	15.352%	5.874	5.016%	0.0765	0.999
V32	205	0.959	83.337	40.652%	17.701	32.004%	0.23421	0.953
V33	442	0.986	105.81	23.939%	24.152	16.75%	0.08201	0.985
V34	303	0.991	58.926	19.448%	15.144	13.301%	0.07796	0.991
V35	116	0.986	28.947	24.954%	6.601	16.745%	0.18705	0.984
V36	356	0.94	132.616	37.252%	35.395	34.151%	0.1365	0.93
V37	533	0.994	101.472	19.038%	18.883	10.681%	0.08827	0.994
V38	863	1.0	73.227	8.485%	19.024	4.181%	0.02883	1.0
V39	319	0.996	56.856	17.823%	10.858	8.386%	0.10903	0.996
V40	539	0.989	134.712	24.993%	39.236	15.159%	0.12084	0.988
V41	155	0.998	36.067	23.269%	10.369	11.582%	0.11081	0.998
V42	80	0.988	26.632	33.29%	6.165	15.579%	0.24441	0.988
V43	100	0.996	27.544	27.544%	6.021	11.448%	0.16243	0.996
V44	378	0.973	122.319	32.36%	24.324	23.311%	0.16854	0.967
V45	363	0.999	43.19	11.898%	8.171	3.779%	0.07307	0.999
V46	513	1.0	33.369	6.505%	6.498	2.536%	0.03704	1.0
V47	406	0.998	54.653	13.461%	11.427	6.059%	0.07325	0.998
V48	226	0.99	57.17	25.296%	13.151	14.111%	0.15152	0.989
V49	192	0.973	78.241	40.751%	17.415	23.703%	0.22675	0.971
V50	214	0.995	57.733	26.978%	13.411	13.017%	0.15788	0.995
V51	306	0.998	44.622	14.582%	8.02	6.4%	0.07481	0.998
V52	356	0.995	65.793	18.481%	13.153	10.372%	0.09009	0.994
V53	513	0.983	116.242	22.659%	29.301	18.42%	0.10349	0.98
V54	172	0.976	52.266	30.387%	11.374	23.364%	0.13209	0.973
V55	544	0.999	61.764	11.354%	15.663	4.917%	0.05655	0.999
V56	180	0.992	48.827	27.126%	10.44	13.447%	0.14374	0.991
V57	325	0.997	57.634	17.734%	10.08	7.447%	0.08964	0.997
V58	132	0.953	53.899	40.833%	12.642	30.203%	0.25963	0.947
V59	251	0.997	45.185	18.002%	9.934	7.718%	0.10014	0.997
V60	153	0.963	67.032	43.812%	17.67	29.72%	0.20059	0.961
V61	28	0.99	8.188	29.243%	1.893	15.456%	0.24477	0.989
V62	295	0.994	57.74	19.573%	11.767	11.257%	0.09984	0.993
V63	94	0.999	14.705	15.644%	3.281	4.98%	0.10044	0.999
V64	109	0.983	35.103	32.205%	7.807	19.26%	0.16835	0.981
V65	538	0.999	61.677	11.464%	15.294	4.688%	0.05218	0.999
V66	110	0.974	46.615	42.377%	9.984	23.585%	0.28238	0.972
V67	335	0.995	78.236	23.354%	18.615	10.549%	0.13149	0.994
V68	154	0.998	28.704	18.639%	5.969	6.764%	0.14878	0.998
V69	334	0.982	98.221	29.407%	21.224	19.111%	0.16941	0.979
V70	213	0.994	48.245	22.65%	10.596	10.969%	0.12876	0.994
V71	304	0.96	132.937	43.729%	35.048	31.497%	0.16705	0.958
V72	154	0.999	24.067	15.628%	6.056	4.831%	0.08994	0.999
V73	249	0.996	55.657	22.352%	11.058	10.709%	0.09967	0.996
V74	770	0.981	179.519	23.314%	64.926	20.416%	0.07707	0.98
V75	152	0.993	37.043	24.37%	8.145	12.366%	0.14974	0.993
V76	279	0.998	66.035	23.668%	14.795	10.047%	0.11527	0.998
V77	254	0.991	53.533	21.076%	9.986	13.853%	0.08522	0.99
V78	351	0.998	54.693	15.582%	10.578	6.221%	0.0735	0.998
V79	208	0.99	55.119	26.5%	11.728	14.098%	0.1438	0.989
V80	486	0.998	70.513	14.509%	12.901	5.845%	0.06997	0.998
V81	109	0.996	25.151	23.074%	4.769	9.457%	0.16958	0.996
V82	109	0.99	23.157	21.245%	6.588	14.305%	0.12551	0.989
V83	174	0.968	59.906	34.429%	14.524	25.275%	0.18313	0.964
V84	117	0.996	30.085	25.714%	5.514	10.673%	0.19992	0.995
V85	258	0.998	53.386	20.692%	10.98	8.591%	0.10967	0.998
V86	64	0.986	18.572	29.019%	4.657	16.805%	0.23916	0.985
V87	96	0.974	37.398	38.956%	8.999	22.74%	0.22642	0.972
V88	412	0.972	99.891	24.245%	29.991	24.652%	0.08566	0.968
V89	202	0.994	38.228	18.925%	9.283	11.231%	0.10323	0.993
V90	183	0.996	35.737	19.528%	7.215	8.987%	0.11896	0.996
V91	139	0.97	47.528	34.193%	10.324	24.944%	0.17074	0.966
V92	639	0.982	152.473	23.861%	40.453	19.325%	0.07607	0.98
V93	244	0.999	26.092	10.693%	5.531	3.279%	0.09308	0.999
V94	294	0.989	87.851	29.881%	20.262	16.384%	0.14627	0.988
V95	256	0.992	52.954	20.685%	10.122	13.007%	0.1209	0.99
V96	92	0.894	56.359	61.26%	13.998	45.705%	0.42851	0.881
V97	106	0.991	33.453	31.559%	7.476	15.796%	0.19887	0.991
V98	157	0.996	40.734	25.945%	7.466	10.589%	0.17497	0.996
V99	179	0.996	30.696	17.149%	5.267	8.693%	0.12092	0.996
V100	257	0.999	30.817	11.991%	5.992	3.845%	0.08396	0.999
