Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	56.398	12.129%	10.337	4.465%	0.06852	0.999
V2	587	0.993	98.274	16.742%	23.516	12.179%	0.07569	0.992
V3	841	1.0	68.26	8.117%	11.611	2.118%	0.04788	1.0
V4	210	0.988	49.647	23.641%	10.453	15.666%	0.17321	0.986
V5	191	0.997	43.72	22.89%	8.478	9.084%	0.12052	0.997
V6	678	0.998	80.527	11.877%	20.59	6.915%	0.04301	0.997
V7	120	0.99	33.252	27.71%	7.201	14.542%	0.17611	0.99
V8	461	1.0	53.028	11.503%	11.049	3.685%	0.05118	1.0
V9	197	0.998	27.606	14.013%	6.411	6.791%	0.08205	0.998
V10	201	0.994	45.469	22.621%	8.966	12.714%	0.11491	0.994
V11	223	0.996	47.404	21.257%	9.859	10.899%	0.09692	0.996
V12	438	0.999	47.443	10.832%	18.178	5.757%	0.03853	0.999
V13	673	1.0	58.927	8.756%	9.308	2.624%	0.04235	1.0
V14	330	1.0	29.254	8.865%	6.166	3.139%	0.05883	1.0
V15	370	0.998	62.005	16.758%	12.163	8.686%	0.06936	0.998
V16	260	0.999	40.564	15.602%	7.158	4.88%	0.11089	0.999
V17	285	0.994	57.691	20.242%	11.041	11.381%	0.10083	0.993
V18	137	0.985	40.081	29.256%	7.697	17.589%	0.18357	0.984
V19	512	0.997	77.319	15.101%	13.724	8.231%	0.06702	0.996
V20	146	0.997	26.212	17.953%	5.273	8.36%	0.09676	0.997
V21	1024	1.0	73.07	7.136%	15.513	2.646%	0.02799	1.0
V22	252	0.999	30.634	12.156%	6.11	5.215%	0.0691	0.999
V23	34	0.958	15.832	46.565%	3.997	29.466%	0.33406	0.955
V24	292	0.997	52.973	18.141%	9.825	7.965%	0.10552	0.997
V25	802	1.0	51.753	6.453%	13.252	2.687%	0.02669	1.0
V26	307	0.993	52.584	17.128%	10.876	11.538%	0.08031	0.992
V27	424	0.999	53.04	12.509%	13.851	4.528%	0.051	0.999
V28	668	0.993	113.22	16.949%	24.5	11.834%	0.063	0.992
V29	155	0.997	29.041	18.736%	6.829	9.024%	0.09924	0.997
V30	317	0.994	62.185	19.617%	14.679	10.727%	0.09257	0.994
V31	391	0.996	70.83	18.115%	13.423	9.732%	0.0724	0.996
V32	101	0.995	27.596	27.323%	7.96	12.278%	0.16104	0.995
V33	148	0.992	37.486	25.328%	7.222	13.315%	0.14614	0.991
V34	254	0.997	46.085	18.144%	11.749	8.742%	0.07596	0.997
V35	452	1.0	54.521	12.062%	9.111	3.342%	0.07555	0.999
V36	381	0.999	50.951	13.373%	10.509	5.57%	0.0681	0.999
V37	753	0.999	86.175	11.444%	18.955	5.079%	0.05053	0.999
V38	937	1.0	73.782	7.874%	11.99	2.991%	0.04112	1.0
V39	617	0.999	68.451	11.094%	15.466	4.474%	0.05391	0.999
V40	422	0.99	86.234	20.435%	18.495	14.178%	0.10304	0.989
V41	670	0.998	100.799	15.045%	20.709	7.329%	0.05912	0.998
V42	285	0.991	52.645	18.472%	10.534	13.218%	0.09182	0.99
V43	358	0.983	87.168	24.349%	19.453	18.963%	0.10039	0.98
V44	455	0.995	73.785	16.216%	14.045	10.571%	0.04919	0.994
V45	770	1.0	61.459	7.982%	11.405	3.347%	0.0327	1.0
V46	499	0.999	57.669	11.557%	11.76	3.714%	0.06139	0.999
V47	163	0.994	36.497	22.391%	6.678	11.451%	0.13301	0.993
V48	379	0.997	51.439	13.572%	9.142	7.269%	0.07499	0.997
V49	767	0.997	114.473	14.925%	22.758	8.761%	0.05725	0.996
V50	674	1.0	56.166	8.333%	9.159	2.752%	0.03997	1.0
V51	380	0.997	52.528	13.823%	12.05	7.388%	0.07152	0.997
V52	336	0.996	57.692	17.17%	10.536	8.971%	0.08514	0.996
V53	65	0.997	11.713	18.02%	3.148	8.622%	0.17524	0.997
V54	434	0.997	63.8	14.7%	10.318	7.793%	0.08341	0.997
V55	307	1.0	22.44	7.309%	5.601	2.524%	0.03585	1.0
V56	161	0.993	38.07	23.646%	7.184	12.035%	0.10476	0.992
V57	275	0.997	50.267	18.279%	10.091	8.57%	0.09022	0.997
V58	397	0.998	48.753	12.28%	9.182	6.225%	0.04747	0.998
V59	702	0.996	86.261	12.288%	16.567	8.732%	0.03872	0.996
V60	483	0.995	85.369	17.675%	18.433	11.303%	0.05568	0.994
V61	315	0.998	47.12	14.959%	8.411	7.028%	0.08844	0.997
V62	294	0.998	50.712	17.249%	8.756	7.39%	0.09934	0.998
V63	214	0.999	15.582	7.281%	5.132	3.431%	0.0457	0.999
V64	570	1.0	43.546	7.64%	8.129	2.508%	0.04084	1.0
V65	546	0.999	57.267	10.488%	10.153	5.202%	0.0465	0.999
V66	246	0.998	35.545	14.449%	6.722	6.481%	0.09157	0.998
V67	225	0.992	54.168	24.075%	10.718	13.176%	0.11847	0.991
V68	89	0.986	30.621	34.406%	5.69	18.075%	0.18388	0.985
V69	216	0.981	63.425	29.363%	16.046	21.999%	0.1248	0.98
V70	625	1.0	54.721	8.755%	14.768	3.685%	0.03766	1.0
V71	173	0.988	60.414	34.921%	11.798	18.793%	0.17521	0.987
V72	835	0.995	140.698	16.85%	30.725	11.545%	0.05086	0.994
V73	413	0.998	57.845	14.006%	11.01	6.253%	0.0656	0.998
V74	153	0.996	32.635	21.33%	6.185	9.913%	0.10674	0.995
V75	454	1.0	43.142	9.503%	7.736	2.153%	0.07141	1.0
