Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.947	81.347	38.191%	19.529	32.32%	0.14887	0.938
V2	342	0.732	296.852	86.799%	120.778	69.36%	0.53782	0.717
V3	148	0.943	74.456	50.308%	17.617	33.401%	0.24266	0.937
V4	206	0.898	143.412	69.617%	36.774	45.286%	0.39377	0.89
V5	138	0.797	82.37	59.688%	24.366	61.77%	0.3337	0.759
V6	186	0.878	120.104	64.572%	43.622	47.887%	0.33295	0.871
V7	141	0.876	89.484	63.464%	30.563	48.5%	0.35132	0.867
V8	177	0.785	141.399	79.886%	35.457	61.939%	0.51801	0.753
V9	123	0.558	117.451	95.489%	43.448	83.693%	0.69261	0.513
V10	111	0.803	91.914	82.805%	39.165	60.847%	0.57237	0.795
V11	191	0.955	64.352	33.692%	15.842	29.806%	0.13986	0.946
V12	492	0.954	291.356	59.219%	112.889	34.986%	0.30846	0.954
V13	315	0.864	189.067	60.021%	48.575	50.389%	0.26308	0.842
V14	245	0.942	98.954	40.389%	25.457	34.218%	0.13771	0.933
V15	165	0.877	85.619	51.89%	23.914	50.093%	0.2607	0.856
V16	235	0.989	65.21	27.749%	16.077	14.533%	0.15721	0.989
V17	794	0.694	910.31	114.649%	369.257	74.954%	0.78265	0.687
V18	202	0.831	160.66	79.535%	47.232	56.268%	0.42201	0.817
V19	223	0.631	214.087	96.003%	61.927	78.922%	0.60145	0.581
V20	187	0.978	78.827	42.153%	20.498	22.624%	0.21735	0.977
V21	245	0.689	211.065	86.149%	58.264	74.217%	0.54655	0.64
V22	176	0.671	188.865	107.31%	57.96	74.369%	0.76754	0.645
V23	303	0.887	204.492	67.489%	95.863	49.188%	0.3087	0.885
V24	172	0.728	162.278	94.348%	62.149	70.992%	0.64354	0.717
V25	142	0.75	105.361	74.198%	34.931	68.374%	0.47421	0.722
V26	385	0.742	320.103	83.144%	85.71	67.119%	0.48492	0.704
V27	226	0.939	117.93	52.181%	29.377	34.815%	0.33217	0.933
V28	95	0.915	64.689	68.094%	22.139	40.44%	0.57503	0.911
V29	727	0.882	435.445	59.896%	124.394	48.311%	0.22977	0.87
V30	584	0.899	282.703	48.408%	90.103	44.048%	0.2836	0.887
V31	165	0.796	122.633	74.323%	41.659	63.404%	0.54854	0.779
V32	153	0.927	87.245	57.023%	22.735	39.499%	0.29008	0.922
