Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.956	118.385	45.358%	33.659	34.744%	0.22695	0.955
V2	68	0.986	21.515	31.64%	4.017	16.427%	0.25365	0.985
V3	148	0.995	32.198	21.755%	6.36	10.467%	0.13073	0.994
V4	386	0.965	125.629	32.546%	31.212	26.548%	0.12196	0.96
V5	472	0.99	101.107	21.421%	24.487	14.589%	0.07547	0.989
V6	195	0.996	50.129	25.707%	10.061	10.52%	0.1394	0.996
V7	650	0.997	113.869	17.518%	30.382	8.576%	0.06608	0.997
V8	341	0.992	78.438	23.002%	16.497	12.62%	0.11759	0.992
V9	557	0.996	101.238	18.176%	21.287	9.413%	0.06905	0.995
V10	219	0.981	60.502	27.626%	11.426	19.893%	0.13318	0.977
V11	178	0.987	50.898	28.594%	12.79	16.02%	0.17095	0.987
V12	312	0.986	76.731	24.593%	16.965	16.763%	0.11819	0.984
V13	207	0.913	112.396	54.298%	27.323	42.813%	0.25139	0.902
V14	449	0.958	160.859	35.826%	38.215	28.769%	0.14609	0.952
V15	179	0.999	27.072	15.124%	5.809	5.112%	0.08831	0.999
V16	298	0.998	58.829	19.741%	13.725	6.757%	0.12311	0.998
V17	158	0.984	45.217	28.618%	13.954	17.943%	0.16894	0.983
V18	234	0.976	67.87	29.004%	22.093	21.925%	0.12509	0.975
V19	189	0.982	64.169	33.952%	14.773	20.406%	0.1875	0.98
V20	438	0.975	122.109	27.879%	37.869	23.682%	0.09401	0.973
V21	366	0.995	81.219	22.191%	16.546	9.665%	0.133	0.995
V22	83	0.998	20.961	25.254%	4.203	7.429%	0.20663	0.998
V23	446	0.998	84.076	18.851%	18.005	8.202%	0.08202	0.998
V24	248	0.988	60.76	24.5%	12.271	15.768%	0.1259	0.987
V25	138	0.994	30.861	22.363%	13.364	13.369%	0.10222	0.994
V26	483	0.998	81.492	16.872%	15.545	6.346%	0.08336	0.998
V27	169	0.985	44.52	26.343%	12.371	17.331%	0.15112	0.984
V28	486	0.979	129.222	26.589%	40.118	20.706%	0.11116	0.978
V29	28	0.98	10.32	36.857%	2.262	20.151%	0.34616	0.979
V30	243	0.983	68.061	28.009%	19.063	18.652%	0.11665	0.981
V31	284	0.975	79.785	28.093%	18.146	22.152%	0.11483	0.971
V32	92	0.937	37.172	40.404%	15.589	34.806%	0.2888	0.934
V33	161	0.996	36.423	22.623%	7.747	9.171%	0.15228	0.996
V34	224	0.992	60.573	27.042%	12.947	13.318%	0.12871	0.991
V35	116	0.997	26.494	22.84%	5.32	9.283%	0.1791	0.997
V36	232	0.864	147.161	63.431%	37.25	50.421%	0.37449	0.844
V37	231	0.981	76.71	33.208%	18.502	20.081%	0.17578	0.98
V38	101	0.963	35.113	34.765%	8.712	27.054%	0.23753	0.958
V39	235	0.999	34.208	14.557%	6.785	5.828%	0.0816	0.999
V40	308	0.981	80.591	26.166%	24.023	19.245%	0.11972	0.98
V41	183	0.979	54.428	29.742%	11.915	20.975%	0.15598	0.976
V42	581	0.998	82.918	14.272%	15.843	6.204%	0.05952	0.998
V43	161	0.989	39.851	24.752%	10.227	15.054%	0.18492	0.988
