Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	0.858	165.775	61.626%	60.957	51.828%	0.35251	0.848
V2	70	0.906	34.298	48.997%	9.056	42.786%	0.36799	0.892
V3	134	0.874	75.478	56.327%	22.547	48.649%	0.32926	0.859
V4	369	0.888	162.966	44.164%	65.419	46.225%	0.17248	0.877
V5	349	0.967	163.86	46.951%	39.566	26.989%	0.28176	0.965
V6	233	0.897	114.138	48.986%	45.229	44.882%	0.33842	0.89
V7	465	0.902	245.618	52.821%	71.68	43.295%	0.23066	0.891
V8	196	0.998	39.247	20.024%	7.674	6.657%	0.13219	0.998
V9	225	0.978	78.531	34.903%	17.337	21.765%	0.18262	0.975
V10	888	0.972	273.381	30.786%	81.739	24.587%	0.10545	0.97
V11	248	0.997	53.793	21.691%	13.058	8.132%	0.14055	0.997
V12	366	0.998	52.109	14.237%	9.959	5.506%	0.08581	0.998
V13	145	0.995	36.121	24.911%	8.566	10.125%	0.14391	0.995
V14	135	0.862	88.618	65.643%	22.298	55.52%	0.43291	0.843
V15	130	0.986	48.87	37.592%	13.738	18.411%	0.24883	0.986
V16	201	0.98	64.262	31.971%	14.054	19.857%	0.23374	0.978
V17	176	0.999	39.676	22.543%	12.528	9.558%	0.12163	0.999
V18	184	0.981	60.444	32.85%	13.472	19.907%	0.16784	0.98
V19	200	0.972	84.917	42.458%	26.061	23.476%	0.26811	0.971
V20	430	0.99	115.893	26.952%	27.083	15.341%	0.12557	0.989
V21	238	0.971	75.342	31.656%	16.647	23.988%	0.14797	0.967
V22	560	0.996	107.34	19.168%	24.713	8.519%	0.08111	0.996
V23	461	0.992	98.204	21.302%	20.158	12.763%	0.08584	0.991
V24	427	0.99	104.66	24.511%	25.225	16.703%	0.08002	0.989
V25	248	0.983	66.133	26.667%	17.641	18.861%	0.09988	0.982
V26	181	0.989	63.391	35.023%	14.604	19.178%	0.193	0.988
V27	351	0.973	119.55	34.06%	29.624	23.243%	0.1542	0.971
V28	275	0.907	105.944	38.525%	38.335	42.409%	0.16948	0.895
V29	147	0.999	24.293	16.526%	6.279	4.898%	0.11489	0.999
V30	161	0.997	31.819	19.763%	7.251	7.721%	0.11155	0.997
V31	152	0.72	128.228	84.361%	34.635	73.775%	0.70056	0.678
V32	144	0.992	38.953	27.051%	8.079	13.02%	0.19096	0.991
V33	86	0.974	34.692	40.34%	7.595	23.328%	0.28543	0.971
V34	392	0.98	94.808	24.186%	30.733	20.614%	0.09974	0.978
V35	329	0.976	125.725	38.214%	30.906	22.181%	0.21267	0.975
V36	569	0.981	131.669	23.14%	35.657	21.436%	0.07699	0.978
V37	279	0.968	90.833	32.557%	28.059	25.827%	0.20328	0.965
V38	190	0.968	65.382	34.412%	19.05	25.07%	0.22559	0.965
V39	265	0.98	80.62	30.423%	18.49	22.457%	0.14773	0.978
V40	719	0.998	118.265	16.449%	28.307	7.252%	0.05474	0.998
V41	98	0.883	49.743	50.758%	13.251	48.066%	0.33865	0.862
V42	460	0.997	70.553	15.338%	18.249	7.769%	0.07788	0.997
V43	557	0.985	116.509	20.917%	32.682	17.169%	0.07533	0.983
V44	181	0.993	52.326	28.909%	10.508	12.611%	0.18398	0.993
V45	398	0.949	158.97	39.942%	45.243	32.187%	0.18423	0.944
V46	504	0.969	161.424	32.029%	50.763	25.318%	0.13652	0.967
V47	159	0.99	50.261	31.611%	13.962	14.109%	0.22294	0.99
V48	218	0.762	167.859	77.0%	45.752	66.482%	0.58753	0.726
V49	180	0.985	54.143	30.079%	11.94	17.525%	0.19515	0.983
V50	564	0.912	282.844	50.15%	93.673	41.082%	0.30394	0.905
V51	408	0.99	121.776	29.847%	39.772	16.475%	0.14447	0.99
V52	214	0.999	36.784	17.189%	6.98	5.515%	0.11254	0.999
V53	349	0.987	106.879	30.624%	28.887	16.268%	0.18044	0.987
V54	430	0.984	128.998	30.0%	36.056	18.158%	0.12571	0.983
V55	201	0.995	42.809	21.298%	10.862	10.0%	0.14727	0.995
V56	155	0.892	68.175	43.984%	24.919	45.382%	0.18997	0.879
V57	140	0.981	42.159	30.114%	9.62	19.419%	0.20348	0.979
V58	86	0.985	28.038	32.602%	6.342	19.819%	0.17292	0.984
V59	529	0.994	113.534	21.462%	23.778	11.078%	0.09492	0.994
V60	124	0.863	76.302	61.534%	21.322	51.412%	0.42326	0.846
V61	520	1.0	61.291	11.787%	13.807	3.642%	0.05308	1.0
V62	363	0.998	73.944	20.37%	18.71	8.285%	0.10488	0.998
V63	154	0.959	46.994	30.516%	18.858	28.206%	0.17311	0.957
V64	24	0.871	15.24	63.5%	4.115	52.261%	0.65354	0.856
V65	216	0.994	59.019	27.324%	15.171	14.728%	0.12917	0.994
V66	239	0.821	181.956	76.132%	46.945	64.982%	0.55732	0.798
V67	266	0.955	89.151	33.515%	24.601	29.681%	0.17616	0.948
