Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	47.476	8.648%	7.969	2.159%	0.05121	1.0
V2	307	1.0	38.235	12.454%	9.923	4.097%	0.06187	1.0
V3	273	0.999	31.55	11.557%	6.551	4.892%	0.05265	0.999
V4	638	0.999	76.1	11.928%	13.124	4.432%	0.04515	0.999
V5	294	0.998	48.547	16.513%	7.851	6.736%	0.10603	0.998
V6	201	0.992	46.937	23.352%	8.754	13.878%	0.12658	0.991
V7	604	0.999	66.201	10.96%	12.035	3.638%	0.0706	0.999
V8	279	0.999	36.472	13.072%	6.508	4.054%	0.07496	0.999
V9	140	0.999	27.128	19.377%	7.202	7.633%	0.10281	0.999
V10	486	0.999	56.109	11.545%	10.001	4.797%	0.0506	0.999
V11	564	1.0	55.024	9.756%	10.02	2.833%	0.04177	1.0
V12	918	1.0	57.805	6.297%	10.007	2.482%	0.02541	1.0
V13	292	0.999	42.782	14.651%	8.167	5.048%	0.07294	0.999
V14	155	0.991	36.377	23.469%	6.74	13.807%	0.15641	0.989
V15	302	0.998	46.173	15.289%	8.095	6.922%	0.07665	0.998
V16	378	0.998	49.396	13.068%	8.601	6.982%	0.06037	0.997
V17	252	0.992	54.891	21.782%	11.024	12.834%	0.10804	0.991
V18	469	0.999	56.613	12.071%	10.141	4.547%	0.05545	0.999
V19	233	0.997	47.161	20.241%	8.574	8.683%	0.10708	0.997
V20	725	0.999	65.394	9.02%	10.651	4.99%	0.0293	0.999
V21	246	0.997	42.405	17.238%	7.862	8.485%	0.08703	0.997
V22	109	0.997	31.158	28.585%	7.304	12.098%	0.15852	0.997
V23	455	0.999	57.042	12.537%	10.639	5.43%	0.05957	0.998
V24	587	1.0	43.969	7.49%	8.443	2.912%	0.03716	1.0
V25	539	0.999	70.184	13.021%	13.676	5.029%	0.05179	0.999
V26	226	0.999	28.683	12.692%	4.768	4.124%	0.09036	0.999
V27	232	0.998	34.783	14.993%	6.168	6.532%	0.10349	0.998
V28	293	0.995	55.707	19.013%	11.721	10.782%	0.09513	0.995
V29	236	0.996	36.112	15.302%	5.925	8.447%	0.07795	0.996
V30	591	1.0	55.621	9.411%	11.295	3.308%	0.04614	1.0
V31	236	0.997	48.121	20.39%	9.206	8.435%	0.11386	0.997
V32	76	0.978	30.062	39.555%	5.723	23.763%	0.22233	0.976
V33	63	0.974	25.744	40.863%	7.078	25.794%	0.20374	0.974
V34	212	0.997	34.979	16.5%	6.71	7.994%	0.10713	0.997
V35	231	0.996	46.824	20.27%	8.009	9.793%	0.12134	0.995
V36	61	0.993	15.557	25.503%	3.589	11.725%	0.18916	0.993
V37	946	1.0	61.016	6.45%	11.928	2.064%	0.02569	1.0
V38	72	0.988	19.448	27.011%	4.207	15.571%	0.23464	0.987
V39	77	0.976	27.939	36.284%	5.733	22.265%	0.26931	0.973
V40	123	0.991	33.687	27.388%	5.905	13.899%	0.17132	0.99
V41	195	0.996	42.233	21.658%	7.671	10.252%	0.11385	0.996
V42	177	0.993	42.975	24.28%	7.517	13.303%	0.15334	0.992
V43	95	0.991	31.664	33.331%	5.795	13.794%	0.21097	0.99
V44	139	0.995	32.275	23.219%	5.443	10.802%	0.13886	0.995
V45	199	0.994	35.547	17.863%	7.181	10.776%	0.10963	0.994
V46	143	0.992	37.39	26.147%	7.313	14.485%	0.13326	0.991
V47	782	1.0	102.749	13.139%	30.791	5.479%	0.05377	1.0
V48	188	0.99	43.939	23.372%	9.193	14.839%	0.11923	0.988
V49	495	0.999	52.78	10.663%	8.929	4.494%	0.05136	0.999
V50	374	0.999	37.969	10.152%	8.483	3.722%	0.05771	0.999
V51	238	0.998	42.078	17.68%	6.864	8.18%	0.09229	0.997
V52	315	1.0	34.272	10.88%	6.407	2.739%	0.07407	1.0
V53	77	0.998	11.585	15.045%	2.586	6.234%	0.09011	0.998
V54	142	0.993	26.583	18.72%	5.511	11.863%	0.14474	0.992
V55	230	0.999	30.448	13.238%	6.151	4.476%	0.09231	0.999
V56	93	0.994	22.743	24.455%	5.031	11.425%	0.14456	0.994
V57	459	0.999	53.932	11.75%	9.363	4.28%	0.0662	0.999
V58	51	0.995	16.317	31.994%	3.705	12.44%	0.36363	0.995
V59	858	1.0	51.113	5.957%	9.836	1.982%	0.0271	1.0
V60	369	0.996	70.62	19.138%	13.273	9.602%	0.08559	0.996
V61	260	0.995	48.211	18.543%	9.086	9.859%	0.08388	0.995
V62	184	0.994	42.615	23.16%	7.656	11.662%	0.14415	0.993
V63	262	0.998	39.296	14.998%	6.831	7.045%	0.07797	0.998
V64	302	0.999	41.147	13.625%	7.43	4.035%	0.07512	0.999
V65	195	0.996	32.282	16.555%	6.329	8.633%	0.09233	0.996
V66	171	0.994	44.41	25.971%	8.17	11.355%	0.12443	0.994
V67	407	1.0	29.711	7.3%	5.209	1.777%	0.04503	1.0
V68	372	0.999	47.011	12.637%	10.143	4.538%	0.06861	0.999
V69	102	0.989	30.613	30.013%	6.303	16.146%	0.21355	0.988
V70	6	0.925	4.369	72.817%	1.503	43.388%	0.7356	0.924
V71	84	0.995	21.271	25.323%	4.704	10.775%	0.19229	0.995
V72	199	0.997	38.779	19.487%	8.796	8.782%	0.11834	0.997
V73	315	0.999	45.818	14.545%	8.344	5.353%	0.07553	0.999
V74	76	0.976	27.831	36.62%	5.843	21.715%	0.20232	0.974
V75	82	0.998	13.687	16.691%	2.981	6.468%	0.09174	0.998
V76	186	0.997	36.154	19.438%	7.354	7.38%	0.15573	0.997
V77	77	0.994	19.773	25.679%	4.154	11.811%	0.20529	0.994
V78	157	0.995	34.001	21.657%	9.062	11.534%	0.10336	0.995
V79	271	0.999	35.028	12.925%	5.709	5.045%	0.08261	0.999
V80	228	0.998	47.259	20.728%	11.935	9.151%	0.09087	0.998
V81	252	0.999	41.805	16.589%	6.705	5.001%	0.11041	0.999
V82	421	0.998	48.839	11.601%	9.246	6.358%	0.05748	0.998
V83	97	0.998	22.696	23.398%	4.801	8.313%	0.19688	0.998
V84	315	0.999	45.615	14.481%	8.636	3.886%	0.07643	0.999
V85	136	0.998	28.595	21.026%	5.436	6.711%	0.18152	0.998
V86	404	0.999	50.427	12.482%	8.648	5.141%	0.06008	0.999
V87	137	0.998	26.562	19.388%	4.391	6.989%	0.12757	0.998
V88	147	0.999	27.541	18.735%	5.515	6.217%	0.12681	0.999
V89	255	0.999	40.07	15.714%	10.809	6.931%	0.07611	0.999
V90	518	0.999	57.474	11.095%	9.808	4.352%	0.05255	0.999
V91	370	0.997	71.177	19.237%	13.822	9.513%	0.07507	0.997
V92	123	0.998	24.971	20.302%	5.819	8.021%	0.16269	0.998
V93	506	0.999	48.965	9.677%	8.225	5.204%	0.03876	0.999
V94	346	1.0	41.246	11.921%	7.722	3.547%	0.06099	1.0
V95	446	0.997	57.882	12.978%	12.007	7.839%	0.05153	0.997
V96	500	0.998	76.525	15.305%	14.962	6.569%	0.0644	0.998
